                 x                 y
   -3.60486379E-01   -1.69725426E+00
   -3.17418747E-01   -1.70907868E+00
   -2.74078687E-01   -1.71962044E+00
   -2.30500066E-01   -1.72887770E+00
   -1.86716526E-01   -1.73684927E+00
   -1.42761493E-01   -1.74353454E+00
   -9.86681789E-02   -1.74893353E+00
   -5.44695922E-02   -1.75304684E+00
   -1.01985382E-02   -1.75587566E+00
    3.41123733E-02   -1.75742176E+00
    7.84307236E-02   -1.75768749E+00
    1.22724280E-01   -1.75667575E+00
    1.66960992E-01   -1.75439002E+00
    2.11108986E-01   -1.75083433E+00
    2.55136559E-01   -1.74601325E+00
    2.99012182E-01   -1.73993194E+00
    3.42704489E-01   -1.73259607E+00
    3.86182274E-01   -1.72401190E+00
    4.29414497E-01   -1.71418621E+00
    4.72370270E-01   -1.70312636E+00
    5.15018864E-01   -1.69084026E+00
    5.57329702E-01   -1.67733635E+00
    5.99272364E-01   -1.66262368E+00
    6.40816580E-01   -1.64671182E+00
    6.81932236E-01   -1.62961093E+00
    7.22589369E-01   -1.61133176E+00
    7.62758176E-01   -1.59188561E+00
    8.02409010E-01   -1.57128439E+00
    8.41512384E-01   -1.54954059E+00
    8.80038979E-01   -1.52666731E+00
    9.17959642E-01   -1.50267827E+00
    9.55245395E-01   -1.47758778E+00
    9.91867441E-01   -1.45141079E+00
    1.02779717E+00   -1.42416290E+00
    1.06300617E+00   -1.39586032E+00
    1.09746622E+00   -1.36651996E+00
    1.13114933E+00   -1.33615935E+00
    1.16402773E+00   -1.30479672E+00
    1.19607387E+00   -1.27245098E+00
    1.22726048E+00   -1.23914173E+00
    1.25756052E+00   -1.20488929E+00
    1.28694725E+00   -1.16971466E+00
    1.31539422E+00   -1.13363962E+00
    1.34287529E+00   -1.09668664E+00
    1.36936466E+00   -1.05887896E+00
    1.39483687E+00   -1.02024058E+00
    1.41926683E+00   -9.80796243E-01
    1.44262988E+00   -9.40571494E-01
    1.46490173E+00   -8.99592646E-01
    1.48605858E+00   -8.57886811E-01
    1.50607709E+00   -8.15481897E-01
    1.52493441E+00   -7.72406619E-01
    1.54260824E+00   -7.28690502E-01
    1.55907684E+00   -6.84363889E-01
    1.57431906E+00   -6.39457941E-01
    1.58831440E+00   -5.94004641E-01
    1.60104300E+00   -5.48036793E-01
    1.61248573E+00   -5.01588024E-01
    1.62262419E+00   -4.54692779E-01
    1.63144077E+00   -4.07386318E-01
    1.63891869E+00   -3.59704709E-01
    1.64504203E+00   -3.11684822E-01
    1.64979577E+00   -2.63364315E-01
    1.65316587E+00   -2.14781622E-01
    1.65513928E+00   -1.65975943E-01
    1.65570398E+00   -1.16987215E-01
    1.65484908E+00   -6.78561029E-02
    1.65256480E+00   -1.86239671E-02
    1.64884256E+00    3.06671596E-02
    1.64367501E+00    7.99746028E-02
    1.63705611E+00    1.29255081E-01
    1.62898112E+00    1.78464740E-01
    1.61944669E+00    2.27559197E-01
    1.60845090E+00    2.76493584E-01
    1.59599330E+00    3.25222591E-01
    1.58207494E+00    3.73700524E-01
    1.56669845E+00    4.21881356E-01
    1.54986804E+00    4.69718789E-01
    1.53158955E+00    5.17166314E-01
    1.51187050E+00    5.64177279E-01
    1.49072010E+00    6.10704958E-01
    1.46814931E+00    6.56702627E-01
    1.44417083E+00    7.02123637E-01
    1.41879914E+00    7.46921498E-01
    1.39205052E+00    7.91049959E-01
    1.36394306E+00    8.34463094E-01
    1.33449665E+00    8.77115393E-01
    1.30373303E+00    9.18961847E-01
    1.27167573E+00    9.59958045E-01
    1.23835009E+00    1.00006027E+00
    1.20378325E+00    1.03922557E+00
    1.16800413E+00    1.07741189E+00
    1.13104338E+00    1.11457815E+00
    1.09293337E+00    1.15068432E+00
    1.05370815E+00    1.18569155E+00
    1.01340338E+00    1.21956222E+00
    9.72056309E-01    1.25226007E+00
    9.29705705E-01    1.28375027E+00
    8.86391777E-01    1.31399949E+00
    8.42156121E-01    1.34297601E+00
    7.97041633E-01    1.37064978E+00
    7.51092434E-01    1.39699247E+00
    7.04353777E-01    1.42197758E+00
    6.56871960E-01    1.44558049E+00
    6.08694226E-01    1.46777849E+00
    5.59868664E-01    1.48855084E+00
    5.10444107E-01    1.50787884E+00
    4.60470024E-01    1.52574581E+00
    4.09996414E-01    1.54213719E+00
    3.59073691E-01    1.55704048E+00
    3.07752581E-01    1.57044532E+00
    2.56084004E-01    1.58234348E+00
    2.04118963E-01    1.59272883E+00
    1.51908438E-01    1.60159735E+00
    9.95032747E-02    1.60894714E+00
    4.69540759E-02    1.61477834E+00
   -5.68890137E-03    1.61909316E+00
   -5.83758476E-02    1.62189580E+00
   -1.11057499E-01    1.62319243E+00
   -1.63685233E-01    1.62299114E+00
   -2.16211155E-01    1.62130187E+00
   -2.68588187E-01    1.61813636E+00
   -3.20770144E-01    1.61350812E+00
   -3.72711814E-01    1.60743229E+00
   -4.24369023E-01    1.59992564E+00
   -4.75698699E-01    1.59100646E+00
   -5.26658934E-01    1.58069448E+00
   -5.77209032E-01    1.56901082E+00
   -6.27309557E-01    1.55597788E+00
   -6.76922375E-01    1.54161925E+00
   -7.26010687E-01    1.52595969E+00
   -7.74539059E-01    1.50902496E+00
   -8.22473446E-01    1.49084182E+00
   -8.69781209E-01    1.47143787E+00
   -9.16431132E-01    1.45084154E+00
   -9.62393424E-01    1.42908196E+00
   -1.00763973E+00    1.40618891E+00
   -1.05214312E+00    1.38219272E+00
   -1.09587810E+00    1.35712424E+00
   -1.13882059E+00    1.33101470E+00
   -1.18094790E+00    1.30389569E+00
   -1.22223875E+00    1.27579909E+00
   -1.26267322E+00    1.24675699E+00
   -1.30223273E+00    1.21680162E+00
   -1.34090004E+00    1.18596533E+00
   -1.37865918E+00    1.15428050E+00
   -1.41549548E+00    1.12177948E+00
   -1.45139549E+00    1.08849458E+00
   -1.48634695E+00    1.05445800E+00
   -1.52033879E+00    1.01970177E+00
   -1.55336108E+00    9.84257743E-01
   -1.58540498E+00    9.48157538E-01
   -1.61646273E+00    9.11432506E-01
   -1.64652759E+00    8.74113702E-01
   -1.67559380E+00    8.36231853E-01
   -1.70365660E+00    7.97817334E-01
   -1.73071210E+00    7.58900140E-01
   -1.75675732E+00    7.19509868E-01
   -1.78179014E+00    6.79675693E-01
   -1.80580923E+00    6.39426357E-01
   -1.82881403E+00    5.98790146E-01
   -1.85080476E+00    5.57794883E-01
   -1.87178230E+00    5.16467914E-01
   -1.89174825E+00    4.74836097E-01
   -1.91070481E+00    4.32925796E-01
   -1.92865483E+00    3.90762875E-01
   -1.94560170E+00    3.48372689E-01
   -1.96154939E+00    3.05780086E-01
   -1.97650237E+00    2.63009400E-01
   -1.99046560E+00    2.20084453E-01
   -2.00344453E+00    1.77028552E-01
   -2.01544502E+00    1.33864491E-01
   -2.02647335E+00    9.06145526E-02
   -2.03653619E+00    4.73005123E-02
   -2.04564057E+00    3.94363887E-03
   -2.05379386E+00   -3.94353000E-02
   -2.06100375E+00   -8.28160333E-02
   -2.06727823E+00   -1.26178782E-01
   -2.07262557E+00   -1.69504251E-01
   -2.07705430E+00   -2.12773629E-01
   -2.08057317E+00   -2.55968573E-01
   -2.08319119E+00   -2.99071211E-01
   -2.08491755E+00   -3.42064126E-01
   -2.08576164E+00   -3.84930357E-01
   -2.08573302E+00   -4.27653383E-01
   -2.08484141E+00   -4.70217122E-01
   -2.08309670E+00   -5.12605919E-01
   -2.08050888E+00   -5.54804540E-01
   -2.07708809E+00   -5.96798164E-01
   -2.07284458E+00   -6.38572371E-01
   -2.06778868E+00   -6.80113139E-01
   -2.06193083E+00   -7.21406832E-01
   -2.05528154E+00   -7.62440193E-01
   -2.04785139E+00   -8.03200336E-01
   -2.03965104E+00   -8.43674737E-01
   -2.03069118E+00   -8.83851226E-01
   -2.02098255E+00   -9.23717980E-01
   -2.01053595E+00   -9.63263513E-01
   -1.99936220E+00   -1.00247667E+00
   -1.98747213E+00   -1.04134661E+00
   -1.97487662E+00   -1.07986283E+00
   -1.96158654E+00   -1.11801511E+00
   -1.94761279E+00   -1.15579353E+00
   -1.93296625E+00   -1.19318847E+00
   -1.91765782E+00   -1.23019061E+00
   -1.90169838E+00   -1.26679087E+00
   -1.88509883E+00   -1.30298047E+00
   -1.86787004E+00   -1.33875089E+00
   -1.85002284E+00   -1.37409386E+00
   -1.83156810E+00   -1.40900136E+00
   -1.81251661E+00   -1.44346561E+00
   -1.79287919E+00   -1.47747909E+00
   -1.77266658E+00   -1.51103449E+00
   -1.75188954E+00   -1.54412473E+00
   -1.73055878E+00   -1.57674295E+00
   -1.70868497E+00   -1.60888251E+00
   -1.68627876E+00   -1.64053698E+00
   -1.66335077E+00   -1.67170012E+00
   -1.63991157E+00   -1.70236590E+00
   -1.61597170E+00   -1.73252848E+00
   -1.59154166E+00   -1.76218221E+00
   -1.56663192E+00   -1.79132163E+00
   -1.54125291E+00   -1.81994143E+00
   -1.51541501E+00   -1.84803651E+00
   -1.48912856E+00   -1.87560193E+00
   -1.46240387E+00   -1.90263290E+00
   -1.43525120E+00   -1.92912480E+00
   -1.40768079E+00   -1.95507318E+00
   -1.37970280E+00   -1.98047373E+00
   -1.35132739E+00   -2.00532229E+00
   -1.32256465E+00   -2.02961485E+00
   -1.29342465E+00   -2.05334756E+00
   -1.26391741E+00   -2.07651667E+00
   -1.23405291E+00   -2.09911861E+00
   -1.20384108E+00   -2.12114990E+00
   -1.17329184E+00   -2.14260724E+00
   -1.14241504E+00   -2.16348741E+00
   -1.11122051E+00   -2.18378734E+00
   -1.07971804E+00   -2.20350408E+00
   -1.04791738E+00   -2.22263480E+00
   -1.01582824E+00   -2.24117677E+00
   -9.83460301E-01   -2.25912740E+00
   -9.50823213E-01   -2.27648419E+00
   -9.17926581E-01   -2.29324477E+00
   -8.84779984E-01   -2.30940685E+00
   -8.51392966E-01   -2.32496828E+00
   -8.17775040E-01   -2.33992700E+00
   -7.83935688E-01   -2.35428103E+00
   -7.49884364E-01   -2.36802852E+00
   -7.15630489E-01   -2.38116771E+00
   -6.81183461E-01   -2.39369693E+00
   -6.46552647E-01   -2.40561461E+00
   -6.11747390E-01   -2.41691928E+00
   -5.76777008E-01   -2.42760956E+00
   -5.41650793E-01   -2.43768415E+00
   -5.06378015E-01   -2.44714186E+00
   -4.70967922E-01   -2.45598157E+00
   -4.35429741E-01   -2.46420227E+00
   -3.99772679E-01   -2.47180301E+00
   -3.64005922E-01   -2.47878296E+00
   -3.28138640E-01   -2.48514134E+00
   -2.92179984E-01   -2.49087748E+00
   -2.56139091E-01   -2.49599079E+00
   -2.20025081E-01   -2.50048075E+00
   -1.83847062E-01   -2.50434695E+00
   -1.47614125E-01   -2.50758904E+00
   -1.11335353E-01   -2.51020676E+00
   -7.50198162E-02   -2.51219992E+00
   -3.86765744E-02   -2.51356845E+00
   -2.31467863E-03   -2.51431231E+00
    3.40568283E-02   -2.51443158E+00
    7.04289108E-02   -2.51392640E+00
    1.06792540E-01   -2.51279701E+00
    1.43138691E-01   -2.51104372E+00
    1.79458345E-01   -2.50866692E+00
    2.15742485E-01   -2.50566709E+00
    2.51982099E-01   -2.50204478E+00
    2.88168173E-01   -2.49780064E+00
    3.24291698E-01   -2.49293539E+00
    3.60343663E-01   -2.48744983E+00
    3.96315054E-01   -2.48134487E+00
    4.32196860E-01   -2.47462147E+00
    4.67980063E-01   -2.46728069E+00
    5.03655645E-01   -2.45932369E+00
    5.39214583E-01   -2.45075169E+00
    5.74647848E-01   -2.44156602E+00
    6.09946408E-01   -2.43176808E+00
    6.45101222E-01   -2.42135938E+00
    6.80103247E-01   -2.41034150E+00
    7.14943427E-01   -2.39871613E+00
    7.49612702E-01   -2.38648504E+00
    7.84102003E-01   -2.37365009E+00
    8.18402251E-01   -2.36021324E+00
    8.52504360E-01   -2.34617657E+00
    8.86399230E-01   -2.33154221E+00
    9.20077756E-01   -2.31631243E+00
    9.53530818E-01   -2.30048957E+00
    9.86749289E-01   -2.28407611E+00
    1.01972403E+00   -2.26707460E+00
    1.05244588E+00   -2.24948771E+00
    1.08490569E+00   -2.23131821E+00
    1.11709428E+00   -2.21256899E+00
    1.14900247E+00   -2.19324304E+00
    1.18062105E+00   -2.17334347E+00
    1.21194083E+00   -2.15287350E+00
    1.24295257E+00   -2.13183648E+00
    1.27364705E+00   -2.11023585E+00
    1.30401503E+00   -2.08807521E+00
    1.33404726E+00   -2.06535824E+00
    1.36373447E+00   -2.04208880E+00
    1.39306739E+00   -2.01827082E+00
    1.42203673E+00   -1.99390841E+00
    1.45063323E+00   -1.96900578E+00
    1.47884756E+00   -1.94356728E+00
    1.50667044E+00   -1.91759742E+00
    1.53409255E+00   -1.89110084E+00
    1.56110458E+00   -1.86408230E+00
    1.58769721E+00   -1.83654674E+00
    1.61386112E+00   -1.80849924E+00
    1.63958700E+00   -1.77994502E+00
    1.66486552E+00   -1.75088947E+00
    1.68968736E+00   -1.72133812E+00
    1.71404321E+00   -1.69129668E+00
    1.73792376E+00   -1.66077101E+00
    1.76131971E+00   -1.62976715E+00
    1.78422177E+00   -1.59829130E+00
    1.80662066E+00   -1.56634984E+00
    1.82850711E+00   -1.53394932E+00
    1.84987189E+00   -1.50109648E+00
    1.87070575E+00   -1.46779823E+00
    1.89099950E+00   -1.43406167E+00
    1.91074396E+00   -1.39989410E+00
    1.92992997E+00   -1.36530300E+00
    1.94854842E+00   -1.33029605E+00
    1.96659022E+00   -1.29488114E+00
    1.98404633E+00   -1.25906635E+00
    2.00090776E+00   -1.22285996E+00
    2.01716554E+00   -1.18627048E+00
    2.03281079E+00   -1.14930663E+00
    2.04783466E+00   -1.11197732E+00
    2.06222837E+00   -1.07429170E+00
    2.07598320E+00   -1.03625915E+00
    2.08909051E+00   -9.97889251E-01
    2.10154174E+00   -9.59191834E-01
    2.11332841E+00   -9.20176948E-01
    2.12444211E+00   -8.80854881E-01
    2.13487456E+00   -8.41236157E-01
    2.14461756E+00   -8.01331538E-01
    2.15366302E+00   -7.61152028E-01
    2.16200296E+00   -7.20708876E-01
    2.16962954E+00   -6.80013577E-01
    2.17653503E+00   -6.39077873E-01
    2.18271185E+00   -5.97913759E-01
    2.18815257E+00   -5.56533478E-01
    2.19284990E+00   -5.14949531E-01
    2.19679672E+00   -4.73174668E-01
    2.19998608E+00   -4.31221900E-01
    2.20241121E+00   -3.89104492E-01
    2.20406552E+00   -3.46835965E-01
    2.20494264E+00   -3.04430098E-01
    2.20503639E+00   -2.61900928E-01
    2.20434082E+00   -2.19262747E-01
    2.20285020E+00   -1.76530102E-01
    2.20055903E+00   -1.33717797E-01
    2.19746209E+00   -9.08408874E-02
    2.19355440E+00   -4.79146793E-02
    2.18883126E+00   -4.95472812E-03
    2.18328823E+00    3.80231651E-02
    2.17692120E+00    8.10029571E-02
    2.16972634E+00    1.23968366E-01
    2.16170015E+00    1.66902875E-01
    2.15283946E+00    2.09789738E-01
    2.14314143E+00    2.52611986E-01
    2.13260359E+00    2.95352431E-01
    2.12122382E+00    3.37993674E-01
    2.10900038E+00    3.80518109E-01
    2.09593194E+00    4.22907938E-01
    2.08201755E+00    4.65145171E-01
    2.06725667E+00    5.07211641E-01
    2.05164921E+00    5.49089011E-01
    2.03519549E+00    5.90758785E-01
    2.01789629E+00    6.32202319E-01
    1.99975286E+00    6.73400833E-01
    1.98076691E+00    7.14335425E-01
    1.96094063E+00    7.54987081E-01
    1.94027670E+00    7.95336691E-01
    1.91877832E+00    8.35365063E-01
    1.89644918E+00    8.75052940E-01
    1.87329350E+00    9.14381012E-01
    1.84931603E+00    9.53329937E-01
    1.82452207E+00    9.91880356E-01
    1.79891743E+00    1.03001291E+00
    1.77250851E+00    1.06770827E+00
    1.74530225E+00    1.10494713E+00
    1.71730614E+00    1.14171025E+00
    1.68852827E+00    1.17797848E+00
    1.65897727E+00    1.21373275E+00
    1.62866236E+00    1.24895414E+00
    1.59759333E+00    1.28362384E+00
    1.56578055E+00    1.31772324E+00
    1.53323497E+00    1.35123389E+00
    1.49996810E+00    1.38413756E+00
    1.46599204E+00    1.41641626E+00
    1.43131944E+00    1.44805226E+00
    1.39596353E+00    1.47902811E+00
    1.35993810E+00    1.50932664E+00
    1.32325747E+00    1.53893104E+00
    1.28593653E+00    1.56782483E+00
    1.24799070E+00    1.59599192E+00
    1.20943589E+00    1.62341659E+00
    1.17028858E+00    1.65008357E+00
    1.13056569E+00    1.67597802E+00
    1.09028466E+00    1.70108554E+00
    1.04946340E+00    1.72539224E+00
    1.00812025E+00    1.74888474E+00
    9.66274008E-01    1.77155015E+00
    9.23943873E-01    1.79337616E+00
    8.81149448E-01    1.81435099E+00
    8.37910711E-01    1.83446345E+00
    7.94247995E-01    1.85370295E+00
    7.50181964E-01    1.87205951E+00
    7.05733590E-01    1.88952376E+00
    6.60924131E-01    1.90608697E+00
    6.15775102E-01    1.92174107E+00
    5.70308256E-01    1.93647864E+00
    5.24545551E-01    1.95029291E+00
    4.78509128E-01    1.96317783E+00
    4.32221283E-01    1.97512798E+00
    3.85704440E-01    1.98613866E+00
    3.38981122E-01    1.99620585E+00
    2.92073927E-01    2.00532624E+00
    2.45005497E-01    2.01349717E+00
    1.97798494E-01    2.02071673E+00
    1.50475570E-01    2.02698366E+00
    1.03059339E-01    2.03229740E+00
    5.55723552E-02    2.03665809E+00
    8.03708050E-03    2.04006652E+00
   -3.95241371E-02    2.04252417E+00
   -8.70890908E-02    2.04403318E+00
   -1.34635739E-01    2.04459634E+00
   -1.82142231E-01    2.04421709E+00
   -2.29586929E-01    2.04289948E+00
   -2.76948429E-01    2.04064820E+00
   -3.24205588E-01    2.03746852E+00
   -3.71337540E-01    2.03336634E+00
   -4.18323715E-01    2.02834808E+00
   -4.65143866E-01    2.02242076E+00
   -5.11778076E-01    2.01559191E+00
   -5.58206784E-01    2.00786960E+00
   -6.04410795E-01    1.99926239E+00
   -6.50371299E-01    1.98977934E+00
   -6.96069882E-01    1.97942996E+00
   -7.41488539E-01    1.96822421E+00
   -7.86609687E-01    1.95617247E+00
   -8.31416173E-01    1.94328554E+00
   -8.75891287E-01    1.92957458E+00
   -9.20018766E-01    1.91505114E+00
   -9.63782805E-01    1.89972709E+00
   -1.00716806E+00    1.88361463E+00
   -1.05015965E+00    1.86672627E+00
   -1.09274319E+00    1.84907480E+00
   -1.13490473E+00    1.83067325E+00
   -1.17663082E+00    1.81153491E+00
   -1.21790850E+00    1.79167329E+00
   -1.25872526E+00    1.77110209E+00
   -1.29906910E+00    1.74983521E+00
   -1.33892847E+00    1.72788670E+00
   -1.37829232E+00    1.70527076E+00
   -1.41715004E+00    1.68200172E+00
   -1.45549153E+00    1.65809401E+00
   -1.49330712E+00    1.63356217E+00
   -1.53058763E+00    1.60842080E+00
   -1.56732431E+00    1.58268456E+00
   -1.60350888E+00    1.55636817E+00
   -1.63913349E+00    1.52948638E+00
   -1.67419073E+00    1.50205395E+00
   -1.70867364E+00    1.47408563E+00
   -1.74257565E+00    1.44559618E+00
   -1.77589063E+00    1.41660034E+00
   -1.80861285E+00    1.38711280E+00
   -1.84073697E+00    1.35714820E+00
   -1.87225807E+00    1.32672115E+00
   -1.90317156E+00    1.29584616E+00
   -1.93347329E+00    1.26453769E+00
   -1.96315941E+00    1.23281010E+00
   -1.99222646E+00    1.20067767E+00
   -2.02067133E+00    1.16815455E+00
   -2.04849122E+00    1.13525481E+00
   -2.07568369E+00    1.10199239E+00
   -2.10224659E+00    1.06838111E+00
   -2.12817810E+00    1.03443464E+00
   -2.15347668E+00    1.00016655E+00
   -2.17814110E+00    9.65590255E-01
   -2.20217039E+00    9.30719010E-01
   -2.22556387E+00    8.95565938E-01
   -2.24832112E+00    8.60144003E-01
   -2.27044196E+00    8.24466013E-01
   -2.29192648E+00    7.88544615E-01
   -2.31277499E+00    7.52392294E-01
   -2.33298803E+00    7.16021369E-01
   -2.35256636E+00    6.79443993E-01
   -2.37151096E+00    6.42672147E-01
   -2.38982300E+00    6.05717644E-01
   -2.40750385E+00    5.68592123E-01
   -2.42455509E+00    5.31307050E-01
   -2.44097845E+00    4.93873717E-01
   -2.45677583E+00    4.56303243E-01
   -2.47194934E+00    4.18606571E-01
   -2.48650120E+00    3.80794468E-01
   -2.50043381E+00    3.42877527E-01
   -2.51374970E+00    3.04866169E-01
   -2.52645155E+00    2.66770638E-01
   -2.53854216E+00    2.28601005E-01
   -2.55002448E+00    1.90367169E-01
   -2.56090155E+00    1.52078857E-01
   -2.57117654E+00    1.13745626E-01
   -2.58085274E+00    7.53768623E-02
   -2.58993352E+00    3.69817856E-02
   -2.59842236E+00   -1.43055247E-03
   -2.60632284E+00   -3.98512652E-02
   -2.61363861E+00   -7.82716295E-02
   -2.62037342E+00   -1.16683085E-01
   -2.62653109E+00   -1.55077230E-01
   -2.63211553E+00   -1.93445824E-01
   -2.63713069E+00   -2.31780780E-01
   -2.64158061E+00   -2.70074169E-01
   -2.64546938E+00   -3.08318214E-01
   -2.64880117E+00   -3.46505287E-01
   -2.65158017E+00   -3.84627910E-01
   -2.65381065E+00   -4.22678753E-01
   -2.65549691E+00   -4.60650630E-01
   -2.65664330E+00   -4.98536496E-01
   -2.65725421E+00   -5.36329448E-01
   -2.65733408E+00   -5.74022722E-01
   -2.65688736E+00   -6.11609690E-01
   -2.65591856E+00   -6.49083855E-01
   -2.65443220E+00   -6.86438856E-01
   -2.65243283E+00   -7.23668460E-01
   -2.64992504E+00   -7.60766561E-01
   -2.64691342E+00   -7.97727180E-01
   -2.64340259E+00   -8.34544459E-01
   -2.63939720E+00   -8.71212663E-01
   -2.63490189E+00   -9.07726175E-01
   -2.62992135E+00   -9.44079496E-01
   -2.62446024E+00   -9.80267241E-01
   -2.61852326E+00   -1.01628414E+00
   -2.61211511E+00   -1.05212502E+00
   -2.60524050E+00   -1.08778485E+00
   -2.59790413E+00   -1.12325866E+00
   -2.59011073E+00   -1.15854163E+00
   -2.58186501E+00   -1.19362900E+00
   -2.57317170E+00   -1.22851615E+00
   -2.56403551E+00   -1.26319853E+00
   -2.55446117E+00   -1.29767170E+00
   -2.54445339E+00   -1.33193131E+00
   -2.53401689E+00   -1.36597311E+00
   -2.52315637E+00   -1.39979293E+00
   -2.51187655E+00   -1.43338670E+00
   -2.50018211E+00   -1.46675044E+00
   -2.48807776E+00   -1.49988024E+00
   -2.47556818E+00   -1.53277228E+00
   -2.46265804E+00   -1.56542284E+00
   -2.44935201E+00   -1.59782826E+00
   -2.43565474E+00   -1.62998497E+00
   -2.42157089E+00   -1.66188947E+00
   -2.40710509E+00   -1.69353834E+00
   -2.39226196E+00   -1.72492824E+00
   -2.37704612E+00   -1.75605589E+00
   -2.36146216E+00   -1.78691810E+00
   -2.34551468E+00   -1.81751173E+00
   -2.32920825E+00   -1.84783372E+00
   -2.31254743E+00   -1.87788109E+00
   -2.29553676E+00   -1.90765089E+00
   -2.27818079E+00   -1.93714027E+00
   -2.26048402E+00   -1.96634642E+00
   -2.24245096E+00   -1.99526661E+00
   -2.22408610E+00   -2.02389815E+00
   -2.20539392E+00   -2.05223843E+00
   -2.18637888E+00   -2.08028489E+00
   -2.16704541E+00   -2.10803502E+00
   -2.14739794E+00   -2.13548638E+00
   -2.12744090E+00   -2.16263656E+00
   -2.10717867E+00   -2.18948324E+00
   -2.08661564E+00   -2.21602412E+00
   -2.06575618E+00   -2.24225697E+00
   -2.04460463E+00   -2.26817961E+00
   -2.02316533E+00   -2.29378988E+00
   -2.00144260E+00   -2.31908572E+00
   -1.97944074E+00   -2.34406507E+00
   -1.95716403E+00   -2.36872595E+00
