                 x                 y
7.38323570E-06    1.50482999E-06
7.49216585E-06    1.55156285E-06
7.60080022E-06    1.59897922E-06
7.70913451E-06    1.64707721E-06
7.81716445E-06    1.69585494E-06
7.92488577E-06    1.74531048E-06
8.03229423E-06    1.79544187E-06
8.13938558E-06    1.84624713E-06
8.24615559E-06    1.89772427E-06
8.35260005E-06    1.94987124E-06
8.45871476E-06    2.00268599E-06
8.56449552E-06    2.05616643E-06
8.66993817E-06    2.11031045E-06
8.77503853E-06    2.16511592E-06
8.87979246E-06    2.22058066E-06
8.98419582E-06    2.27670250E-06
9.08824450E-06    2.33347921E-06
9.19193438E-06    2.39090855E-06
9.29526137E-06    2.44898826E-06
9.39822139E-06    2.50771604E-06
9.50081038E-06    2.56708958E-06
9.60302428E-06    2.62710652E-06
9.70485907E-06    2.68776451E-06
9.80631071E-06    2.74906114E-06
9.90737521E-06    2.81099400E-06
1.00080486E-05    2.87356064E-06
1.01083268E-05    2.93675858E-06
1.02082060E-05    3.00058535E-06
1.03076822E-05    3.06503840E-06
1.04067515E-05    3.13011521E-06
1.05054098E-05    3.19581320E-06
1.06036535E-05    3.26212978E-06
1.07014785E-05    3.32906232E-06
1.07988811E-05    3.39660820E-06
1.08958573E-05    3.46476473E-06
1.09924033E-05    3.53352923E-06
1.10885154E-05    3.60289899E-06
1.11841897E-05    3.67287126E-06
1.12794225E-05    3.74344329E-06
1.13742100E-05    3.81461228E-06
1.14685484E-05    3.88637543E-06
1.15624341E-05    3.95872990E-06
1.16558633E-05    4.03167284E-06
1.17488323E-05    4.10520137E-06
1.18413375E-05    4.17931258E-06
1.19333753E-05    4.25400355E-06
1.20249419E-05    4.32927133E-06
1.21160337E-05    4.40511295E-06
1.22066473E-05    4.48152541E-06
1.22967789E-05    4.55850570E-06
1.23864251E-05    4.63605078E-06
1.24755822E-05    4.71415759E-06
1.25642469E-05    4.79282303E-06
1.26524155E-05    4.87204402E-06
1.27400846E-05    4.95181741E-06
1.28272508E-05    5.03214007E-06
1.29139105E-05    5.11300881E-06
1.30000604E-05    5.19442045E-06
1.30856971E-05    5.27637177E-06
1.31708172E-05    5.35885954E-06
1.32554173E-05    5.44188049E-06
1.33394941E-05    5.52543136E-06
1.34230443E-05    5.60950885E-06
1.35060646E-05    5.69410962E-06
1.35885516E-05    5.77923036E-06
1.36705022E-05    5.86486768E-06
1.37519131E-05    5.95101822E-06
1.38327811E-05    6.03767857E-06
1.39131029E-05    6.12484531E-06
1.39928755E-05    6.21251500E-06
1.40720957E-05    6.30068417E-06
1.41507604E-05    6.38934936E-06
1.42288663E-05    6.47850704E-06
1.43064106E-05    6.56815372E-06
1.43833900E-05    6.65828584E-06
1.44598016E-05    6.74889985E-06
1.45356424E-05    6.83999218E-06
