                 x                 y
2.58767346E-06    1.78315669E-07
2.59941414E-06    1.79945241E-07
2.61115379E-06    1.81582189E-07
2.62289242E-06    1.83226513E-07
2.63463001E-06    1.84878213E-07
2.64636655E-06    1.86537287E-07
2.65810206E-06    1.88203736E-07
2.66983651E-06    1.89877557E-07
2.68156991E-06    1.91558751E-07
2.69330225E-06    1.93247317E-07
2.70503353E-06    1.94943255E-07
2.71676374E-06    1.96646563E-07
2.72849287E-06    1.98357241E-07
2.74022093E-06    2.00075288E-07
2.75194791E-06    2.01800705E-07
2.76367380E-06    2.03533488E-07
2.77539861E-06    2.05273640E-07
2.78712231E-06    2.07021157E-07
2.79884492E-06    2.08776041E-07
2.81056642E-06    2.10538290E-07
2.82228681E-06    2.12307903E-07
2.83400608E-06    2.14084880E-07
2.84572424E-06    2.15869221E-07
2.85744127E-06    2.17660923E-07
2.86915718E-06    2.19459987E-07
2.88087195E-06    2.21266413E-07
2.89258559E-06    2.23080198E-07
2.90429808E-06    2.24901343E-07
2.91600943E-06    2.26729847E-07
2.92771963E-06    2.28565709E-07
2.93942867E-06    2.30408928E-07
2.95113655E-06    2.32259504E-07
2.96284326E-06    2.34117436E-07
2.97454881E-06    2.35982723E-07
2.98625318E-06    2.37855365E-07
2.99795637E-06    2.39735360E-07
3.00965838E-06    2.41622708E-07
3.02135920E-06    2.43517408E-07
3.03305882E-06    2.45419460E-07
3.04475725E-06    2.47328863E-07
3.05645448E-06    2.49245615E-07
3.06815050E-06    2.51169717E-07
3.07984531E-06    2.53101167E-07
3.09153891E-06    2.55039965E-07
3.10323128E-06    2.56986110E-07
3.11492243E-06    2.58939601E-07
3.12661235E-06    2.60900437E-07
3.13830104E-06    2.62868618E-07
3.14998848E-06    2.64844143E-07
3.16167468E-06    2.66827011E-07
3.17335964E-06    2.68817221E-07
3.18504334E-06    2.70814772E-07
3.19672578E-06    2.72819665E-07
3.20840696E-06    2.74831897E-07
3.22008688E-06    2.76851468E-07
3.23176552E-06    2.78878378E-07
3.24344289E-06    2.80912625E-07
3.25511898E-06    2.82954209E-07
3.26679378E-06    2.85003128E-07
3.27846729E-06    2.87059383E-07
3.29013951E-06    2.89122972E-07
3.30181043E-06    2.91193895E-07
3.31348005E-06    2.93272150E-07
3.32514836E-06    2.95357737E-07
3.33681535E-06    2.97450655E-07
3.34848103E-06    2.99550903E-07
3.36014539E-06    3.01658481E-07
3.37180842E-06    3.03773387E-07
3.38347012E-06    3.05895620E-07
3.39513048E-06    3.08025181E-07
3.40678950E-06    3.10162068E-07
3.41844718E-06    3.12306279E-07
3.43010351E-06    3.14457815E-07
3.44175848E-06    3.16616675E-07
3.45341210E-06    3.18782857E-07
3.46506435E-06    3.20956361E-07
3.47671523E-06    3.23137186E-07
3.48836474E-06    3.25325331E-07
3.50001288E-06    3.27520795E-07
3.51165963E-06    3.29723577E-07
3.52330499E-06    3.31933677E-07
3.53494897E-06    3.34151093E-07
3.54659155E-06    3.36375825E-07
3.55823273E-06    3.38607872E-07
3.56987250E-06    3.40847233E-07
3.58151087E-06    3.43093907E-07
3.59314782E-06    3.45347892E-07
3.60478335E-06    3.47609190E-07
3.61641746E-06    3.49877797E-07
3.62805015E-06    3.52153714E-07
3.63968140E-06    3.54436940E-07
3.65131121E-06    3.56727473E-07
3.66293958E-06    3.59025314E-07
3.67456651E-06    3.61330460E-07
3.68619198E-06    3.63642911E-07
3.69781600E-06    3.65962666E-07
3.70943856E-06    3.68289724E-07
3.72105965E-06    3.70624084E-07
3.73267928E-06    3.72965746E-07
3.74429743E-06    3.75314708E-07
3.75591411E-06    3.77670969E-07
3.76752930E-06    3.80034529E-07
3.77914300E-06    3.82405387E-07
3.79075522E-06    3.84783541E-07
3.80236593E-06    3.87168991E-07
3.81397515E-06    3.89561735E-07
3.82558286E-06    3.91961774E-07
3.83718906E-06    3.94369105E-07
3.84879374E-06    3.96783728E-07
3.86039690E-06    3.99205643E-07
3.87199855E-06    4.01634847E-07
3.88359866E-06    4.04071340E-07
3.89519724E-06    4.06515121E-07
3.90679428E-06    4.08966190E-07
3.91838978E-06    4.11424545E-07
3.92998373E-06    4.13890184E-07
3.94157613E-06    4.16363108E-07
3.95316697E-06    4.18843316E-07
3.96475626E-06    4.21330805E-07
3.97634397E-06    4.23825576E-07
3.98793012E-06    4.26327627E-07
3.99951470E-06    4.28836957E-07
4.01109769E-06    4.31353566E-07
4.02267910E-06    4.33877452E-07
4.03425893E-06    4.36408614E-07
4.04583716E-06    4.38947052E-07
4.05741379E-06    4.41492764E-07
4.06898883E-06    4.44045749E-07
4.08056225E-06    4.46606007E-07
4.09213407E-06    4.49173536E-07
4.10370427E-06    4.51748335E-07
4.11527284E-06    4.54330403E-07
4.12683980E-06    4.56919740E-07
4.13840512E-06    4.59516344E-07
4.14996882E-06    4.62120214E-07
4.16153087E-06    4.64731349E-07
4.17309128E-06    4.67349749E-07
4.18465004E-06    4.69975411E-07
4.19620715E-06    4.72608336E-07
4.20776261E-06    4.75248521E-07
4.21931640E-06    4.77895967E-07
4.23086853E-06    4.80550671E-07
4.24241899E-06    4.83212634E-07
4.25396777E-06    4.85881853E-07
4.26551487E-06    4.88558328E-07
4.27706029E-06    4.91242058E-07
4.28860402E-06    4.93933042E-07
4.30014606E-06    4.96631278E-07
4.31168640E-06    4.99336765E-07
4.32322504E-06    5.02049503E-07
4.33476197E-06    5.04769491E-07
4.34629719E-06    5.07496727E-07
4.35783069E-06    5.10231210E-07
4.36936247E-06    5.12972939E-07
4.38089253E-06    5.15721914E-07
4.39242086E-06    5.18478132E-07
4.40394746E-06    5.21241593E-07
4.41547231E-06    5.24012296E-07
4.42699542E-06    5.26790240E-07
4.43851679E-06    5.29575424E-07
4.45003640E-06    5.32367846E-07
4.46155426E-06    5.35167505E-07
4.47307035E-06    5.37974401E-07
4.48458468E-06    5.40788532E-07
4.49609724E-06    5.43609898E-07
4.50760803E-06    5.46438496E-07
4.51911703E-06    5.49274326E-07
4.53062425E-06    5.52117387E-07
4.54212968E-06    5.54967677E-07
4.55363332E-06    5.57825196E-07
4.56513516E-06    5.60689943E-07
4.57663520E-06    5.63561915E-07
4.58813343E-06    5.66441113E-07
4.59962985E-06    5.69327535E-07
4.61112446E-06    5.72221179E-07
4.62261724E-06    5.75122046E-07
4.63410820E-06    5.78030132E-07
4.64559733E-06    5.80945439E-07
4.65708463E-06    5.83867963E-07
4.66857008E-06    5.86797705E-07
4.68005370E-06    5.89734663E-07
4.69153546E-06    5.92678835E-07
4.70301538E-06    5.95630221E-07
4.71449344E-06    5.98588819E-07
4.72596963E-06    6.01554629E-07
4.73744396E-06    6.04527649E-07
4.74891642E-06    6.07507878E-07
4.76038701E-06    6.10495315E-07
4.77185572E-06    6.13489958E-07
4.78332254E-06    6.16491807E-07
4.79478747E-06    6.19500859E-07
4.80625051E-06    6.22517115E-07
4.81771166E-06    6.25540573E-07
4.82917090E-06    6.28571231E-07
4.84062824E-06    6.31609089E-07
4.85208366E-06    6.34654146E-07
4.86353717E-06    6.37706399E-07
4.87498876E-06    6.40765848E-07
4.88643842E-06    6.43832491E-07
4.89788616E-06    6.46906329E-07
4.90933196E-06    6.49987358E-07
4.92077582E-06    6.53075578E-07
4.93221774E-06    6.56170988E-07
4.94365772E-06    6.59273587E-07
4.95509574E-06    6.62383373E-07
4.96653181E-06    6.65500345E-07
4.97796591E-06    6.68624502E-07
4.98939805E-06    6.71755843E-07
5.00082822E-06    6.74894366E-07
5.01225642E-06    6.78040071E-07
5.02368263E-06    6.81192955E-07
5.03510687E-06    6.84353018E-07
5.04652912E-06    6.87520258E-07
5.05794937E-06    6.90694674E-07
5.06936763E-06    6.93876266E-07
5.08078388E-06    6.97065031E-07
5.09219813E-06    7.00260969E-07
5.10361037E-06    7.03464077E-07
5.11502060E-06    7.06674356E-07
5.12642880E-06    7.09891803E-07
5.13783499E-06    7.13116418E-07
5.14923914E-06    7.16348198E-07
5.16064126E-06    7.19587144E-07
5.17204134E-06    7.22833253E-07
5.18343938E-06    7.26086524E-07
5.19483538E-06    7.29346956E-07
5.20622932E-06    7.32614548E-07
5.21762121E-06    7.35889299E-07
5.22901104E-06    7.39171206E-07
5.24039881E-06    7.42460269E-07
5.25178450E-06    7.45756487E-07
5.26316813E-06    7.49059858E-07
5.27454967E-06    7.52370381E-07
5.28592913E-06    7.55688054E-07
5.29730651E-06    7.59012877E-07
5.30868179E-06    7.62344847E-07
5.32005498E-06    7.65683964E-07
5.33142607E-06    7.69030227E-07
5.34279506E-06    7.72383634E-07
5.35416193E-06    7.75744183E-07
5.36552669E-06    7.79111874E-07
5.37688933E-06    7.82486704E-07
5.38824985E-06    7.85868674E-07
5.39960825E-06    7.89257780E-07
5.41096451E-06    7.92654023E-07
5.42231863E-06    7.96057401E-07
5.43367062E-06    7.99467911E-07
5.44502046E-06    8.02885554E-07
5.45636815E-06    8.06310327E-07
5.46771368E-06    8.09742230E-07
5.47905706E-06    8.13181261E-07
5.49039827E-06    8.16627418E-07
5.50173732E-06    8.20080701E-07
5.51307419E-06    8.23541107E-07
5.52440889E-06    8.27008636E-07
5.53574141E-06    8.30483286E-07
5.54707174E-06    8.33965055E-07
5.55839988E-06    8.37453943E-07
5.56972583E-06    8.40949948E-07
5.58104958E-06    8.44453069E-07
5.59237112E-06    8.47963304E-07
5.60369046E-06    8.51480652E-07
5.61500759E-06    8.55005111E-07
5.62632249E-06    8.58536680E-07
5.63763518E-06    8.62075358E-07
5.64894564E-06    8.65621143E-07
5.66025388E-06    8.69174034E-07
5.67155987E-06    8.72734030E-07
5.68286363E-06    8.76301129E-07
5.69416515E-06    8.79875329E-07
5.70546441E-06    8.83456630E-07
5.71676143E-06    8.87045029E-07
5.72805618E-06    8.90640526E-07
5.73934868E-06    8.94243119E-07
5.75063891E-06    8.97852806E-07
5.76192687E-06    9.01469587E-07
5.77321255E-06    9.05093459E-07
5.78449596E-06    9.08724422E-07
5.79577708E-06    9.12362473E-07
5.80705592E-06    9.16007612E-07
5.81833246E-06    9.19659837E-07
5.82960670E-06    9.23319146E-07
5.84087865E-06    9.26985539E-07
5.85214829E-06    9.30659013E-07
5.86341561E-06    9.34339567E-07
5.87468062E-06    9.38027200E-07
5.88594332E-06    9.41721911E-07
5.89720369E-06    9.45423697E-07
5.90846173E-06    9.49132558E-07
5.91971744E-06    9.52848491E-07
5.93097081E-06    9.56571496E-07
5.94222184E-06    9.60301571E-07
5.95347053E-06    9.64038714E-07
5.96471686E-06    9.67782925E-07
5.97596084E-06    9.71534201E-07
5.98720246E-06    9.75292541E-07
5.99844172E-06    9.79057944E-07
6.00967860E-06    9.82830408E-07
6.02091312E-06    9.86609931E-07
6.03214526E-06    9.90396512E-07
6.04337502E-06    9.94190150E-07
6.05460239E-06    9.97990844E-07
6.06582737E-06    1.00179859E-06
6.07704996E-06    1.00561339E-06
6.08827015E-06    1.00943524E-06
6.09948793E-06    1.01326414E-06
6.11070331E-06    1.01710008E-06
6.12191627E-06    1.02094308E-06
6.13312682E-06    1.02479311E-06
6.14433494E-06    1.02865019E-06
6.15554064E-06    1.03251431E-06
6.16674391E-06    1.03638548E-06
6.17794475E-06    1.04026368E-06
6.18914315E-06    1.04414891E-06
6.20033910E-06    1.04804119E-06
6.21153260E-06    1.05194049E-06
6.22272366E-06    1.05584683E-06
6.23391225E-06    1.05976020E-06
6.24509839E-06    1.06368060E-06
6.25628206E-06    1.06760802E-06
6.26746326E-06    1.07154248E-06
6.27864199E-06    1.07548395E-06
6.28981823E-06    1.07943245E-06
6.30099200E-06    1.08338797E-06
6.31216328E-06    1.08735052E-06
6.32333206E-06    1.09132008E-06
6.33449835E-06    1.09529665E-06
6.34566214E-06    1.09928024E-06
6.35682342E-06    1.10327085E-06
6.36798219E-06    1.10726847E-06
6.37913845E-06    1.11127309E-06
6.39029219E-06    1.11528473E-06
6.40144341E-06    1.11930337E-06
6.41259210E-06    1.12332902E-06
6.42373826E-06    1.12736168E-06
6.43488188E-06    1.13140133E-06
6.44602296E-06    1.13544799E-06
6.45716150E-06    1.13950165E-06
6.46829749E-06    1.14356230E-06
6.47943093E-06    1.14762995E-06
6.49056180E-06    1.15170460E-06
6.50169012E-06    1.15578624E-06
6.51281587E-06    1.15987487E-06
6.52393904E-06    1.16397049E-06
6.53505965E-06    1.16807309E-06
6.54617767E-06    1.17218269E-06
6.55729310E-06    1.17629927E-06
6.56840595E-06    1.18042283E-06
6.57951621E-06    1.18455337E-06
6.59062387E-06    1.18869089E-06
6.60172892E-06    1.19283540E-06
6.61283137E-06    1.19698688E-06
6.62393121E-06    1.20114533E-06
6.63502844E-06    1.20531076E-06
6.64612304E-06    1.20948315E-06
6.65721502E-06    1.21366252E-06
6.66830437E-06    1.21784886E-06
6.67939110E-06    1.22204216E-06
6.69047518E-06    1.22624243E-06
6.70155662E-06    1.23044967E-06
6.71263542E-06    1.23466386E-06
6.72371156E-06    1.23888502E-06
6.73478506E-06    1.24311313E-06
6.74585589E-06    1.24734820E-06
6.75692406E-06    1.25159023E-06
6.76798956E-06    1.25583921E-06
6.77905239E-06    1.26009514E-06
6.79011255E-06    1.26435802E-06
6.80117002E-06    1.26862785E-06
6.81222481E-06    1.27290462E-06
6.82327691E-06    1.27718834E-06
6.83432632E-06    1.28147901E-06
6.84537302E-06    1.28577661E-06
6.85641703E-06    1.29008116E-06
6.86745833E-06    1.29439265E-06
6.87849691E-06    1.29871107E-06
6.88953279E-06    1.30303642E-06
6.90056594E-06    1.30736871E-06
6.91159637E-06    1.31170793E-06
6.92262407E-06    1.31605408E-06
6.93364903E-06    1.32040716E-06
6.94467126E-06    1.32476717E-06
6.95569075E-06    1.32913410E-06
6.96670749E-06    1.33350795E-06
6.97772148E-06    1.33788872E-06
6.98873272E-06    1.34227642E-06
6.99974119E-06    1.34667103E-06
7.01074691E-06    1.35107256E-06
7.02174986E-06    1.35548100E-06
7.03275003E-06    1.35989635E-06
7.04374743E-06    1.36431862E-06
7.05474204E-06    1.36874779E-06
7.06573388E-06    1.37318387E-06
7.07672292E-06    1.37762686E-06
7.08770917E-06    1.38207675E-06
7.09869262E-06    1.38653354E-06
7.10967327E-06    1.39099723E-06
7.12065111E-06    1.39546782E-06
7.13162614E-06    1.39994531E-06
7.14259835E-06    1.40442969E-06
7.15356775E-06    1.40892096E-06
7.16453432E-06    1.41341913E-06
7.17549806E-06    1.41792419E-06
7.18645897E-06    1.42243613E-06
7.19741704E-06    1.42695496E-06
7.20837228E-06    1.43148068E-06
7.21932466E-06    1.43601327E-06
7.23027420E-06    1.44055275E-06
7.24122088E-06    1.44509911E-06
7.25216470E-06    1.44965234E-06
7.26310566E-06    1.45421245E-06
7.27404375E-06    1.45877943E-06
7.28497897E-06    1.46335329E-06
7.29591132E-06    1.46793401E-06
7.30684078E-06    1.47252161E-06
7.31776736E-06    1.47711606E-06
7.32869105E-06    1.48171739E-06
7.33961185E-06    1.48632557E-06
7.35052975E-06    1.49094062E-06
7.36144475E-06    1.49556253E-06
7.37235684E-06    1.50019129E-06
7.38326602E-06    1.50482691E-06
7.39417229E-06    1.50946938E-06
7.40507563E-06    1.51411870E-06
7.41597606E-06    1.51877488E-06
7.42687355E-06    1.52343790E-06
7.43776812E-06    1.52810776E-06
7.44865975E-06    1.53278448E-06
7.45954843E-06    1.53746803E-06
7.47043418E-06    1.54215843E-06
7.48131697E-06    1.54685566E-06
7.49219681E-06    1.55155973E-06
7.50307369E-06    1.55627064E-06
7.51394761E-06    1.56098838E-06
7.52481856E-06    1.56571295E-06
7.53568655E-06    1.57044435E-06
7.54655156E-06    1.57518257E-06
7.55741358E-06    1.57992763E-06
7.56827263E-06    1.58467950E-06
7.57912869E-06    1.58943820E-06
7.58998175E-06    1.59420372E-06
7.60083182E-06    1.59897606E-06
7.61167889E-06    1.60375521E-06
7.62252295E-06    1.60854118E-06
7.63336401E-06    1.61333396E-06
7.64420205E-06    1.61813356E-06
7.65503707E-06    1.62293996E-06
7.66586907E-06    1.62775316E-06
7.67669804E-06    1.63257318E-06
7.68752399E-06    1.63739999E-06
7.69834690E-06    1.64223361E-06
7.70916677E-06    1.64707403E-06
7.71998359E-06    1.65192124E-06
7.73079737E-06    1.65677525E-06
7.74160810E-06    1.66163605E-06
7.75241577E-06    1.66650364E-06
7.76322038E-06    1.67137803E-06
7.77402192E-06    1.67625920E-06
7.78482040E-06    1.68114716E-06
7.79561580E-06    1.68604190E-06
7.80640813E-06    1.69094342E-06
7.81719737E-06    1.69585173E-06
7.82798353E-06    1.70076681E-06
7.83876659E-06    1.70568866E-06
7.84954656E-06    1.71061730E-06
7.86032344E-06    1.71555270E-06
7.87109721E-06    1.72049488E-06
7.88186787E-06    1.72544382E-06
7.89263542E-06    1.73039953E-06
7.90339986E-06    1.73536200E-06
7.91416117E-06    1.74033124E-06
7.92491936E-06    1.74530724E-06
7.93567442E-06    1.75028999E-06
7.94642635E-06    1.75527950E-06
7.95717515E-06    1.76027577E-06
7.96792080E-06    1.76527879E-06
7.97866330E-06    1.77028856E-06
7.98940266E-06    1.77530508E-06
8.00013886E-06    1.78032835E-06
8.01087190E-06    1.78535836E-06
8.02160178E-06    1.79039511E-06
8.03232850E-06    1.79543860E-06
8.04305204E-06    1.80048884E-06
8.05377240E-06    1.80554581E-06
8.06448959E-06    1.81060951E-06
8.07520360E-06    1.81567995E-06
8.08591441E-06    1.82075712E-06
8.09662204E-06    1.82584101E-06
8.10732646E-06    1.83093164E-06
8.11802769E-06    1.83602899E-06
8.12872571E-06    1.84113306E-06
8.13942053E-06    1.84624385E-06
8.15011213E-06    1.85136136E-06
8.16080051E-06    1.85648559E-06
8.17148567E-06    1.86161653E-06
8.18216760E-06    1.86675419E-06
8.19284631E-06    1.87189855E-06
8.20352178E-06    1.87704963E-06
8.21419401E-06    1.88220741E-06
8.22486300E-06    1.88737189E-06
8.23552874E-06    1.89254308E-06
8.24619123E-06    1.89772097E-06
8.25685046E-06    1.90290556E-06
8.26750644E-06    1.90809684E-06
8.27815915E-06    1.91329482E-06
8.28880859E-06    1.91849949E-06
8.29945476E-06    1.92371085E-06
8.31009766E-06    1.92892890E-06
8.32073727E-06    1.93415363E-06
8.33137360E-06    1.93938505E-06
8.34200664E-06    1.94462315E-06
8.35263639E-06    1.94986793E-06
8.36326284E-06    1.95511939E-06
8.37388598E-06    1.96037752E-06
8.38450582E-06    1.96564233E-06
8.39512236E-06    1.97091381E-06
8.40573557E-06    1.97619196E-06
8.41634547E-06    1.98147678E-06
8.42695205E-06    1.98676826E-06
8.43755530E-06    1.99206640E-06
8.44815522E-06    1.99737121E-06
8.45875180E-06    2.00268267E-06
8.46934504E-06    2.00800080E-06
8.47993494E-06    2.01332557E-06
8.49052149E-06    2.01865700E-06
8.50110470E-06    2.02399508E-06
8.51168454E-06    2.02933981E-06
8.52226102E-06    2.03469119E-06
8.53283414E-06    2.04004921E-06
8.54340389E-06    2.04541387E-06
8.55397027E-06    2.05078517E-06
8.56453327E-06    2.05616311E-06
8.57509289E-06    2.06154769E-06
8.58564913E-06    2.06693890E-06
8.59620197E-06    2.07233674E-06
8.60675143E-06    2.07774121E-06
8.61729748E-06    2.08315231E-06
8.62784013E-06    2.08857004E-06
8.63837938E-06    2.09399438E-06
8.64891521E-06    2.09942535E-06
8.65944764E-06    2.10486294E-06
8.66997664E-06    2.11030714E-06
8.68050222E-06    2.11575796E-06
8.69102437E-06    2.12121539E-06
8.70154309E-06    2.12667943E-06
8.71205838E-06    2.13215008E-06
8.72257023E-06    2.13762733E-06
8.73307863E-06    2.14311119E-06
8.74358359E-06    2.14860165E-06
8.75408509E-06    2.15409871E-06
8.76458314E-06    2.15960236E-06
8.77507773E-06    2.16511262E-06
8.78556885E-06    2.17062946E-06
8.79605651E-06    2.17615289E-06
8.80654069E-06    2.18168292E-06
8.81702140E-06    2.18721953E-06
8.82749862E-06    2.19276272E-06
