                 x                 y
    6.05823153E-01    8.00696312E-01
    6.00817935E-01    8.04512449E-01
    5.95789089E-01    8.08297358E-01
    5.90736814E-01    8.12050893E-01
    5.85661308E-01    8.15772912E-01
    5.80562771E-01    8.19463272E-01
    5.75441404E-01    8.23121832E-01
    5.70297409E-01    8.26748452E-01
    5.65130989E-01    8.30342994E-01
    5.59942346E-01    8.33905322E-01
    5.54731686E-01    8.37435299E-01
    5.49499213E-01    8.40932790E-01
    5.44245133E-01    8.44397664E-01
    5.38969653E-01    8.47829787E-01
    5.33672981E-01    8.51229030E-01
    5.28355324E-01    8.54595264E-01
    5.23016893E-01    8.57928361E-01
    5.17657896E-01    8.61228195E-01
    5.12278545E-01    8.64494640E-01
    5.06879051E-01    8.67727573E-01
    5.01459626E-01    8.70926872E-01
    4.96020483E-01    8.74092415E-01
    4.90561836E-01    8.77224084E-01
    4.85083899E-01    8.80321759E-01
    4.79586887E-01    8.83385325E-01
    4.74071016E-01    8.86414666E-01
    4.68536502E-01    8.89409668E-01
    4.62983564E-01    8.92370218E-01
    4.57412417E-01    8.95296205E-01
    4.51823282E-01    8.98187520E-01
    4.46216377E-01    9.01044054E-01
    4.40591922E-01    9.03865699E-01
    4.34950138E-01    9.06652352E-01
    4.29291245E-01    9.09403906E-01
    4.23615465E-01    9.12120261E-01
    4.17923022E-01    9.14801314E-01
    4.12214137E-01    9.17446965E-01
    4.06489034E-01    9.20057117E-01
    4.00747937E-01    9.22631672E-01
    3.94991071E-01    9.25170534E-01
    3.89218661E-01    9.27673611E-01
    3.83430934E-01    9.30140808E-01
    3.77628114E-01    9.32572036E-01
    3.71810430E-01    9.34967204E-01
    3.65978109E-01    9.37326223E-01
    3.60131377E-01    9.39649009E-01
    3.54270465E-01    9.41935474E-01
    3.48395601E-01    9.44185535E-01
    3.42507014E-01    9.46399110E-01
    3.36604934E-01    9.48576118E-01
    3.30689592E-01    9.50716479E-01
    3.24761218E-01    9.52820116E-01
    3.18820043E-01    9.54886952E-01
    3.12866300E-01    9.56916912E-01
    3.06900220E-01    9.58909923E-01
    3.00922036E-01    9.60865912E-01
    2.94931981E-01    9.62784810E-01
    2.88930287E-01    9.64666547E-01
    2.82917190E-01    9.66511056E-01
    2.76892923E-01    9.68318270E-01
    2.70857720E-01    9.70088126E-01
    2.64811816E-01    9.71820560E-01
    2.58755447E-01    9.73515511E-01
    2.52688848E-01    9.75172919E-01
    2.46612254E-01    9.76792726E-01
    2.40525903E-01    9.78374873E-01
    2.34430029E-01    9.79919307E-01
    2.28324871E-01    9.81425973E-01
    2.22210665E-01    9.82894819E-01
    2.16087649E-01    9.84325793E-01
    2.09956060E-01    9.85718847E-01
    2.03816135E-01    9.87073933E-01
    1.97668114E-01    9.88391004E-01
    1.91512234E-01    9.89670015E-01
    1.85348734E-01    9.90910924E-01
    1.79177853E-01    9.92113688E-01
    1.72999829E-01    9.93278268E-01
    1.66814902E-01    9.94404624E-01
    1.60623312E-01    9.95492720E-01
    1.54425297E-01    9.96542519E-01
    1.48221098E-01    9.97553988E-01
    1.42010954E-01    9.98527094E-01
    1.35795105E-01    9.99461806E-01
    1.29573792E-01    1.00035809E+00
    1.23347254E-01    1.00121593E+00
    1.17115733E-01    1.00203529E+00
    1.10879468E-01    1.00281615E+00
    1.04638701E-01    1.00355848E+00
    9.83936715E-02    1.00426226E+00
    9.21446207E-02    1.00492747E+00
    8.58917893E-02    1.00555410E+00
    7.96354183E-02    1.00614212E+00
    7.33757486E-02    1.00669152E+00
    6.71130211E-02    1.00720229E+00
    6.08474767E-02    1.00767441E+00
    5.45793566E-02    1.00810787E+00
    4.83089016E-02    1.00850267E+00
    4.20363528E-02    1.00885879E+00
    3.57619512E-02    1.00917622E+00
    2.94859377E-02    1.00945497E+00
    2.32085532E-02    1.00969503E+00
    1.69300386E-02    1.00989639E+00
    1.06506347E-02    1.01005906E+00
    4.37058226E-03    1.01018304E+00
   -1.90987801E-03    1.01026833E+00
   -8.19050554E-03    1.01031494E+00
   -1.44710598E-02    1.01032286E+00
   -2.07513005E-02    1.01029211E+00
   -2.70309872E-02    1.01022270E+00
   -3.33098799E-02    1.01011463E+00
   -3.95877385E-02    1.00996792E+00
   -4.58643232E-02    1.00978258E+00
   -5.21393941E-02    1.00955863E+00
   -5.84127118E-02    1.00929608E+00
   -6.46840370E-02    1.00899495E+00
   -7.09531302E-02    1.00865526E+00
   -7.72197527E-02    1.00827703E+00
   -8.34836655E-02    1.00786028E+00
   -8.97446302E-02    1.00740504E+00
   -9.60024082E-02    1.00691133E+00
   -1.02256762E-01    1.00637918E+00
   -1.08507452E-01    1.00580861E+00
   -1.14754243E-01    1.00519966E+00
   -1.20996896E-01    1.00455236E+00
   -1.27235174E-01    1.00386674E+00
   -1.33468840E-01    1.00314283E+00
   -1.39697659E-01    1.00238067E+00
   -1.45921393E-01    1.00158031E+00
   -1.52139807E-01    1.00074176E+00
   -1.58352665E-01    9.99865087E-01
   -1.64559732E-01    9.98950319E-01
   -1.70760773E-01    9.97997502E-01
   -1.76955553E-01    9.97006681E-01
   -1.83143838E-01    9.95977902E-01
   -1.89325395E-01    9.94911213E-01
   -1.95499989E-01    9.93806662E-01
   -2.01667388E-01    9.92664300E-01
   -2.07827359E-01    9.91484179E-01
   -2.13979669E-01    9.90266352E-01
   -2.20124087E-01    9.89010874E-01
   -2.26260381E-01    9.87717801E-01
   -2.32388321E-01    9.86387190E-01
   -2.38507675E-01    9.85019102E-01
   -2.44618214E-01    9.83613596E-01
   -2.50719707E-01    9.82170735E-01
   -2.56811926E-01    9.80690581E-01
   -2.62894641E-01    9.79173200E-01
   -2.68967625E-01    9.77618658E-01
   -2.75030650E-01    9.76027023E-01
   -2.81083489E-01    9.74398363E-01
   -2.87125914E-01    9.72732749E-01
   -2.93157699E-01    9.71030252E-01
