                 x                 y
    5.66032837E-06    6.58322789E-06
    5.66905110E-06    6.61881989E-06
    5.67766857E-06    6.65446636E-06
    5.68618043E-06    6.69016665E-06
    5.69458634E-06    6.72592009E-06
    5.70288598E-06    6.76172600E-06
    5.71107901E-06    6.79758373E-06
    5.71916511E-06    6.83349260E-06
    5.72714397E-06    6.86945194E-06
    5.73501526E-06    6.90546107E-06
    5.74277868E-06    6.94151932E-06
    5.75043392E-06    6.97762601E-06
    5.75798067E-06    7.01378045E-06
    5.76541865E-06    7.04998197E-06
    5.77274755E-06    7.08622989E-06
    5.77996709E-06    7.12252350E-06
    5.78707698E-06    7.15886213E-06
    5.79407694E-06    7.19524509E-06
    5.80096670E-06    7.23167169E-06
    5.80774598E-06    7.26814122E-06
    5.81441452E-06    7.30465301E-06
    5.82097205E-06    7.34120634E-06
    5.82741831E-06    7.37780052E-06
    5.83375305E-06    7.41443486E-06
    5.83997602E-06    7.45110865E-06
    5.84608697E-06    7.48782118E-06
    5.85208567E-06    7.52457176E-06
    5.85797186E-06    7.56135968E-06
    5.86374534E-06    7.59818422E-06
    5.86940585E-06    7.63504469E-06
    5.87495319E-06    7.67194036E-06
    5.88038713E-06    7.70887053E-06
    5.88570746E-06    7.74583449E-06
    5.89091397E-06    7.78283152E-06
    5.89600644E-06    7.81986090E-06
    5.90098469E-06    7.85692192E-06
    5.90584852E-06    7.89401386E-06
    5.91059772E-06    7.93113600E-06
    5.91523213E-06    7.96828762E-06
    5.91975154E-06    8.00546799E-06
    5.92415579E-06    8.04267640E-06
    5.92844470E-06    8.07991212E-06
    5.93261810E-06    8.11717443E-06
    5.93667582E-06    8.15446259E-06
    5.94061771E-06    8.19177588E-06
    5.94444361E-06    8.22911358E-06
    5.94815337E-06    8.26647495E-06
    5.95174685E-06    8.30385926E-06
    5.95522389E-06    8.34126579E-06
    5.95858437E-06    8.37869379E-06
    5.96182814E-06    8.41614255E-06
    5.96495509E-06    8.45361131E-06
    5.96796509E-06    8.49109936E-06
    5.97085802E-06    8.52860595E-06
    5.97363377E-06    8.56613035E-06
    5.97629222E-06    8.60367182E-06
    5.97883328E-06    8.64122963E-06
    5.98125684E-06    8.67880303E-06
    5.98356280E-06    8.71639129E-06
    5.98575108E-06    8.75399367E-06
    5.98782158E-06    8.79160943E-06
    5.98977424E-06    8.82923782E-06
    5.99160896E-06    8.86687812E-06
    5.99332568E-06    8.90452957E-06
    5.99492433E-06    8.94219144E-06
    5.99640484E-06    8.97986298E-06
    5.99776717E-06    9.01754345E-06
    5.99901125E-06    9.05523211E-06
    6.00013703E-06    9.09292821E-06
    6.00114447E-06    9.13063102E-06
    6.00203354E-06    9.16833978E-06
    6.00280419E-06    9.20605376E-06
    6.00345639E-06    9.24377221E-06
    6.00399012E-06    9.28149438E-06
    6.00440537E-06    9.31921954E-06
    6.00470210E-06    9.35694693E-06
    6.00488032E-06    9.39467581E-06
    6.00494001E-06    9.43240545E-06
    6.00488117E-06    9.47013508E-06
    6.00470380E-06    9.50786397E-06
    6.00440791E-06    9.54559138E-06
    6.00399352E-06    9.58331655E-06
    6.00346063E-06    9.62103875E-06
    6.00280927E-06    9.65875723E-06
    6.00203947E-06    9.69647124E-06
    6.00115125E-06    9.73418004E-06
    6.00014466E-06    9.77188289E-06
    5.99901972E-06    9.80957905E-06
    5.99777649E-06    9.84726777E-06
    5.99641501E-06    9.88494830E-06
    5.99493534E-06    9.92261991E-06
    5.99333754E-06    9.96028184E-06
    5.99162166E-06    9.99793337E-06
    5.98978778E-06    1.00355738E-05
    5.98783597E-06    1.00732022E-05
    5.98576631E-06    1.01108181E-05
    5.98357887E-06    1.01484206E-05
    5.98127375E-06    1.01860089E-05
    5.97885104E-06    1.02235824E-05
    5.97631082E-06    1.02611404E-05
    5.97365321E-06    1.02986819E-05
    5.97087830E-06    1.03362065E-05
    5.96798621E-06    1.03737132E-05
    5.96497704E-06    1.04112014E-05
    5.96185093E-06    1.04486703E-05
    5.95860799E-06    1.04861192E-05
    5.95524835E-06    1.05235473E-05
    5.95177214E-06    1.05609540E-05
    5.94817950E-06    1.05983385E-05
    5.94447057E-06    1.06357000E-05
    5.94064550E-06    1.06730379E-05
    5.93670444E-06    1.07103514E-05
    5.93264754E-06    1.07476397E-05
    5.92847497E-06    1.07849022E-05
    5.92418688E-06    1.08221381E-05
    5.91978346E-06    1.08593467E-05
    5.91526487E-06    1.08965273E-05
    5.91063129E-06    1.09336791E-05
    5.90588290E-06    1.09708015E-05
    5.90101990E-06    1.10078936E-05
    5.89604247E-06    1.10449549E-05
    5.89095081E-06    1.10819845E-05
    5.88574512E-06    1.11189818E-05
    5.88042560E-06    1.11559460E-05
    5.87499247E-06    1.11928764E-05
    5.86944594E-06    1.12297723E-05
    5.86378624E-06    1.12666330E-05
    5.85801357E-06    1.13034578E-05
    5.85212818E-06    1.13402460E-05
    5.84613029E-06    1.13769968E-05
    5.84002014E-06    1.14137097E-05
    5.83379797E-06    1.14503837E-05
    5.82746403E-06    1.14870183E-05
    5.82101856E-06    1.15236128E-05
    5.81446183E-06    1.15601664E-05
    5.80779409E-06    1.15966785E-05
    5.80101560E-06    1.16331484E-05
    5.79412663E-06    1.16695753E-05
    5.78712745E-06    1.17059586E-05
    5.78001835E-06    1.17422975E-05
    5.77279959E-06    1.17785914E-05
    5.76547147E-06    1.18148397E-05
    5.75803427E-06    1.18510415E-05
    5.75048830E-06    1.18871963E-05
    5.74283383E-06    1.19233034E-05
    5.73507119E-06    1.19593620E-05
    5.72720067E-06    1.19953714E-05
    5.71922258E-06    1.20313311E-05
    5.71113724E-06    1.20672404E-05
    5.70294498E-06    1.21030985E-05
    5.69464610E-06    1.21389048E-05
    5.68624095E-06    1.21746586E-05
    5.67772985E-06    1.22103592E-05
    5.66911313E-06    1.22460061E-05
    5.66039115E-06    1.22815985E-05
    5.65156423E-06    1.23171358E-05
    5.64263274E-06    1.23526172E-05
    5.63359702E-06    1.23880423E-05
    5.62445743E-06    1.24234102E-05
    5.61521433E-06    1.24587204E-05
    5.60586809E-06    1.24939721E-05
    5.59641907E-06    1.25291649E-05
    5.58686765E-06    1.25642979E-05
    5.57721421E-06    1.25993706E-05
    5.56745912E-06    1.26343824E-05
    5.55760277E-06    1.26693325E-05
    5.54764555E-06    1.27042204E-05
    5.53758786E-06    1.27390454E-05
    5.52743009E-06    1.27738069E-05
    5.51717263E-06    1.28085042E-05
    5.50681591E-06    1.28431368E-05
    5.49636031E-06    1.28777040E-05
    5.48580627E-06    1.29122053E-05
    5.47515419E-06    1.29466399E-05
    5.46440450E-06    1.29810072E-05
    5.45355761E-06    1.30153067E-05
    5.44261396E-06    1.30495378E-05
    5.43157398E-06    1.30836998E-05
    5.42043811E-06    1.31177921E-05
    5.40920678E-06    1.31518142E-05
    5.39788044E-06    1.31857654E-05
    5.38645954E-06    1.32196451E-05
    5.37494452E-06    1.32534528E-05
    5.36333584E-06    1.32871878E-05
    5.35163396E-06    1.33208496E-05
    5.33983934E-06    1.33544376E-05
    5.32795245E-06    1.33879512E-05
    5.31597376E-06    1.34213898E-05
    5.30390373E-06    1.34547529E-05
    5.29174285E-06    1.34880398E-05
    5.27949160E-06    1.35212501E-05
    5.26715045E-06    1.35543831E-05
    5.25471990E-06    1.35874383E-05
    5.24220043E-06    1.36204150E-05
    5.22959255E-06    1.36533129E-05
    5.21689675E-06    1.36861313E-05
    5.20411352E-06    1.37188696E-05
    5.19124338E-06    1.37515273E-05
    5.17828684E-06    1.37841039E-05
    5.16524440E-06    1.38165988E-05
    5.15211657E-06    1.38490115E-05
    5.13890389E-06    1.38813414E-05
    5.12560686E-06    1.39135881E-05
    5.11222602E-06    1.39457510E-05
    5.09876188E-06    1.39778295E-05
    5.08521500E-06    1.40098231E-05
    5.07158589E-06    1.40417314E-05
    5.05787509E-06    1.40735538E-05
    5.04408316E-06    1.41052898E-05
    5.03021063E-06    1.41369389E-05
    5.01625804E-06    1.41685006E-05
    5.00222596E-06    1.41999744E-05
    4.98811493E-06    1.42313597E-05
    4.97392551E-06    1.42626561E-05
    4.95965827E-06    1.42938632E-05
    4.94531376E-06    1.43249803E-05
    4.93089255E-06    1.43560071E-05
    4.91639521E-06    1.43869431E-05
    4.90182231E-06    1.44177877E-05
    4.88717443E-06    1.44485405E-05
    4.87245215E-06    1.44792010E-05
    4.85765605E-06    1.45097688E-05
    4.84278671E-06    1.45402435E-05
    4.82784471E-06    1.45706244E-05
    4.81283066E-06    1.46009113E-05
    4.79774513E-06    1.46311036E-05
    4.78258873E-06    1.46612009E-05
    4.76736206E-06    1.46912027E-05
    4.75206571E-06    1.47211086E-05
    4.73670030E-06    1.47509183E-05
    4.72126642E-06    1.47806311E-05
    4.70576468E-06    1.48102468E-05
    4.69019571E-06    1.48397649E-05
    4.67456010E-06    1.48691849E-05
    4.65885849E-06    1.48985065E-05
    4.64309148E-06    1.49277292E-05
    4.62725971E-06    1.49568527E-05
    4.61136379E-06    1.49858765E-05
    4.59540436E-06    1.50148002E-05
    4.57938204E-06    1.50436234E-05
    4.56329747E-06    1.50723458E-05
    4.54715128E-06    1.51009669E-05
    4.53094411E-06    1.51294864E-05
    4.51467660E-06    1.51579038E-05
    4.49834940E-06    1.51862189E-05
    4.48196313E-06    1.52144312E-05
    4.46551846E-06    1.52425403E-05
    4.44901603E-06    1.52705460E-05
    4.43245650E-06    1.52984478E-05
    4.41584051E-06    1.53262453E-05
    4.39916873E-06    1.53539383E-05
    4.38244180E-06    1.53815263E-05
    4.36566040E-06    1.54090091E-05
    4.34882519E-06    1.54363863E-05
    4.33193682E-06    1.54636575E-05
    4.31499596E-06    1.54908225E-05
    4.29800329E-06    1.55178808E-05
    4.28095948E-06    1.55448322E-05
    4.26386519E-06    1.55716764E-05
    4.24672111E-06    1.55984130E-05
    4.22952790E-06    1.56250418E-05
    4.21228626E-06    1.56515623E-05
    4.19499685E-06    1.56779744E-05
    4.17766036E-06    1.57042777E-05
    4.16027748E-06    1.57304719E-05
    4.14284889E-06    1.57565568E-05
    4.12537528E-06    1.57825320E-05
    4.10785734E-06    1.58083973E-05
    4.09029576E-06    1.58341524E-05
    4.07269124E-06    1.58597970E-05
    4.05504447E-06    1.58853309E-05
    4.03735614E-06    1.59107537E-05
    4.01962696E-06    1.59360653E-05
    4.00185762E-06    1.59612654E-05
    3.98404883E-06    1.59863537E-05
    3.96620128E-06    1.60113300E-05
    3.94831569E-06    1.60361940E-05
    3.93039276E-06    1.60609455E-05
    3.91243320E-06    1.60855843E-05
    3.89443771E-06    1.61101102E-05
    3.87640701E-06    1.61345228E-05
    3.85834181E-06    1.61588221E-05
    3.84024282E-06    1.61830077E-05
    3.82211075E-06    1.62070796E-05
    3.80394633E-06    1.62310374E-05
    3.78575027E-06    1.62548810E-05
    3.76752328E-06    1.62786101E-05
    3.74926609E-06    1.63022246E-05
    3.73097942E-06    1.63257244E-05
    3.71266398E-06    1.63491091E-05
    3.69432051E-06    1.63723787E-05
    3.67594973E-06    1.63955329E-05
    3.65755236E-06    1.64185717E-05
    3.63912912E-06    1.64414947E-05
    3.62068076E-06    1.64643019E-05
    3.60220798E-06    1.64869931E-05
    3.58371153E-06    1.65095682E-05
    3.56519213E-06    1.65320270E-05
    3.54665052E-06    1.65543694E-05
    3.52808742E-06    1.65765952E-05
    3.50950357E-06    1.65987043E-05
    3.49089970E-06    1.66206966E-05
    3.47227655E-06    1.66425719E-05
    3.45363486E-06    1.66643301E-05
    3.43497535E-06    1.66859712E-05
    3.41629876E-06    1.67074950E-05
    3.39760584E-06    1.67289013E-05
    3.37889732E-06    1.67501902E-05
    3.36017394E-06    1.67713615E-05
    3.34143644E-06    1.67924151E-05
    3.32268555E-06    1.68133509E-05
    3.30392202E-06    1.68341688E-05
    3.28514659E-06    1.68548689E-05
