                 x                 y
    3.24483003E-09    5.02845176E-11
    3.33310436E-09    5.23508507E-11
    3.42256269E-09    5.44730201E-11
    3.51320499E-09    5.66517698E-11
    3.60503123E-09    5.88878437E-11
    3.69804137E-09    6.11819857E-11
    3.79223538E-09    6.35349396E-11
    3.88761321E-09    6.59474492E-11
    3.98417482E-09    6.84202584E-11
    4.08192019E-09    7.09541110E-11
    4.18084927E-09    7.35497506E-11
    4.28096202E-09    7.62079211E-11
    4.38225841E-09    7.89293662E-11
    4.48473838E-09    8.17148295E-11
    4.58840191E-09    8.45650547E-11
    4.69324896E-09    8.74807854E-11
    4.79927947E-09    9.04627653E-11
    4.90649341E-09    9.35117379E-11
    5.01489073E-09    9.66284468E-11
    5.12447140E-09    9.98136355E-11
    5.23523537E-09    1.03068047E-10
    5.34718260E-09    1.06392426E-10
    5.46031304E-09    1.09787515E-10
    5.57462664E-09    1.13254058E-10
    5.69012337E-09    1.16792798E-10
    5.80680318E-09    1.20404478E-10
    5.92466601E-09    1.24089842E-10
    6.04371183E-09    1.27849633E-10
    6.16394059E-09    1.31684594E-10
    6.28535223E-09    1.35595469E-10
    6.40794672E-09    1.39583001E-10
    6.53172400E-09    1.43647933E-10
    6.65668403E-09    1.47791007E-10
    6.78282675E-09    1.52012968E-10
    6.91015212E-09    1.56314559E-10
    7.03866008E-09    1.60696522E-10
    7.16835058E-09    1.65159600E-10
    7.29922358E-09    1.69704537E-10
    7.43127902E-09    1.74332075E-10
    7.56451685E-09    1.79042958E-10
    7.69893702E-09    1.83837927E-10
    7.83453947E-09    1.88717727E-10
    7.97132415E-09    1.93683100E-10
    8.10929100E-09    1.98734789E-10
    8.24843998E-09    2.03873536E-10
    8.38877103E-09    2.09100084E-10
    8.53028408E-09    2.14415176E-10
    8.67297909E-09    2.19819555E-10
    8.81685600E-09    2.25313963E-10
    8.96191476E-09    2.30899143E-10
    9.10815529E-09    2.36575838E-10
    9.25557756E-09    2.42344789E-10
    9.40418149E-09    2.48206740E-10
    9.55396704E-09    2.54162432E-10
    9.70493413E-09    2.60212609E-10
    9.85708272E-09    2.66358012E-10
    1.00104127E-08    2.72599384E-10
    1.01649241E-08    2.78937468E-10
    1.03206168E-08    2.85373005E-10
    1.04774908E-08    2.91906738E-10
    1.06355459E-08    2.98539408E-10
    1.07947822E-08    3.05271759E-10
    1.09551995E-08    3.12104532E-10
    1.11167978E-08    3.19038469E-10
    1.12795771E-08    3.26074312E-10
    1.14435372E-08    3.33212804E-10
    1.16086781E-08    3.40454685E-10
    1.17749998E-08    3.47800699E-10
    1.19425021E-08    3.55251587E-10
    1.21111851E-08    3.62808090E-10
    1.22810486E-08    3.70470951E-10
    1.24520926E-08    3.78240911E-10
    1.26243169E-08    3.86118712E-10
    1.27977217E-08    3.94105096E-10
    1.29723066E-08    4.02200804E-10
    1.31480718E-08    4.10406577E-10
    1.33250172E-08    4.18723158E-10
    1.35031425E-08    4.27151288E-10
    1.36824479E-08    4.35691708E-10
    1.38629332E-08    4.44345159E-10
    1.40445984E-08    4.53112384E-10
    1.42274433E-08    4.61994122E-10
    1.44114679E-08    4.70991116E-10
    1.45966722E-08    4.80104107E-10
    1.47830560E-08    4.89333836E-10
    1.49706193E-08    4.98681043E-10
    1.51593620E-08    5.08146471E-10
    1.53492841E-08    5.17730860E-10
    1.55403854E-08    5.27434951E-10
    1.57326660E-08    5.37259484E-10
    1.59261256E-08    5.47205202E-10
    1.61207642E-08    5.57272844E-10
    1.63165819E-08    5.67463152E-10
    1.65135784E-08    5.77776866E-10
    1.67117537E-08    5.88214727E-10
    1.69111077E-08    5.98777476E-10
    1.71116404E-08    6.09465852E-10
    1.73133516E-08    6.20280598E-10
    1.75162414E-08    6.31222452E-10
    1.77203095E-08    6.42292156E-10
    1.79255560E-08    6.53490450E-10
    1.81319807E-08    6.64818074E-10
    1.83395836E-08    6.76275769E-10
    1.85483646E-08    6.87864275E-10
    1.87583235E-08    6.99584332E-10
    1.89694604E-08    7.11436680E-10
    1.91817751E-08    7.23422060E-10
    1.93952676E-08    7.35541210E-10
    1.96099377E-08    7.47794872E-10
    1.98257855E-08    7.60183785E-10
    2.00428107E-08    7.72708689E-10
    2.02610133E-08    7.85370324E-10
    2.04803932E-08    7.98169430E-10
    2.07009504E-08    8.11106746E-10
    2.09226848E-08    8.24183012E-10
    2.11455962E-08    8.37398968E-10
    2.13696845E-08    8.50755353E-10
    2.15949498E-08    8.64252906E-10
    2.18213919E-08    8.77892367E-10
    2.20490106E-08    8.91674476E-10
    2.22778060E-08    9.05599972E-10
    2.25077779E-08    9.19669594E-10
    2.27389263E-08    9.33884080E-10
    2.29712510E-08    9.48244172E-10
    2.32047519E-08    9.62750606E-10
    2.34394290E-08    9.77404124E-10
    2.36752822E-08    9.92205462E-10
    2.39123114E-08    1.00715536E-09
    2.41505164E-08    1.02225456E-09
    2.43898973E-08    1.03750380E-09
    2.46304538E-08    1.05290381E-09
    2.48721859E-08    1.06845534E-09
    2.51150935E-08    1.08415912E-09
    2.53591766E-08    1.10001590E-09
    2.56044349E-08    1.11602640E-09
    2.58508685E-08    1.13219138E-09
    2.60984772E-08    1.14851156E-09
    2.63472609E-08    1.16498769E-09
    2.65972195E-08    1.18162051E-09
    2.68483530E-08    1.19841075E-09
    2.71006611E-08    1.21535914E-09
    2.73541439E-08    1.23246644E-09
    2.76088012E-08    1.24973338E-09
    2.78646330E-08    1.26716069E-09
    2.81216390E-08    1.28474911E-09
    2.83798193E-08    1.30249938E-09
    2.86391737E-08    1.32041224E-09
    2.88997022E-08    1.33848843E-09
    2.91614045E-08    1.35672868E-09
    2.94242806E-08    1.37513373E-09
    2.96883305E-08    1.39370432E-09
    2.99535540E-08    1.41244119E-09
    3.02199509E-08    1.43134507E-09
    3.04875213E-08    1.45041670E-09
    3.07562649E-08    1.46965682E-09
    3.10261817E-08    1.48906616E-09
    3.12972716E-08    1.50864547E-09
    3.15695345E-08    1.52839548E-09
    3.18429702E-08    1.54831692E-09
    3.21175786E-08    1.56841053E-09
    3.23933598E-08    1.58867706E-09
    3.26703134E-08    1.60911723E-09
    3.29484395E-08    1.62973179E-09
    3.32277379E-08    1.65052146E-09
    3.35082085E-08    1.67148700E-09
    3.37898511E-08    1.69262912E-09
    3.40726658E-08    1.71394858E-09
    3.43566524E-08    1.73544610E-09
    3.46418107E-08    1.75712242E-09
    3.49281406E-08    1.77897828E-09
    3.52156421E-08    1.80101442E-09
    3.55043150E-08    1.82323156E-09
    3.57941592E-08    1.84563046E-09
    3.60851746E-08    1.86821183E-09
    3.63773611E-08    1.89097643E-09
    3.66707186E-08    1.91392497E-09
    3.69652468E-08    1.93705821E-09
    3.72609459E-08    1.96037688E-09
    3.75578155E-08    1.98388170E-09
    3.78558556E-08    2.00757342E-09
    3.81550661E-08    2.03145277E-09
    3.84554469E-08    2.05552049E-09
    3.87569978E-08    2.07977731E-09
    3.90597187E-08    2.10422397E-09
    3.93636096E-08    2.12886121E-09
    3.96686702E-08    2.15368975E-09
    3.99749005E-08    2.17871033E-09
    4.02823003E-08    2.20392369E-09
    4.05908695E-08    2.22933056E-09
    4.09006081E-08    2.25493168E-09
    4.12115158E-08    2.28072778E-09
    4.15235926E-08    2.30671960E-09
    4.18368383E-08    2.33290787E-09
    4.21512528E-08    2.35929333E-09
    4.24668360E-08    2.38587670E-09
    4.27835877E-08    2.41265873E-09
    4.31015079E-08    2.43964014E-09
    4.34205964E-08    2.46682168E-09
    4.37408530E-08    2.49420408E-09
    4.40622778E-08    2.52178806E-09
    4.43848704E-08    2.54957437E-09
    4.47086309E-08    2.57756374E-09
    4.50335590E-08    2.60575690E-09
    4.53596547E-08    2.63415458E-09
    4.56869177E-08    2.66275752E-09
    4.60153481E-08    2.69156646E-09
    4.63449456E-08    2.72058212E-09
    4.66757102E-08    2.74980524E-09
    4.70076417E-08    2.77923655E-09
    4.73407399E-08    2.80887678E-09
    4.76750047E-08    2.83872668E-09
    4.80104361E-08    2.86878696E-09
    4.83470338E-08    2.89905837E-09
    4.86847978E-08    2.92954164E-09
    4.90237278E-08    2.96023750E-09
    4.93638239E-08    2.99114668E-09
    4.97050857E-08    3.02226991E-09
    5.00475133E-08    3.05360793E-09
    5.03911064E-08    3.08516147E-09
    5.07358650E-08    3.11693127E-09
    5.10817889E-08    3.14891805E-09
    5.14288779E-08    3.18112254E-09
    5.17771319E-08    3.21354548E-09
    5.21265508E-08    3.24618761E-09
    5.24771345E-08    3.27904964E-09
    5.28288827E-08    3.31213232E-09
    5.31817955E-08    3.34543638E-09
    5.35358725E-08    3.37896254E-09
    5.38911138E-08    3.41271154E-09
    5.42475191E-08    3.44668411E-09
    5.46050883E-08    3.48088099E-09
    5.49638213E-08    3.51530290E-09
    5.53237178E-08    3.54995057E-09
    5.56847779E-08    3.58482473E-09
    5.60470013E-08    3.61992613E-09
    5.64103880E-08    3.65525548E-09
    5.67749376E-08    3.69081351E-09
    5.71406502E-08    3.72660097E-09
    5.75075255E-08    3.76261858E-09
    5.78755635E-08    3.79886706E-09
    5.82447639E-08    3.83534716E-09
    5.86151267E-08    3.87205960E-09
    5.89866516E-08    3.90900510E-09
    5.93593386E-08    3.94618441E-09
    5.97331875E-08    3.98359825E-09
    6.01081981E-08    4.02124735E-09
    6.04843703E-08    4.05913245E-09
    6.08617040E-08    4.09725426E-09
    6.12401989E-08    4.13561352E-09
    6.16198550E-08    4.17421097E-09
    6.20006721E-08    4.21304732E-09
    6.23826500E-08    4.25212332E-09
    6.27657887E-08    4.29143968E-09
    6.31500879E-08    4.33099714E-09
    6.35355474E-08    4.37079642E-09
    6.39221672E-08    4.41083827E-09
    6.43099471E-08    4.45112339E-09
    6.46988870E-08    4.49165253E-09
    6.50889866E-08    4.53242642E-09
    6.54802458E-08    4.57344577E-09
    6.58726645E-08    4.61471133E-09
    6.62662426E-08    4.65622381E-09
    6.66609798E-08    4.69798395E-09
    6.70568760E-08    4.73999247E-09
    6.74539310E-08    4.78225011E-09
    6.78521448E-08    4.82475759E-09
    6.82515170E-08    4.86751563E-09
    6.86520477E-08    4.91052498E-09
    6.90537366E-08    4.95378635E-09
    6.94565835E-08    4.99730047E-09
    6.98605884E-08    5.04106807E-09
    7.02657510E-08    5.08508988E-09
    7.06720711E-08    5.12936662E-09
    7.10795487E-08    5.17389903E-09
    7.14881836E-08    5.21868782E-09
    7.18979755E-08    5.26373374E-09
    7.23089244E-08    5.30903749E-09
    7.27210301E-08    5.35459982E-09
    7.31342924E-08    5.40042144E-09
    7.35487111E-08    5.44650309E-09
    7.39642861E-08    5.49284548E-09
    7.43810173E-08    5.53944935E-09
    7.47989044E-08    5.58631543E-09
    7.52179473E-08    5.63344444E-09
    7.56381458E-08    5.68083710E-09
    7.60594998E-08    5.72849414E-09
    7.64820091E-08    5.77641629E-09
    7.69056735E-08    5.82460428E-09
    7.73304929E-08    5.87305882E-09
    7.77564671E-08    5.92178065E-09
    7.81835959E-08    5.97077048E-09
    7.86118791E-08    6.02002906E-09
    7.90413167E-08    6.06955709E-09
    7.94719084E-08    6.11935531E-09
    7.99036540E-08    6.16942445E-09
    8.03365534E-08    6.21976521E-09
    8.07706064E-08    6.27037834E-09
    8.12058128E-08    6.32126456E-09
    8.16421725E-08    6.37242459E-09
    8.20796853E-08    6.42385915E-09
    8.25183510E-08    6.47556897E-09
    8.29581695E-08    6.52755477E-09
    8.33991405E-08    6.57981729E-09
    8.38412639E-08    6.63235723E-09
    8.42845396E-08    6.68517534E-09
    8.47289673E-08    6.73827232E-09
    8.51745469E-08    6.79164890E-09
    8.56212781E-08    6.84530582E-09
    8.60691609E-08    6.89924378E-09
    8.65181951E-08    6.95346353E-09
    8.69683804E-08    7.00796576E-09
    8.74197167E-08    7.06275122E-09
    8.78722038E-08    7.11782063E-09
    8.83258415E-08    7.17317470E-09
    8.87806297E-08    7.22881416E-09
    8.92365682E-08    7.28473974E-09
    8.96936568E-08    7.34095215E-09
    9.01518952E-08    7.39745212E-09
    9.06112834E-08    7.45424038E-09
    9.10718212E-08    7.51131763E-09
    9.15335083E-08    7.56868461E-09
    9.19963447E-08    7.62634204E-09
    9.24603300E-08    7.68429064E-09
    9.29254641E-08    7.74253113E-09
    9.33917469E-08    7.80106423E-09
    9.38591781E-08    7.85989067E-09
    9.43277576E-08    7.91901116E-09
    9.47974852E-08    7.97842644E-09
    9.52683607E-08    8.03813721E-09
    9.57403839E-08    8.09814420E-09
    9.62135546E-08    8.15844813E-09
    9.66878727E-08    8.21904973E-09
    9.71633379E-08    8.27994971E-09
    9.76399501E-08    8.34114879E-09
    9.81177091E-08    8.40264770E-09
    9.85966146E-08    8.46444715E-09
    9.90766666E-08    8.52654787E-09
    9.95578647E-08    8.58895058E-09
    1.00040209E-07    8.65165599E-09
    1.00523699E-07    8.71466482E-09
    1.01008335E-07    8.77797781E-09
    1.01494116E-07    8.84159565E-09
    1.01981042E-07    8.90551908E-09
    1.02469113E-07    8.96974882E-09
    1.02958330E-07    9.03428558E-09
    1.03448691E-07    9.09913009E-09
    1.03940196E-07    9.16428305E-09
    1.04432846E-07    9.22974520E-09
    1.04926640E-07    9.29551725E-09
    1.05421577E-07    9.36159992E-09
    1.05917659E-07    9.42799393E-09
    1.06414884E-07    9.49469999E-09
    1.06913252E-07    9.56171883E-09
    1.07412763E-07    9.62905116E-09
    1.07913418E-07    9.69669770E-09
    1.08415215E-07    9.76465917E-09
    1.08918154E-07    9.83293629E-09
    1.09422236E-07    9.90152978E-09
    1.09927460E-07    9.97044034E-09
    1.10433826E-07    1.00396687E-08
    1.10941333E-07    1.01092156E-08
    1.11449983E-07    1.01790817E-08
    1.11959773E-07    1.02492678E-08
    1.12470705E-07    1.03197745E-08
    1.12982777E-07    1.03906027E-08
    1.13495990E-07    1.04617529E-08
    1.14010344E-07    1.05332259E-08
    1.14525838E-07    1.06050225E-08
    1.15042472E-07    1.06771434E-08
    1.15560247E-07    1.07495892E-08
    1.16079160E-07    1.08223607E-08
    1.16599214E-07    1.08954586E-08
    1.17120406E-07    1.09688836E-08
    1.17642738E-07    1.10426364E-08
    1.18166208E-07    1.11167178E-08
    1.18690818E-07    1.11911285E-08
    1.19216565E-07    1.12658691E-08
    1.19743451E-07    1.13409405E-08
    1.20271475E-07    1.14163432E-08
    1.20800637E-07    1.14920781E-08
    1.21330937E-07    1.15681458E-08
    1.21862373E-07    1.16445470E-08
    1.22394948E-07    1.17212826E-08
    1.22928659E-07    1.17983531E-08
    1.23463507E-07    1.18757593E-08
    1.23999491E-07    1.19535019E-08
    1.24536612E-07    1.20315817E-08
    1.25074869E-07    1.21099993E-08
    1.25614262E-07    1.21887554E-08
    1.26154791E-07    1.22678508E-08
    1.26696455E-07    1.23472862E-08
    1.27239254E-07    1.24270623E-08
    1.27783189E-07    1.25071798E-08
    1.28328258E-07    1.25876394E-08
    1.28874463E-07    1.26684419E-08
    1.29421801E-07    1.27495879E-08
    1.29970274E-07    1.28310781E-08
    1.30519881E-07    1.29129133E-08
    1.31070621E-07    1.29950943E-08
    1.31622496E-07    1.30776216E-08
    1.32175503E-07    1.31604960E-08
    1.32729644E-07    1.32437182E-08
    1.33284918E-07    1.33272890E-08
    1.33841324E-07    1.34112090E-08
    1.34398863E-07    1.34954790E-08
    1.34957534E-07    1.35800996E-08
    1.35517337E-07    1.36650716E-08
    1.36078272E-07    1.37503958E-08
    1.36640338E-07    1.38360727E-08
    1.37203536E-07    1.39221031E-08
    1.37767865E-07    1.40084877E-08
    1.38333325E-07    1.40952273E-08
    1.38899916E-07    1.41823225E-08
    1.39467637E-07    1.42697741E-08
    1.40036489E-07    1.43575828E-08
    1.40606470E-07    1.44457492E-08
    1.41177582E-07    1.45342741E-08
    1.41749823E-07    1.46231582E-08
    1.42323193E-07    1.47124022E-08
    1.42897693E-07    1.48020068E-08
    1.43473321E-07    1.48919728E-08
    1.44050078E-07    1.49823007E-08
    1.44627963E-07    1.50729915E-08
    1.45206977E-07    1.51640456E-08
    1.45787119E-07    1.52554639E-08
    1.46368388E-07    1.53472471E-08
    1.46950785E-07    1.54393959E-08
    1.47534310E-07    1.55319110E-08
    1.48118961E-07    1.56247930E-08
    1.48704739E-07    1.57180428E-08
    1.49291644E-07    1.58116609E-08
    1.49879675E-07    1.59056482E-08
    1.50468833E-07    1.60000053E-08
    1.51059116E-07    1.60947330E-08
    1.51650525E-07    1.61898318E-08
    1.52243060E-07    1.62853027E-08
    1.52836719E-07    1.63811461E-08
    1.53431504E-07    1.64773630E-08
    1.54027413E-07    1.65739539E-08
    1.54624447E-07    1.66709195E-08
    1.55222606E-07    1.67682607E-08
    1.55821888E-07    1.68659781E-08
    1.56422294E-07    1.69640723E-08
    1.57023824E-07    1.70625441E-08
    1.57626477E-07    1.71613943E-08
    1.58230253E-07    1.72606234E-08
    1.58835152E-07    1.73602323E-08
    1.59441173E-07    1.74602216E-08
    1.60048317E-07    1.75605920E-08
    1.60656583E-07    1.76613443E-08
    1.61265971E-07    1.77624791E-08
    1.61876481E-07    1.78639971E-08
    1.62488112E-07    1.79658991E-08
    1.63100864E-07    1.80681857E-08
    1.63714737E-07    1.81708577E-08
    1.64329731E-07    1.82739158E-08
    1.64945845E-07    1.83773606E-08
    1.65563080E-07    1.84811929E-08
    1.66181434E-07    1.85854133E-08
    1.66800908E-07    1.86900226E-08
    1.67421502E-07    1.87950216E-08
    1.68043215E-07    1.89004107E-08
    1.68666047E-07    1.90061909E-08
    1.69289997E-07    1.91123628E-08
    1.69915066E-07    1.92189270E-08
    1.70541254E-07    1.93258844E-08
    1.71168559E-07    1.94332355E-08
    1.71796982E-07    1.95409812E-08
    1.72426523E-07    1.96491220E-08
    1.73057181E-07    1.97576588E-08
    1.73688955E-07    1.98665921E-08
    1.74321847E-07    1.99759228E-08
    1.74955855E-07    2.00856515E-08
    1.75590979E-07    2.01957788E-08
    1.76227220E-07    2.03063056E-08
    1.76864576E-07    2.04172325E-08
    1.77503047E-07    2.05285602E-08
    1.78142634E-07    2.06402895E-08
    1.78783336E-07    2.07524209E-08
    1.79425153E-07    2.08649553E-08
    1.80068084E-07    2.09778933E-08
    1.80712129E-07    2.10912356E-08
    1.81357288E-07    2.12049829E-08
    1.82003561E-07    2.13191359E-08
    1.82650948E-07    2.14336953E-08
    1.83299448E-07    2.15486619E-08
    1.83949060E-07    2.16640362E-08
    1.84599786E-07    2.17798191E-08
    1.85251623E-07    2.18960112E-08
    1.85904573E-07    2.20126132E-08
    1.86558635E-07    2.21296258E-08
    1.87213809E-07    2.22470498E-08
    1.87870094E-07    2.23648857E-08
    1.88527490E-07    2.24831343E-08
    1.89185997E-07    2.26017964E-08
    1.89845615E-07    2.27208725E-08
    1.90506343E-07    2.28403634E-08
    1.91168181E-07    2.29602699E-08
    1.91831129E-07    2.30805925E-08
    1.92495187E-07    2.32013320E-08
    1.93160354E-07    2.33224891E-08
    1.93826630E-07    2.34440645E-08
    1.94494015E-07    2.35660589E-08
    1.95162508E-07    2.36884730E-08
    1.95832110E-07    2.38113074E-08
    1.96502819E-07    2.39345629E-08
    1.97174637E-07    2.40582402E-08
    1.97847562E-07    2.41823399E-08
    1.98521594E-07    2.43068628E-08
    1.99196733E-07    2.44318095E-08
    1.99872979E-07    2.45571808E-08
    2.00550331E-07    2.46829774E-08
    2.01228789E-07    2.48091999E-08
    2.01908353E-07    2.49358490E-08
    2.02589023E-07    2.50629254E-08
    2.03270798E-07    2.51904299E-08
    2.03953678E-07    2.53183631E-08
    2.04637663E-07    2.54467257E-08
    2.05322753E-07    2.55755184E-08
    2.06008947E-07    2.57047419E-08
    2.06696245E-07    2.58343970E-08
    2.07384646E-07    2.59644842E-08
    2.08074151E-07    2.60950042E-08
    2.08764759E-07    2.62259579E-08
    2.09456471E-07    2.63573458E-08
    2.10149284E-07    2.64891687E-08
    2.10843200E-07    2.66214273E-08
    2.11538219E-07    2.67541221E-08
    2.12234338E-07    2.68872541E-08
    2.12931560E-07    2.70208237E-08
    2.13629883E-07    2.71548318E-08
    2.14329307E-07    2.72892790E-08
    2.15029831E-07    2.74241660E-08
    2.15731456E-07    2.75594935E-08
    2.16434181E-07    2.76952622E-08
    2.17138006E-07    2.78314728E-08
    2.17842930E-07    2.79681260E-08
    2.18548954E-07    2.81052224E-08
    2.19256077E-07    2.82427627E-08
    2.19964299E-07    2.83807477E-08
    2.20673619E-07    2.85191781E-08
    2.21384037E-07    2.86580544E-08
    2.22095554E-07    2.87973775E-08
    2.22808168E-07    2.89371480E-08
    2.23521879E-07    2.90773666E-08
    2.24236687E-07    2.92180339E-08
    2.24952593E-07    2.93591508E-08
    2.25669594E-07    2.95007178E-08
    2.26387692E-07    2.96427356E-08
    2.27106886E-07    2.97852050E-08
    2.27827176E-07    2.99281266E-08
    2.28548560E-07    3.00715011E-08
    2.29271040E-07    3.02153293E-08
    2.29994615E-07    3.03596117E-08
    2.30719285E-07    3.05043491E-08
    2.31445048E-07    3.06495422E-08
    2.32171906E-07    3.07951916E-08
    2.32899857E-07    3.09412980E-08
    2.33628902E-07    3.10878622E-08
    2.34359039E-07    3.12348848E-08
    2.35090270E-07    3.13823666E-08
    2.35822593E-07    3.15303081E-08
    2.36556008E-07    3.16787100E-08
    2.37290515E-07    3.18275732E-08
    2.38026114E-07    3.19768982E-08
    2.38762804E-07    3.21266857E-08
    2.39500585E-07    3.22769364E-08
    2.40239457E-07    3.24276511E-08
    2.40979420E-07    3.25788303E-08
    2.41720472E-07    3.27304748E-08
    2.42462615E-07    3.28825853E-08
    2.43205847E-07    3.30351624E-08
    2.43950169E-07    3.31882068E-08
    2.44695579E-07    3.33417193E-08
    2.45442078E-07    3.34957004E-08
    2.46189666E-07    3.36501510E-08
    2.46938342E-07    3.38050716E-08
    2.47688105E-07    3.39604629E-08
    2.48438956E-07    3.41163257E-08
    2.49190895E-07    3.42726606E-08
    2.49943920E-07    3.44294683E-08
    2.50698032E-07    3.45867494E-08
    2.51453230E-07    3.47445048E-08
    2.52209515E-07    3.49027350E-08
    2.52966885E-07    3.50614407E-08
    2.53725341E-07    3.52206226E-08
    2.54484881E-07    3.53802814E-08
    2.55245507E-07    3.55404178E-08
    2.56007217E-07    3.57010325E-08
    2.56770011E-07    3.58621261E-08
    2.57533890E-07    3.60236993E-08
    2.58298852E-07    3.61857528E-08
    2.59064897E-07    3.63482873E-08
    2.59832026E-07    3.65113034E-08
    2.60600237E-07    3.66748019E-08
    2.61369531E-07    3.68387834E-08
    2.62139906E-07    3.70032486E-08
    2.62911364E-07    3.71681982E-08
    2.63683903E-07    3.73336329E-08
    2.64457523E-07    3.74995533E-08
    2.65232225E-07    3.76659601E-08
    2.66008006E-07    3.78328540E-08
    2.66784869E-07    3.80002357E-08
    2.67562811E-07    3.81681058E-08
    2.68341833E-07    3.83364651E-08
    2.69121934E-07    3.85053142E-08
    2.69903114E-07    3.86746538E-08
    2.70685374E-07    3.88444845E-08
    2.71468711E-07    3.90148072E-08
    2.72253127E-07    3.91856223E-08
    2.73038620E-07    3.93569306E-08
    2.73825192E-07    3.95287328E-08
    2.74612840E-07    3.97010296E-08
    2.75401565E-07    3.98738216E-08
    2.76191367E-07    4.00471095E-08
    2.76982245E-07    4.02208940E-08
    2.77774199E-07    4.03951757E-08
    2.78567229E-07    4.05699554E-08
    2.79361334E-07    4.07452337E-08
    2.80156514E-07    4.09210113E-08
    2.80952769E-07    4.10972889E-08
    2.81750098E-07    4.12740671E-08
    2.82548502E-07    4.14513466E-08
    2.83347979E-07    4.16291281E-08
    2.84148530E-07    4.18074123E-08
    2.84950153E-07    4.19861998E-08
    2.85752850E-07    4.21654913E-08
    2.86556619E-07    4.23452875E-08
    2.87361460E-07    4.25255891E-08
    2.88167373E-07    4.27063967E-08
    2.88974358E-07    4.28877110E-08
    2.89782414E-07    4.30695327E-08
    2.90591541E-07    4.32518624E-08
    2.91401739E-07    4.34347009E-08
    2.92213006E-07    4.36180487E-08
    2.93025344E-07    4.38019067E-08
    2.93838752E-07    4.39862753E-08
    2.94653228E-07    4.41711554E-08
    2.95468774E-07    4.43565476E-08
    2.96285388E-07    4.45424525E-08
    2.97103071E-07    4.47288709E-08
    2.97921822E-07    4.49158034E-08
    2.98741640E-07    4.51032506E-08
    2.99562526E-07    4.52912133E-08
    3.00384479E-07    4.54796921E-08
    3.01207499E-07    4.56686877E-08
    3.02031585E-07    4.58582007E-08
    3.02856737E-07    4.60482319E-08
    3.03682955E-07    4.62387818E-08
    3.04510238E-07    4.64298512E-08
    3.05338587E-07    4.66214408E-08
    3.06168000E-07    4.68135511E-08
    3.06998478E-07    4.70061830E-08
    3.07830020E-07    4.71993369E-08
    3.08662625E-07    4.73930137E-08
    3.09496294E-07    4.75872139E-08
    3.10331027E-07    4.77819383E-08
    3.11166822E-07    4.79771875E-08
    3.12003679E-07    4.81729622E-08
    3.12841599E-07    4.83692630E-08
    3.13680580E-07    4.85660907E-08
    3.14520623E-07    4.87634458E-08
