                 x                 y
    1.27106028E-08    3.86107487E-10
    1.28845952E-08    3.94093561E-10
    1.30597677E-08    4.02188952E-10
    1.32361204E-08    4.10394402E-10
    1.34136532E-08    4.18710653E-10
    1.35923659E-08    4.27138446E-10
    1.37722586E-08    4.35678523E-10
    1.39533311E-08    4.44331624E-10
    1.41355834E-08    4.53098491E-10
    1.43190154E-08    4.61979866E-10
    1.45036271E-08    4.70976489E-10
    1.46894183E-08    4.80089101E-10
    1.48763889E-08    4.89318444E-10
    1.50645390E-08    4.98665259E-10
    1.52538685E-08    5.08130286E-10
    1.54443772E-08    5.17714267E-10
    1.56360651E-08    5.27417942E-10
    1.58289321E-08    5.37242052E-10
    1.60229781E-08    5.47187338E-10
    1.62182031E-08    5.57254541E-10
    1.64146070E-08    5.67444401E-10
    1.66121897E-08    5.77757659E-10
    1.68109511E-08    5.88195056E-10
    1.70108911E-08    5.98757332E-10
    1.72120097E-08    6.09445228E-10
    1.74143069E-08    6.20259484E-10
    1.76177824E-08    6.31200840E-10
    1.78224362E-08    6.42270038E-10
    1.80282683E-08    6.53467816E-10
    1.82352786E-08    6.64794916E-10
    1.84434669E-08    6.76252077E-10
    1.86528332E-08    6.87840040E-10
    1.88633775E-08    6.99559545E-10
    1.90750996E-08    7.11411331E-10
    1.92879994E-08    7.23396140E-10
    1.95020769E-08    7.35514709E-10
    1.97173320E-08    7.47767781E-10
    1.99337646E-08    7.60156094E-10
    2.01513746E-08    7.72680388E-10
    2.03701619E-08    7.85341403E-10
    2.05901265E-08    7.98139878E-10
    2.08112682E-08    8.11076553E-10
    2.10335870E-08    8.24152169E-10
    2.12570827E-08    8.37367463E-10
    2.14817554E-08    8.50723175E-10
    2.17076048E-08    8.64220046E-10
    2.19346309E-08    8.77858814E-10
    2.21628337E-08    8.91640218E-10
    2.23922130E-08    9.05564998E-10
    2.26227687E-08    9.19633893E-10
    2.28545008E-08    9.33847642E-10
    2.30874091E-08    9.48206984E-10
    2.33214936E-08    9.62712658E-10
    2.35567542E-08    9.77365402E-10
    2.37931907E-08    9.92165957E-10
    2.40308031E-08    1.00711506E-09
    2.42695913E-08    1.02221345E-09
    2.45095552E-08    1.03746187E-09
    2.47506947E-08    1.05286105E-09
    2.49930097E-08    1.06841173E-09
    2.52365001E-08    1.08411466E-09
    2.54811659E-08    1.09997056E-09
    2.57270068E-08    1.11598018E-09
    2.59740229E-08    1.13214427E-09
    2.62222139E-08    1.14846354E-09
    2.64715799E-08    1.16493875E-09
    2.67221208E-08    1.18157063E-09
    2.69738363E-08    1.19835992E-09
    2.72267265E-08    1.21530736E-09
    2.74807912E-08    1.23241368E-09
    2.77360303E-08    1.24967962E-09
    2.79924437E-08    1.26710593E-09
    2.82500314E-08    1.28469334E-09
    2.85087932E-08    1.30244258E-09
    2.87687290E-08    1.32035439E-09
    2.90298387E-08    1.33842952E-09
    2.92921222E-08    1.35666870E-09
    2.95555794E-08    1.37507266E-09
    2.98202102E-08    1.39364215E-09
    3.00860146E-08    1.41237790E-09
    3.03529923E-08    1.43128064E-09
    3.06211433E-08    1.45035113E-09
    3.08904675E-08    1.46959008E-09
    3.11609648E-08    1.48899825E-09
    3.14326350E-08    1.50857636E-09
    3.17054781E-08    1.52832515E-09
    3.19794939E-08    1.54824537E-09
    3.22546824E-08    1.56833774E-09
    3.25310434E-08    1.58860301E-09
    3.28085769E-08    1.60904190E-09
    3.30872826E-08    1.62965517E-09
    3.33671606E-08    1.65044354E-09
    3.36482107E-08    1.67140774E-09
    3.39304327E-08    1.69254853E-09
    3.42138266E-08    1.71386662E-09
    3.44983923E-08    1.73536277E-09
    3.47841296E-08    1.75703770E-09
    3.50710385E-08    1.77889215E-09
    3.53591188E-08    1.80092686E-09
    3.56483703E-08    1.82314256E-09
    3.59387931E-08    1.84553999E-09
    3.62303870E-08    1.86811988E-09
    3.65231518E-08    1.89088298E-09
    3.68170874E-08    1.91383001E-09
    3.71121938E-08    1.93696171E-09
    3.74084708E-08    1.96027881E-09
    3.77059183E-08    1.98378206E-09
    3.80045362E-08    2.00747219E-09
    3.83043243E-08    2.03134993E-09
    3.86052826E-08    2.05541602E-09
    3.89074109E-08    2.07967119E-09
    3.92107091E-08    2.10411618E-09
    3.95151771E-08    2.12875172E-09
    3.98208148E-08    2.15357855E-09
    4.01276220E-08    2.17859741E-09
    4.04355986E-08    2.20380902E-09
    4.07447445E-08    2.22921412E-09
    4.10550596E-08    2.25481345E-09
    4.13665437E-08    2.28060774E-09
    4.16791968E-08    2.30659773E-09
    4.19930186E-08    2.33278414E-09
    4.23080092E-08    2.35916772E-09
    4.26241683E-08    2.38574920E-09
    4.29414958E-08    2.41252931E-09
    4.32599917E-08    2.43950879E-09
    4.35796557E-08    2.46668837E-09
    4.39004878E-08    2.49406878E-09
    4.42224878E-08    2.52165076E-09
    4.45456557E-08    2.54943505E-09
    4.48699911E-08    2.57742236E-09
    4.51954942E-08    2.60561345E-09
    4.55221646E-08    2.63400904E-09
    4.58500024E-08    2.66260987E-09
    4.61790073E-08    2.69141666E-09
    4.65091792E-08    2.72043016E-09
    4.68405180E-08    2.74965109E-09
    4.71730236E-08    2.77908019E-09
    4.75066958E-08    2.80871819E-09
    4.78415345E-08    2.83856583E-09
    4.81775396E-08    2.86862383E-09
    4.85147109E-08    2.89889294E-09
    4.88530483E-08    2.92937388E-09
    4.91925517E-08    2.96006738E-09
    4.95332209E-08    2.99097418E-09
    4.98750559E-08    3.02209501E-09
    5.02180564E-08    3.05343060E-09
    5.05622223E-08    3.08498168E-09
    5.09075535E-08    3.11674900E-09
    5.12540499E-08    3.14873327E-09
    5.16017113E-08    3.18093523E-09
    5.19505375E-08    3.21335561E-09
    5.23005285E-08    3.24599515E-09
    5.26516842E-08    3.27885458E-09
    5.30040042E-08    3.31193462E-09
    5.33574887E-08    3.34523601E-09
    5.37121373E-08    3.37875948E-09
    5.40679499E-08    3.41250577E-09
    5.44249265E-08    3.44647559E-09
    5.47830668E-08    3.48066969E-09
    5.51423707E-08    3.51508880E-09
    5.55028382E-08    3.54973364E-09
    5.58644689E-08    3.58460495E-09
    5.62272629E-08    3.61970346E-09
    5.65912199E-08    3.65502990E-09
    5.69563398E-08    3.69058499E-09
    5.73226225E-08    3.72636948E-09
    5.76900678E-08    3.76238409E-09
    5.80586756E-08    3.79862954E-09
    5.84284457E-08    3.83510658E-09
    5.87993780E-08    3.87181593E-09
    5.91714723E-08    3.90875832E-09
    5.95447286E-08    3.94593448E-09
    5.99191465E-08    3.98334515E-09
    6.02947261E-08    4.02099104E-09
    6.06714671E-08    4.05887289E-09
    6.10493694E-08    4.09699144E-09
    6.14284328E-08    4.13534740E-09
    6.18086572E-08    4.17394152E-09
    6.21900425E-08    4.21277451E-09
    6.25725885E-08    4.25184711E-09
    6.29562950E-08    4.29116004E-09
    6.33411619E-08    4.33071405E-09
    6.37271891E-08    4.37050984E-09
    6.41143763E-08    4.41054816E-09
    6.45027235E-08    4.45082974E-09
    6.48922304E-08    4.49135529E-09
    6.52828970E-08    4.53212556E-09
    6.56747230E-08    4.57314126E-09
    6.60677084E-08    4.61440313E-09
    6.64618529E-08    4.65591189E-09
    6.68571565E-08    4.69766827E-09
    6.72536188E-08    4.73967301E-09
    6.76512399E-08    4.78192683E-09
    6.80500195E-08    4.82443045E-09
    6.84499575E-08    4.86718461E-09
    6.88510537E-08    4.91019003E-09
    6.92533080E-08    4.95344744E-09
    6.96567201E-08    4.99695756E-09
    7.00612901E-08    5.04072114E-09
    7.04670176E-08    5.08473888E-09
    7.08739025E-08    5.12901152E-09
    7.12819447E-08    5.17353979E-09
    7.16911439E-08    5.21832441E-09
    7.21015001E-08    5.26336611E-09
    7.25130131E-08    5.30866562E-09
    7.29256827E-08    5.35422366E-09
    7.33395088E-08    5.40004097E-09
    7.37544911E-08    5.44611825E-09
    7.41706296E-08    5.49245626E-09
    7.45879240E-08    5.53905570E-09
    7.50063742E-08    5.58591730E-09
    7.54259801E-08    5.63304180E-09
    7.58467414E-08    5.68042991E-09
    7.62686580E-08    5.72808237E-09
    7.66917297E-08    5.77599990E-09
    7.71159564E-08    5.82418322E-09
    7.75413379E-08    5.87263306E-09
    7.79678740E-08    5.92135014E-09
    7.83955646E-08    5.97033520E-09
    7.88244094E-08    6.01958895E-09
    7.92544084E-08    6.06911212E-09
    7.96855613E-08    6.11890544E-09
    8.01178680E-08    6.16896963E-09
    8.05513283E-08    6.21930541E-09
    8.09859420E-08    6.26991352E-09
    8.14217090E-08    6.32079467E-09
    8.18586291E-08    6.37194959E-09
    8.22967021E-08    6.42337900E-09
    8.27359279E-08    6.47508363E-09
    8.31763062E-08    6.52706420E-09
    8.36178369E-08    6.57932144E-09
    8.40605199E-08    6.63185606E-09
    8.45043549E-08    6.68466880E-09
    8.49493418E-08    6.73776038E-09
    8.53954803E-08    6.79113152E-09
    8.58427704E-08    6.84478294E-09
    8.62912118E-08    6.89871537E-09
    8.67408044E-08    6.95292953E-09
    8.71915480E-08    7.00742615E-09
    8.76434424E-08    7.06220594E-09
    8.80964874E-08    7.11726963E-09
    8.85506829E-08    7.17261795E-09
    8.90060286E-08    7.22825161E-09
    8.94625245E-08    7.28417134E-09
    8.99201702E-08    7.34037785E-09
    9.03789657E-08    7.39687188E-09
    9.08389108E-08    7.45365415E-09
    9.13000052E-08    7.51072537E-09
    9.17622488E-08    7.56808627E-09
    9.22256413E-08    7.62573757E-09
    9.26901828E-08    7.68368000E-09
    9.31558728E-08    7.74191427E-09
    9.36227113E-08    7.80044110E-09
    9.40906981E-08    7.85926122E-09
    9.45598329E-08    7.91837535E-09
    9.50301157E-08    7.97778421E-09
    9.55015461E-08    8.03748852E-09
    9.59741241E-08    8.09748900E-09
    9.64478494E-08    8.15778637E-09
    9.69227219E-08    8.21838136E-09
    9.73987414E-08    8.27927468E-09
    9.78759076E-08    8.34046705E-09
    9.83542204E-08    8.40195920E-09
    9.88336796E-08    8.46375185E-09
    9.93142850E-08    8.52584571E-09
    9.97960364E-08    8.58824150E-09
    1.00278934E-07    8.65093995E-09
    1.00762977E-07    8.71394177E-09
    1.01248165E-07    8.77724768E-09
    1.01734498E-07    8.84085841E-09
    1.02221977E-07    8.90477468E-09
    1.02710601E-07    8.96899719E-09
    1.03200369E-07    9.03352668E-09
    1.03691281E-07    9.09836385E-09
    1.04183338E-07    9.16350944E-09
    1.04676539E-07    9.22896415E-09
    1.05170884E-07    9.29472871E-09
    1.05666373E-07    9.36080384E-09
    1.06163005E-07    9.42719025E-09
    1.06660781E-07    9.49388866E-09
    1.07159699E-07    9.56089979E-09
    1.07659761E-07    9.62822436E-09
    1.08160965E-07    9.69586309E-09
    1.08663312E-07    9.76381669E-09
    1.09166801E-07    9.83208588E-09
    1.09671432E-07    9.90067138E-09
    1.10177205E-07    9.96957390E-09
    1.10684120E-07    1.00387942E-08
    1.11192176E-07    1.01083329E-08
    1.11701374E-07    1.01781908E-08
    1.12211713E-07    1.02483686E-08
    1.12723193E-07    1.03188670E-08
    1.13235813E-07    1.03896868E-08
    1.13749574E-07    1.04608286E-08
    1.14264475E-07    1.05322931E-08
    1.14780517E-07    1.06040811E-08
    1.15297698E-07    1.06761934E-08
    1.15816019E-07    1.07486305E-08
    1.16335479E-07    1.08213932E-08
    1.16856079E-07    1.08944823E-08
    1.17377818E-07    1.09678985E-08
    1.17900696E-07    1.10416424E-08
    1.18424712E-07    1.11157148E-08
    1.18949867E-07    1.11901165E-08
    1.19476160E-07    1.12648480E-08
    1.20003591E-07    1.13399102E-08
    1.20532160E-07    1.14153037E-08
    1.21061867E-07    1.14910292E-08
    1.21592711E-07    1.15670876E-08
    1.22124692E-07    1.16434794E-08
    1.22657811E-07    1.17202055E-08
    1.23192066E-07    1.17972665E-08
    1.23727457E-07    1.18746631E-08
    1.24263985E-07    1.19523960E-08
    1.24801649E-07    1.20304661E-08
    1.25340450E-07    1.21088738E-08
    1.25880385E-07    1.21876201E-08
    1.26421457E-07    1.22667056E-08
    1.26963663E-07    1.23461310E-08
    1.27507005E-07    1.24258970E-08
    1.28051482E-07    1.25060044E-08
    1.28597093E-07    1.25864538E-08
    1.29143839E-07    1.26672460E-08
    1.29691719E-07    1.27483817E-08
    1.30240733E-07    1.28298616E-08
    1.30790881E-07    1.29116863E-08
    1.31342162E-07    1.29938567E-08
    1.31894577E-07    1.30763734E-08
    1.32448124E-07    1.31592372E-08
    1.33002805E-07    1.32424487E-08
    1.33558619E-07    1.33260087E-08
    1.34115565E-07    1.34099178E-08
    1.34673643E-07    1.34941768E-08
    1.35232853E-07    1.35787865E-08
    1.35793195E-07    1.36637474E-08
    1.36354669E-07    1.37490604E-08
    1.36917274E-07    1.38347260E-08
    1.37481010E-07    1.39207452E-08
    1.38045877E-07    1.40071185E-08
    1.38611875E-07    1.40938466E-08
    1.39179003E-07    1.41809303E-08
    1.39747262E-07    1.42683703E-08
    1.40316651E-07    1.43561673E-08
    1.40887169E-07    1.44443220E-08
    1.41458817E-07    1.45328351E-08
    1.42031594E-07    1.46217073E-08
    1.42605501E-07    1.47109394E-08
    1.43180536E-07    1.48005320E-08
    1.43756700E-07    1.48904858E-08
    1.44333993E-07    1.49808016E-08
    1.44912414E-07    1.50714801E-08
    1.45491963E-07    1.51625220E-08
    1.46072639E-07    1.52539279E-08
    1.46654443E-07    1.53456986E-08
    1.47237375E-07    1.54378348E-08
    1.47821433E-07    1.55303373E-08
    1.48406618E-07    1.56232066E-08
    1.48992930E-07    1.57164436E-08
    1.49580369E-07    1.58100489E-08
    1.50168933E-07    1.59040232E-08
    1.50758623E-07    1.59983673E-08
    1.51349440E-07    1.60930819E-08
    1.51941381E-07    1.61881676E-08
    1.52534448E-07    1.62836251E-08
    1.53128639E-07    1.63794553E-08
    1.53723956E-07    1.64756587E-08
    1.54320397E-07    1.65722361E-08
    1.54917962E-07    1.66691882E-08
    1.55516651E-07    1.67665157E-08
    1.56116465E-07    1.68642194E-08
    1.56717401E-07    1.69622998E-08
    1.57319461E-07    1.70607577E-08
    1.57922644E-07    1.71595939E-08
    1.58526950E-07    1.72588090E-08
    1.59132379E-07    1.73584037E-08
    1.59738930E-07    1.74583788E-08
    1.60346603E-07    1.75587349E-08
    1.60955398E-07    1.76594727E-08
    1.61565314E-07    1.77605930E-08
    1.62176352E-07    1.78620965E-08
    1.62788512E-07    1.79639838E-08
    1.63401792E-07    1.80662557E-08
    1.64016193E-07    1.81689129E-08
    1.64631714E-07    1.82719561E-08
    1.65248355E-07    1.83753859E-08
    1.65866117E-07    1.84792031E-08
    1.66484998E-07    1.85834084E-08
    1.67104998E-07    1.86880024E-08
    1.67726118E-07    1.87929860E-08
    1.68348357E-07    1.88983598E-08
    1.68971715E-07    1.90041244E-08
    1.69596191E-07    1.91102807E-08
    1.70221785E-07    1.92168292E-08
    1.70848497E-07    1.93237708E-08
    1.71476327E-07    1.94311061E-08
    1.72105275E-07    1.95388357E-08
    1.72735340E-07    1.96469605E-08
    1.73366521E-07    1.97554811E-08
    1.73998820E-07    1.98643983E-08
    1.74632235E-07    1.99737126E-08
    1.75266766E-07    2.00834248E-08
    1.75902413E-07    2.01935357E-08
    1.76539176E-07    2.03040459E-08
    1.77177055E-07    2.04149561E-08
    1.77816049E-07    2.05262670E-08
    1.78456157E-07    2.06379794E-08
    1.79097381E-07    2.07500938E-08
    1.79739719E-07    2.08626111E-08
    1.80383171E-07    2.09755319E-08
    1.81027737E-07    2.10888569E-08
    1.81673417E-07    2.12025869E-08
    1.82320211E-07    2.13167224E-08
    1.82968117E-07    2.14312643E-08
    1.83617137E-07    2.15462132E-08
    1.84267269E-07    2.16615699E-08
    1.84918514E-07    2.17773349E-08
    1.85570870E-07    2.18935091E-08
    1.86224339E-07    2.20100930E-08
    1.86878920E-07    2.21270875E-08
    1.87534612E-07    2.22444932E-08
    1.88191415E-07    2.23623108E-08
    1.88849329E-07    2.24805410E-08
    1.89508353E-07    2.25991845E-08
    1.90168488E-07    2.27182420E-08
    1.90829733E-07    2.28377142E-08
    1.91492088E-07    2.29576018E-08
    1.92155552E-07    2.30779055E-08
    1.92820126E-07    2.31986260E-08
    1.93485809E-07    2.33197640E-08
    1.94152601E-07    2.34413201E-08
    1.94820501E-07    2.35632951E-08
    1.95489509E-07    2.36856897E-08
    1.96159626E-07    2.38085046E-08
    1.96830850E-07    2.39317405E-08
    1.97503182E-07    2.40553980E-08
    1.98176621E-07    2.41794778E-08
    1.98851167E-07    2.43039808E-08
    1.99526819E-07    2.44289074E-08
    2.00203578E-07    2.45542586E-08
    2.00881443E-07    2.46800348E-08
    2.01560414E-07    2.48062369E-08
    2.02240491E-07    2.49328655E-08
    2.02921673E-07    2.50599214E-08
    2.03603960E-07    2.51874051E-08
    2.04287351E-07    2.53153175E-08
    2.04971848E-07    2.54436592E-08
    2.05657448E-07    2.55724309E-08
    2.06344153E-07    2.57016332E-08
    2.07031961E-07    2.58312670E-08
    2.07720873E-07    2.59613328E-08
    2.08410888E-07    2.60918314E-08
    2.09102006E-07    2.62227635E-08
    2.09794226E-07    2.63541297E-08
    2.10487549E-07    2.64859308E-08
    2.11181974E-07    2.66181674E-08
    2.11877500E-07    2.67508402E-08
    2.12574129E-07    2.68839500E-08
    2.13271858E-07    2.70174974E-08
    2.13970689E-07    2.71514831E-08
    2.14670620E-07    2.72859078E-08
    2.15371651E-07    2.74207722E-08
    2.16073783E-07    2.75560770E-08
    2.16777015E-07    2.76918229E-08
    2.17481346E-07    2.78280105E-08
    2.18186777E-07    2.79646406E-08
    2.18893306E-07    2.81017138E-08
    2.19600935E-07    2.82392309E-08
    2.20309661E-07    2.83771925E-08
    2.21019486E-07    2.85155993E-08
    2.21730409E-07    2.86544520E-08
    2.22442430E-07    2.87937513E-08
    2.23155548E-07    2.89334979E-08
    2.23869763E-07    2.90736924E-08
    2.24585075E-07    2.92143357E-08
    2.25301483E-07    2.93554283E-08
    2.26018988E-07    2.94969709E-08
    2.26737588E-07    2.96389642E-08
    2.27457284E-07    2.97814090E-08
    2.28178076E-07    2.99243059E-08
    2.28899962E-07    3.00676555E-08
    2.29622944E-07    3.02114587E-08
    2.30347020E-07    3.03557160E-08
    2.31072190E-07    3.05004282E-08
    2.31798454E-07    3.06455959E-08
    2.32525812E-07    3.07912199E-08
    2.33254263E-07    3.09373007E-08
    2.33983807E-07    3.10838392E-08
    2.34714444E-07    3.12308359E-08
    2.35446174E-07    3.13782917E-08
    2.36178996E-07    3.15262071E-08
    2.36912909E-07    3.16745828E-08
    2.37647915E-07    3.18234196E-08
    2.38384011E-07    3.19727181E-08
    2.39121199E-07    3.21224790E-08
    2.39859478E-07    3.22727030E-08
    2.40598847E-07    3.24233908E-08
    2.41339306E-07    3.25745430E-08
    2.42080855E-07    3.27261604E-08
    2.42823494E-07    3.28782436E-08
    2.43567222E-07    3.30307934E-08
    2.44312039E-07    3.31838103E-08
    2.45057944E-07    3.33372951E-08
    2.45804938E-07    3.34912485E-08
    2.46553021E-07    3.36456711E-08
    2.47302191E-07    3.38005636E-08
    2.48052448E-07    3.39559268E-08
    2.48803793E-07    3.41117613E-08
    2.49556225E-07    3.42680677E-08
    2.50309744E-07    3.44248468E-08
    2.51064348E-07    3.45820993E-08
    2.51820039E-07    3.47398258E-08
    2.52576816E-07    3.48980270E-08
    2.53334678E-07    3.50567036E-08
    2.54093625E-07    3.52158562E-08
    2.54853657E-07    3.53754857E-08
    2.55614774E-07    3.55355925E-08
    2.56376975E-07    3.56961775E-08
    2.57140259E-07    3.58572413E-08
    2.57904628E-07    3.60187845E-08
    2.58670080E-07    3.61808079E-08
    2.59436614E-07    3.63433122E-08
    2.60204232E-07    3.65062980E-08
    2.60972932E-07    3.66697659E-08
    2.61742714E-07    3.68337168E-08
    2.62513578E-07    3.69981512E-08
    2.63285524E-07    3.71630699E-08
    2.64058550E-07    3.73284735E-08
    2.64832658E-07    3.74943626E-08
    2.65607846E-07    3.76607381E-08
    2.66384115E-07    3.78276005E-08
    2.67161463E-07    3.79949505E-08
    2.67939892E-07    3.81627889E-08
    2.68719399E-07    3.83311162E-08
    2.69499986E-07    3.84999332E-08
    2.70281651E-07    3.86692406E-08
    2.71064395E-07    3.88390390E-08
    2.71848217E-07    3.90093290E-08
    2.72633117E-07    3.91801115E-08
    2.73419095E-07    3.93513870E-08
    2.74206149E-07    3.95231562E-08
    2.74994281E-07    3.96954199E-08
    2.75783489E-07    3.98681786E-08
    2.76573773E-07    4.00414331E-08
    2.77365134E-07    4.02151840E-08
    2.78157570E-07    4.03894321E-08
    2.78951081E-07    4.05641779E-08
    2.79745668E-07    4.07394222E-08
    2.80541329E-07    4.09151656E-08
    2.81338064E-07    4.10914088E-08
    2.82135874E-07    4.12681525E-08
    2.82934757E-07    4.14453974E-08
    2.83734714E-07    4.16231441E-08
    2.84535744E-07    4.18013933E-08
    2.85337847E-07    4.19801458E-08
    2.86141022E-07    4.21594020E-08
    2.86945270E-07    4.23391628E-08
    2.87750589E-07    4.25194288E-08
    2.88556980E-07    4.27002007E-08
    2.89364442E-07    4.28814791E-08
    2.90172975E-07    4.30632648E-08
    2.90982579E-07    4.32455583E-08
    2.91793253E-07    4.34283604E-08
    2.92604997E-07    4.36116718E-08
    2.93417811E-07    4.37954930E-08
    2.94231693E-07    4.39798249E-08
    2.95046645E-07    4.41646680E-08
    2.95862666E-07    4.43500230E-08
    2.96679755E-07    4.45358906E-08
    2.97497912E-07    4.47222715E-08
    2.98317136E-07    4.49091663E-08
    2.99137428E-07    4.50965757E-08
    2.99958787E-07    4.52845005E-08
    3.00781213E-07    4.54729411E-08
    3.01604705E-07    4.56618984E-08
    3.02429264E-07    4.58513730E-08
    3.03254888E-07    4.60413655E-08
    3.04081577E-07    4.62318767E-08
    3.04909332E-07    4.64229071E-08
    3.05738151E-07    4.66144575E-08
    3.06568035E-07    4.68065286E-08
    3.07398983E-07    4.69991209E-08
    3.08230994E-07    4.71922353E-08
    3.09064069E-07    4.73858722E-08
    3.09898208E-07    4.75800325E-08
    3.10733409E-07    4.77747167E-08
    3.11569672E-07    4.79699256E-08
    3.12406998E-07    4.81656598E-08
    3.13245386E-07    4.83619200E-08
    3.14084835E-07    4.85587068E-08
