                 x                 y
-1.79726239E-05    1.31740220E-05
-1.75812629E-05    1.20574267E-05
-1.71205501E-05    1.09674663E-05
-1.65922801E-05    9.90845101E-06
-1.59985158E-05    8.88457136E-06
-1.53415808E-05    7.89988143E-06
-1.46240506E-05    6.95828261E-06
-1.38487424E-05    6.06350775E-06
-1.30187043E-05    5.21910609E-06
-1.21372031E-05    4.42842887E-06
-1.12077118E-05    3.69461568E-06
-1.02338955E-05    3.02058166E-06
-9.21959718E-06    2.40900565E-06
-8.16882242E-06    1.86231919E-06
-7.08572317E-06    1.38269659E-06
-5.97458136E-06    9.72046017E-07
-4.83979169E-06    6.32001643E-07
-3.68584400E-06    3.63916956E-07
-2.51730527E-06    1.68859179E-07
-1.33880120E-06    4.76048840E-08
-1.54997624E-07    6.36792891E-10
1.02941831E-06    2.81417944E-08
2.20975699E-06    1.30010175E-07
3.38134526E-06    3.05836073E-07
4.53954523E-06    5.54919157E-07
5.67977297E-06    8.76267507E-07
6.79751692E-06    1.26860171E-06
7.88835602E-06    1.73036011E-06
8.94797747E-06    2.25970526E-06
9.97219399E-06    2.85453144E-06
1.09569606E-05    3.51247329E-06
1.18983906E-05    4.23091555E-06
1.27927713E-05    5.00700370E-06
1.36365786E-05    5.83765565E-06
1.44264907E-05    6.71957429E-06
1.51594016E-05    7.64926091E-06
1.58324331E-05    8.62302940E-06
1.64429457E-05    9.63702116E-06
1.69885494E-05    1.06872207E-05
1.74671126E-05    1.17694720E-05
1.78767701E-05    1.28794947E-05
1.82159303E-05    1.40129020E-05
1.84832813E-05    1.51652176E-05
1.86777955E-05    1.63318938E-05
1.87987331E-05    1.75083298E-05
1.88456451E-05    1.86898893E-05
1.88183740E-05    1.98719195E-05
1.87170546E-05    2.10497692E-05
1.85421126E-05    2.22188070E-05
1.82942626E-05    2.33744395E-05
1.79745053E-05    2.45121293E-05
1.75841224E-05    2.56274126E-05
1.71246717E-05    2.67159166E-05
1.65979808E-05    2.77733766E-05
1.60061390E-05    2.87956519E-05
1.53514894E-05    2.97787426E-05
1.46366191E-05    3.07188043E-05
1.38643492E-05    3.16121629E-05
1.30377231E-05    3.24553291E-05
1.21599949E-05    3.32450114E-05
1.12346165E-05    3.39781283E-05
1.02652240E-05    3.46518208E-05
9.25562322E-06    3.52634625E-05
8.20977547E-06    3.58106699E-05
7.13178166E-06    3.62913113E-05
6.02586663E-06    3.67035149E-05
4.89636274E-06    3.70456759E-05
3.74769314E-06    3.73164624E-05
2.58435479E-06    3.75148204E-05
1.41090103E-06    3.76399779E-05
2.31924156E-07    3.76914479E-05
-9.47962279E-07    3.76690298E-05
-2.12414120E-06    3.75728105E-05
-3.29200975E-06    3.74031642E-05
-4.44699699E-06    3.71607507E-05
-5.58458149E-06    3.68465128E-05
-6.70030870E-06    3.64616734E-05
-7.78980817E-06    3.60077302E-05
-8.84881041E-06    3.54864504E-05
-9.87316336E-06    3.48998643E-05
-1.08588485E-05    3.42502571E-05
-1.18019965E-05    3.35401606E-05
-1.26989021E-05    3.27723436E-05
-1.35460390E-05    3.19498014E-05
-1.43400730E-05    3.10757445E-05
-1.50778758E-05    3.01535862E-05
-1.57565371E-05    2.91869298E-05
-1.63733758E-05    2.81795546E-05
-1.69259513E-05    2.71354017E-05
-1.74120730E-05    2.60585586E-05
-1.78298091E-05    2.49532438E-05
-1.81774946E-05    2.38237902E-05
-1.84537381E-05    2.26746284E-05
-1.86574278E-05    2.15102696E-05
-1.87877362E-05    2.03352879E-05
-1.88441234E-05    1.91543027E-05
-1.88263403E-05    1.79719602E-05
-1.87344295E-05    1.67929155E-05
-1.85687258E-05    1.56218142E-05
-1.83298551E-05    1.44632738E-05
-1.80187327E-05    1.33218658E-05
-1.76365598E-05    1.22020971E-05
-1.71848191E-05    1.11083924E-05
-1.66652696E-05    1.00450765E-05
-1.60799397E-05    9.01635643E-06
-1.54311197E-05    8.02630538E-06
-1.47213527E-05    7.07884568E-06
-1.39534253E-05    6.17773319E-06
-1.31303559E-05    5.32654204E-06
-1.22553840E-05    4.52865020E-06
-1.13319562E-05    3.78722568E-06
-1.03637139E-05    3.10521365E-06
-9.35447760E-06    2.48532445E-06
-8.30823277E-06    1.93002248E-06
-7.22911328E-06    1.44151613E-06
-6.12138521E-06    1.02174870E-06
-4.98942962E-06    6.72390487E-07
-3.83772507E-06    3.94831868E-07
-2.67082956E-06    1.90177612E-07
-1.49336223E-06    5.92423300E-08
-3.09984784E-07    2.54712856E-09
8.74617326E-07    2.03174657E-08
2.05575375E-06    1.12482228E-07
3.22874814E-06    2.78674027E-07
4.38895699E-06    5.18230723E-07
5.53178834E-06    8.30198152E-07
6.65272023E-06    1.21333406E-06
7.74731889E-06    1.66611324E-06
8.81125650E-06    2.18673376E-06
9.84032859E-06    2.77312441E-06
1.08304708E-05    3.42295320E-06
1.17777750E-05    4.13363689E-06
1.26785052E-05    4.90235158E-06
1.35291118E-05    5.72604425E-06
1.43262462E-05    6.60144517E-06
1.50667737E-05    7.52508127E-06
1.57477856E-05    8.49329017E-06
1.63666109E-05    9.50223507E-06
1.69208266E-05    1.05479203E-05
1.74082669E-05    1.16262071E-05
1.78270316E-05    1.27328310E-05
1.81754930E-05    1.38634181E-05
1.84523024E-05    1.50135030E-05
1.86563948E-05    1.61785466E-05
1.87869928E-05    1.73539541E-05
1.88436091E-05    1.85350931E-05
1.88260481E-05    1.97173122E-05
1.87344064E-05    2.08959591E-05
1.85690716E-05    2.20663989E-05
1.83307206E-05    2.32240326E-05
1.80203168E-05    2.43643146E-05
1.76391052E-05    2.54827707E-05
1.71886079E-05    2.65750153E-05
1.66706171E-05    2.76367688E-05
1.60871883E-05    2.86638735E-05
1.54406317E-05    2.96523102E-05
1.47335029E-05    3.05982135E-05
1.39685925E-05    3.14978862E-05
1.31489155E-05    3.23478142E-05
1.22776988E-05    3.31446791E-05
1.13583690E-05    3.38853714E-05
1.03945385E-05    3.45670023E-05
9.38999180E-06    3.51869142E-05
8.34867031E-06    3.57426912E-05
7.27465744E-06    3.62321681E-05
6.17216254E-06    3.66534384E-05
5.04550470E-06    3.70048619E-05
3.89909604E-06    3.72850704E-05
2.73742471E-06    3.74929731E-05
1.56503761E-06    3.76277608E-05
3.86522885E-07    3.76889086E-05
-7.93507712E-07    3.76761783E-05
-1.97043655E-06    3.75896190E-05
-3.13965786E-06    3.74295670E-05
-4.29659546E-06    3.71966445E-05
-5.43672036E-06    3.68917576E-05
-6.55556815E-06    3.65160922E-05
-7.64875629E-06    3.60711103E-05
-8.71200094E-06    3.55585441E-05
-9.74113358E-06    3.49803896E-05
-1.07321171E-05    3.43388990E-05
-1.16810616E-05    3.36365723E-05
-1.25842393E-05    3.28761478E-05
-1.34380993E-05    3.20605918E-05
-1.42392815E-05    3.11930872E-05
-1.49846296E-05    3.02770215E-05
-1.56712038E-05    2.93159739E-05
-1.62962923E-05    2.83137017E-05
-1.68574221E-05    2.72741256E-05
-1.73523693E-05    2.62013151E-05
-1.77791674E-05    2.50994725E-05
-1.81361160E-05    2.39729169E-05
-1.84217875E-05    2.28260671E-05
-1.86350330E-05    2.16634252E-05
-1.87749874E-05    2.04895582E-05
-1.88410731E-05    1.93090807E-05
-1.88330027E-05    1.81266367E-05
-1.87507806E-05    1.69468815E-05
-1.85947034E-05    1.57744631E-05
-1.83653592E-05    1.46140040E-05
-1.80636254E-05    1.34700830E-05
-1.76906663E-05    1.23472166E-05
-1.72479280E-05    1.12498415E-05
-1.67371341E-05    1.01822966E-05
-1.61602781E-05    9.14880571E-06
-1.55196168E-05    8.15346043E-06
-1.48176609E-05    7.20020387E-06
-1.40571659E-05    6.29281462E-06
-1.32411209E-05    5.43489151E-06
-1.23727372E-05    4.62983897E-06
-1.14554354E-05    3.88085323E-06
-1.04928324E-05    3.19090929E-06
-9.48872625E-06    2.56274881E-06
-8.44708197E-06    1.99886887E-06
-7.37201513E-06    1.50151178E-06
-6.26777560E-06    1.07265589E-06
-5.13873056E-06    7.14007455E-07
-3.98934692E-06    4.26993671E-07
-2.82417344E-06    2.12756773E-07
-1.64782239E-06    7.21493569E-08
-4.64951012E-07    5.73087800E-09
7.19757258E-07    1.37653481E-08
1.90161164E-06    9.62202581E-08
3.07593292E-06    2.52766720E-07
4.23807228E-06    4.82780828E-07
5.38343005E-06    7.85346241E-07
6.50747419E-06    1.15925796E-06
7.60575849E-06    1.60302729E-06
8.67394043E-06    2.11488798E-06
9.70779860E-06    2.69280348E-06
1.07032495E-05    3.33447527E-06
1.16563641E-05    4.03735236E-06
1.25633829E-05    4.79864163E-06
1.34207315E-05    5.61531934E-06
1.42250345E-05    6.48414339E-06
1.49731284E-05    7.40166656E-06
1.56620748E-05    8.36425047E-06
1.62891712E-05    9.36808036E-06
1.68519615E-05    1.04091805E-05
1.73482462E-05    1.14834303E-05
1.77760898E-05    1.25865806E-05
1.81338289E-05    1.37142711E-05
1.84200782E-05    1.48620477E-05
1.86337352E-05    1.60253800E-05
1.87739848E-05    1.71996796E-05
1.88403017E-05    1.83803185E-05
1.88324521E-05    1.95626466E-05
1.87504943E-05    2.07420112E-05
1.85947779E-05    2.19137742E-05
1.83659421E-05    2.30733311E-05
1.80649128E-05    2.42161284E-05
1.76928984E-05    2.53376818E-05
1.72513848E-05    2.64335933E-05
1.67421292E-05    2.74995687E-05
1.61671528E-05    2.85314336E-05
1.55287329E-05    2.95251498E-05
1.48293931E-05    3.04768309E-05
1.40718940E-05    3.13827571E-05
1.32592213E-05    3.22393895E-05
1.23945750E-05    3.30433834E-05
1.14813558E-05    3.37916013E-05
1.05231524E-05    3.44811246E-05
9.52372740E-06    3.51092650E-05
8.48700239E-06    3.56735742E-05
7.41704285E-06    3.61718536E-05
6.31804241E-06    3.66021622E-05
5.19430657E-06    3.69628245E-05
4.05023611E-06    3.72524361E-05
2.89031012E-06    3.74698696E-05
1.71906870E-06    3.76142783E-05
5.41095551E-07    3.76850999E-05
-6.38999673E-07    3.76820583E-05
-1.81659910E-06    3.76051647E-05
-2.98709436E-06    3.74547178E-05
-4.14590434E-06    3.72313021E-05
-5.28849279E-06    3.69357865E-05
-6.41038574E-06    3.65693205E-05
-7.50718884E-06    3.61333299E-05
-8.57460421E-06    3.56295117E-05
-9.60844714E-06    3.50598278E-05
-1.06046622E-05    3.44264970E-05
-1.15593392E-05    3.37319875E-05
-1.24687280E-05    3.29790068E-05
-1.33292537E-05    3.21704918E-05
-1.41375300E-05    3.13095979E-05
-1.48903730E-05    3.03996866E-05
-1.55848138E-05    2.94443126E-05
-1.62181098E-05    2.84472109E-05
-1.67877561E-05    2.74122817E-05
-1.72914952E-05    2.63435761E-05
-1.77273265E-05    2.52452800E-05
-1.80935141E-05    2.41216982E-05
-1.83885941E-05    2.29772380E-05
-1.86113809E-05    2.18163913E-05
-1.87609719E-05    2.06437181E-05
-1.88367515E-05    1.94638280E-05
-1.88383943E-05    1.82813623E-05
-1.87658664E-05    1.71009762E-05
-1.86194262E-05    1.59273199E-05
-1.83996237E-05    1.47650205E-05
-1.81072989E-05    1.36186636E-05
-1.77435786E-05    1.24927753E-05
-1.73098727E-05    1.13918039E-05
-1.68078686E-05    1.03201022E-05
-1.62395254E-05    9.28191025E-06
-1.56070660E-05    8.28133798E-06
-1.49129686E-05    7.32234896E-06
-1.41599574E-05    6.40874428E-06
-1.33509918E-05    5.54414717E-06
-1.24892549E-05    4.73198834E-06
-1.15781410E-05    3.97549200E-06
-1.06212422E-05    3.27766279E-06
-9.62233405E-06    2.64127349E-06
-8.58536067E-06    2.06885370E-06
-7.51441906E-06    1.56267950E-06
-6.41374266E-06    1.12476414E-06
-5.28768440E-06    7.56849735E-07
-4.14069932E-06    4.60400192E-07
-2.97732657E-06    2.36595136E-07
-1.80217126E-06    8.63250929E-08
-6.19885848E-07    1.01878262E-08
5.64848559E-07    8.48588426E-09
1.74734107E-06    8.12253650E-08
2.92290991E-06    2.28115901E-07
4.08690130E-06    4.48571868E-07
5.23470814E-06    7.41714805E-07
6.36178860E-06    1.10637704E-06
7.46368438E-06    1.54110653E-06
8.53603852E-06    2.04417279E-06
9.57461297E-06    2.61357405E-06
1.05753055E-05    3.24704547E-06
1.15341659E-05    3.94206844E-06
1.24474122E-05    4.69588085E-06
1.33114450E-05    5.50548842E-06
1.41228622E-05    6.36767689E-06
1.48784722E-05    7.27902513E-06
1.55753067E-05    8.23591901E-06
1.62106317E-05    9.23456608E-06
1.67819588E-05    1.02710109E-05
1.72870544E-05    1.13411509E-05
1.77239482E-05    1.24407532E-05
1.80909410E-05    1.35654710E-05
1.83866108E-05    1.47108618E-05
1.86098180E-05    1.58724043E-05
1.87597099E-05    1.70455169E-05
1.88357230E-05    1.82255758E-05
1.88375854E-05    1.94079333E-05
1.87653171E-05    2.05879360E-05
1.86192298E-05    2.17609431E-05
1.83999247E-05    2.29223449E-05
1.81082903E-05    2.40675804E-05
1.77454982E-05    2.51921555E-05
1.73129982E-05    2.62916602E-05
1.68125121E-05    2.73617857E-05
1.62460271E-05    2.83983411E-05
1.56157869E-05    2.93972698E-05
1.49242835E-05    3.03546646E-05
1.41742467E-05    3.12667833E-05
1.33686333E-05    3.21300624E-05
1.25106155E-05    3.29411312E-05
1.16035685E-05    3.36968242E-05
1.06510569E-05    3.43941935E-05
9.65682100E-06    3.50305201E-05
8.62476236E-06    3.56033235E-05
7.55892830E-06    3.61103718E-05
6.46349640E-06    3.65496898E-05
5.34275832E-06    3.69195666E-05
4.20110319E-06    3.72185619E-05
3.04300070E-06    3.74455114E-05
1.87298390E-06    3.75995314E-05
6.95631732E-07    3.76800220E-05
-4.84448580E-07    3.76866693E-05
-1.66263922E-06    3.76194467E-05
-2.83432954E-06    3.74786149E-05
-3.99493380E-06    3.72647211E-05
-5.13990877E-06    3.69785968E-05
-6.26477126E-06    3.66213547E-05
-7.36511537E-06    3.61943848E-05
-8.43662950E-06    3.56993486E-05
-9.47511301E-06    3.51381736E-05
-1.04764925E-05    3.45130453E-05
-1.14368376E-05    3.38263997E-05
-1.23523762E-05    3.30809134E-05
-1.32195093E-05    3.22794941E-05
-1.40348252E-05    3.14252689E-05
-1.47951124E-05    3.05215731E-05
-1.54973729E-05    2.95719372E-05
-1.61388336E-05    2.85800731E-05
-1.67169578E-05    2.75498606E-05
-1.72294548E-05    2.64853319E-05
-1.76742898E-05    2.53906564E-05
-1.80496916E-05    2.42701243E-05
-1.83541603E-05    2.31281307E-05
-1.85864733E-05    2.19691576E-05
-1.87456906E-05    2.07977573E-05
-1.88311590E-05    1.96185341E-05
-1.88425147E-05    1.84361266E-05
-1.87796858E-05    1.72551893E-05
-1.86428924E-05    1.60803742E-05
-1.84326465E-05    1.49163129E-05
-1.81497502E-05    1.37675976E-05
-1.77952933E-05    1.26387635E-05
-1.73706488E-05    1.15342701E-05
-1.68774685E-05    1.04584840E-05
-1.63176764E-05    9.41566108E-06
-1.56934615E-05    8.40992940E-06
-1.50072693E-05    7.44527271E-06
-1.42617927E-05    6.52551433E-06
-1.34599611E-05    5.65430165E-06
-1.26049292E-05    4.83509141E-06
-1.17000647E-05    4.07113561E-06
-1.07489348E-05    3.36546830E-06
-9.75529199E-06    2.72089319E-06
-8.72305953E-06    2.13997225E-06
-7.65631547E-06    1.62501516E-06
-6.55927652E-06    1.17806993E-06
-5.43628111E-06    8.00914432E-07
-4.29177204E-06    4.95049173E-07
-3.13027861E-06    2.61691091E-07
-1.95639842E-06    1.01768580E-07
-7.74778829E-07    1.59176722E-08
4.09901689E-07    4.47943115E-09
1.59295246E-06    6.74985617E-08
2.76968946E-06    2.04723238E-07
3.93545424E-06    4.15606153E-07
5.08563263E-06    6.99306791E-07
6.21567331E-06    1.05469489E-06
7.32110614E-06    1.48035514E-06
8.39756008E-06    1.97459295E-06
9.44078069E-06    2.53544148E-06
1.04466472E-05    3.16066972E-06
1.14111889E-05    3.84779159E-06
1.23306009E-05    4.59407618E-06
1.32012596E-05    5.39655889E-06
1.40197363E-05    6.25205351E-06
1.47828115E-05    7.15716525E-06
1.54874870E-05    8.10830446E-06
1.61309979E-05    9.10170125E-06
1.67108232E-05    1.01334207E-05
1.72246957E-05    1.11993788E-05
1.76706103E-05    1.22953587E-05
1.80468320E-05    1.34170279E-05
1.83519025E-05    1.45599555E-05
1.85846450E-05    1.57196298E-05
1.87441690E-05    1.68914762E-05
1.88298733E-05    1.80708757E-05
1.88414477E-05    1.92531827E-05
1.87788740E-05    2.04337439E-05
1.86424256E-05    2.16079160E-05
1.84326661E-05    2.27710844E-05
1.81504464E-05    2.39186809E-05
1.77969011E-05    2.50462019E-05
1.73734439E-05    2.61492255E-05
1.68817613E-05    2.72234289E-05
1.63238058E-05    2.82646050E-05
1.57017879E-05    2.92686789E-05
1.50181676E-05    3.02317230E-05
1.42756437E-05    3.11499726E-05
1.34771439E-05    3.20198403E-05
1.26258126E-05    3.28379292E-05
1.17249989E-05    3.36010465E-05
1.07782433E-05    3.43062149E-05
9.78926362E-06    3.49506847E-05
8.76194095E-06    3.55319437E-05
7.70030422E-06    3.60477268E-05
6.60851471E-06    3.64960246E-05
5.49084993E-06    3.68750911E-05
4.35168708E-06    3.71834498E-05
3.19548617E-06    3.74199001E-05
2.02677285E-06    3.75835211E-05
8.50121009E-07    3.76736753E-05
-3.29864855E-07    3.76900110E-05
-1.50856730E-06    3.76324638E-05
-2.68137371E-06    3.75012567E-05
-3.84369400E-06    3.72968991E-05
-4.99097832E-06    3.70201854E-05
-6.11873452E-06    3.66721914E-05
-7.22254546E-06    3.62542709E-05
-8.29808611E-06    3.57680500E-05
-9.34114017E-06    3.52154217E-05
-1.03476165E-05    3.45985380E-05
-1.13135649E-05    3.39198026E-05
-1.22351915E-05    3.31818610E-05
-1.31088737E-05    3.23875911E-05
-1.39311741E-05    3.15400922E-05
-1.46988542E-05    3.06426730E-05
-1.54088869E-05    2.96988390E-05
-1.60584691E-05    2.87122796E-05
-1.66450321E-05    2.76868532E-05
-1.71662525E-05    2.66265731E-05
-1.76200611E-05    2.55355919E-05
-1.80046517E-05    2.44181851E-05
-1.83184884E-05    2.32787351E-05
-1.85603118E-05    2.21217138E-05
-1.87291447E-05    2.09516654E-05
-1.88242959E-05    1.97731888E-05
-1.88453638E-05    1.85909192E-05
-1.87922380E-05    1.74095103E-05
-1.86651005E-05    1.62336158E-05
-1.84644252E-05    1.50678712E-05
-1.81909765E-05    1.39168750E-05
-1.78458067E-05    1.27851712E-05
-1.74302524E-05    1.16772304E-05
-1.69459291E-05    1.05974326E-05
-1.63947258E-05    9.55004916E-06
-1.57787975E-05    8.53922601E-06
-1.51005568E-05    7.56896683E-06
-1.43626650E-05    6.64311688E-06
-1.35680215E-05    5.76534751E-06
-1.27197523E-05    4.93914123E-06
-1.18211983E-05    4.16777759E-06
-1.08759014E-05    3.45431987E-06
-9.88759110E-06    2.80160254E-06
-8.86016925E-06    2.21221971E-06
-7.79769478E-06    1.68851455E-06
-6.70436736E-06    1.23256966E-06
-5.58451064E-06    8.46198570E-07
-4.44255490E-06    5.30938274E-07
-3.28301923E-06    2.88042943E-07
-2.11049344E-06    1.18478776E-07
-9.29619497E-07    2.29200290E-08
2.54927109E-07    1.74625965E-09
1.43845622E-06    5.50407759E-08
2.61628191E-06    1.82590310E-07
3.78374135E-06    3.83885912E-07
4.93621359E-06    6.58125064E-07
6.06913817E-06    1.00421500E-06
7.17803341E-06    1.42077722E-06
8.25851445E-06    1.90615316E-06
9.30631079E-06    2.45841106E-06
1.03172834E-05    3.07535384E-06
1.12874412E-05    3.75452817E-06
1.22129570E-05    4.49323450E-06
1.30901827E-05    5.28853811E-06
1.39156637E-05    6.13728108E-06
1.46861526E-05    7.03609516E-06
1.53986216E-05    7.98141544E-06
1.60502751E-05    8.96949484E-06
1.66385595E-05    9.99641925E-06
1.71611742E-05    1.10581234E-05
1.76160796E-05    1.21504069E-05
1.80015050E-05    1.32689518E-05
1.83159557E-05    1.44093391E-05
1.85582178E-05    1.55670669E-05
1.87273634E-05    1.67375680E-05
1.88227531E-05    1.79162284E-05
1.88440388E-05    1.90984052E-05
1.87911639E-05    2.02794452E-05
1.86643638E-05    2.14547031E-05
1.84641641E-05    2.26195596E-05
1.81913781E-05    2.37694398E-05
1.78471037E-05    2.48998306E-05
1.74327179E-05    2.60062988E-05
1.69498719E-05    2.70845077E-05
1.64004836E-05    2.81302344E-05
1.57867301E-05    2.91393857E-05
1.51110390E-05    3.01080142E-05
1.43760781E-05    3.10323330E-05
1.35847458E-05    3.19087306E-05
1.27401585E-05    3.27337846E-05
1.18456389E-05    3.35042746E-05
1.09047031E-05    3.42171946E-05
9.92104633E-06    3.48697644E-05
8.89852889E-06    3.54594398E-05
7.84116107E-06    3.59839230E-05
6.75308756E-06    3.64411704E-05
5.63857143E-06    3.68294009E-05
4.50197764E-06    3.71471024E-05
3.34775623E-06    3.73930376E-05
2.18042517E-06    3.75662485E-05
1.00455296E-06    3.76660601E-05
-1.75258920E-07    3.76920832E-05
-1.35439373E-06    3.76442154E-05
-2.52823717E-06    3.75226417E-05
-3.69219516E-06    3.73278342E-05
-4.84171149E-06    3.70605496E-05
-5.97228537E-06    3.67218271E-05
-7.07948873E-06    3.63129841E-05
-8.15898337E-06    3.58356113E-05
-9.20653766E-06    3.52915669E-05
-1.02180430E-05    3.46829694E-05
-1.11895296E-05    3.40121898E-05
-1.21171821E-05    3.32818426E-05
-1.29973543E-05    3.24947758E-05
-1.38265838E-05    3.16540603E-05
-1.46016048E-05    3.07629780E-05
-1.53193619E-05    2.98250097E-05
-1.59770217E-05    2.88438212E-05
-1.65719839E-05    2.78232501E-05
-1.71018924E-05    2.67672902E-05
-1.75646439E-05    2.56800768E-05
-1.79583973E-05    2.45658706E-05
-1.82815807E-05    2.34290411E-05
-1.85328982E-05    2.22740496E-05
-1.87113351E-05    2.11054321E-05
-1.88161627E-05    1.99277815E-05
-1.88469412E-05    1.87457295E-05
-1.88035220E-05    1.75639288E-05
-1.86860490E-05    1.63870343E-05
-1.84949578E-05    1.52196850E-05
-1.82309750E-05    1.40664857E-05
-1.78951157E-05    1.29319886E-05
-1.74886793E-05    1.18206753E-05
-1.70132457E-05    1.07369386E-05
-1.64706683E-05    9.68506541E-06
-1.58630681E-05    8.66921908E-06
-1.51928247E-05    7.69342295E-06
-1.44625676E-05    6.76154401E-06
-1.36751657E-05    5.87727725E-06
-1.28337165E-05    5.04413076E-06
-1.19415336E-05    4.26541142E-06
-1.10021336E-05    3.54421152E-06
-1.00192225E-05    2.88339607E-06
-8.99668058E-06    2.28559120E-06
-7.93854744E-06    1.75317337E-06
-6.84900539E-06    1.28825966E-06
-5.73236300E-06    8.92699090E-07
-4.59303770E-06    5.68065070E-07
-3.43553812E-06    3.15648912E-07
-2.26444593E-06    1.36454551E-07
-1.08439740E-06    3.11944238E-08
9.99352839E-08    2.86554660E-10
1.28386279E-06    4.38528495E-08
2.46269760E-06    1.61718613E-07
3.63177285E-06    3.53413287E-07
4.78646111E-06    6.18172408E-07
5.92219307E-06    9.54940773E-07
7.03447584E-06    1.36237680E-06
8.11891102E-06    1.83885807E-06
9.17121234E-06    2.38248798E-06
1.01872228E-05    2.99110359E-06
1.11629312E-05    3.66228447E-06
1.20944883E-05    4.39336262E-06
1.29782219E-05    5.18143339E-06
1.38106515E-05    6.02336735E-06
1.45885021E-05    6.91582303E-06
1.53087166E-05    7.85526051E-06
1.59684686E-05    8.83795577E-06
1.65651726E-05    9.86001578E-06
1.70964944E-05    1.09173942E-05
1.75603598E-05    1.20059077E-05
1.79549630E-05    1.31212527E-05
1.82787727E-05    1.42590227E-05
1.85305382E-05    1.54147258E-05
1.87092940E-05    1.65838026E-05
1.88143628E-05    1.77616444E-05
1.88453584E-05    1.89436112E-05
1.88021860E-05    2.01250504E-05
1.86850428E-05    2.13013148E-05
1.84944165E-05    2.24677809E-05
1.82310828E-05    2.36198671E-05
1.78961024E-05    2.47530516E-05
1.74908162E-05    2.58628898E-05
1.70168395E-05    2.69450315E-05
1.64760555E-05    2.79952383E-05
1.58706078E-05    2.90093991E-05
1.52028914E-05    2.99835466E-05
1.44755433E-05    3.09138722E-05
1.36914318E-05    3.17967408E-05
1.28536454E-05    3.26287043E-05
1.19654803E-05    3.34065152E-05
1.10304278E-05    3.41271387E-05
1.00521602E-05    3.47877644E-05
9.03451698E-06    3.53858166E-05
7.98148936E-06    3.59189645E-05
6.89720520E-06    3.63851307E-05
5.78591284E-06    3.67824992E-05
4.65196473E-06    3.71095220E-05
3.49980063E-06    3.73649255E-05
2.33393050E-06    3.75477147E-05
1.15891718E-06    3.76571771E-05
-2.06412013E-08    3.76928858E-05
-1.20012889E-06    3.76547005E-05
-2.37493025E-06    3.75427685E-05
-3.54044748E-06    3.73575241E-05
-4.69211834E-06    3.70996867E-05
-5.82543368E-06    3.67702585E-05
