                 x                 y
8.17611297E-07    1.74690659E-08
8.29453067E-07    1.79827755E-08
8.41294508E-07    1.85039253E-08
8.53135614E-07    1.90325150E-08
8.64976380E-07    1.95685443E-08
8.76816803E-07    2.01120130E-08
8.88656878E-07    2.06629210E-08
9.00496599E-07    2.12212680E-08
9.12335962E-07    2.17870538E-08
9.24174963E-07    2.23602782E-08
9.36013597E-07    2.29409408E-08
9.47851859E-07    2.35290415E-08
9.59689744E-07    2.41245801E-08
9.71527248E-07    2.47275563E-08
9.83364366E-07    2.53379699E-08
9.95201094E-07    2.59558205E-08
1.00703743E-06    2.65811080E-08
1.01887336E-06    2.72138322E-08
1.03070889E-06    2.78539927E-08
1.04254401E-06    2.85015893E-08
1.05437871E-06    2.91566217E-08
1.06621300E-06    2.98190897E-08
1.07804686E-06    3.04889930E-08
1.08988029E-06    3.11663313E-08
1.10171330E-06    3.18511044E-08
1.11354586E-06    3.25433120E-08
1.12537798E-06    3.32429538E-08
1.13720966E-06    3.39500294E-08
1.14904089E-06    3.46645388E-08
1.16087165E-06    3.53864815E-08
1.17270196E-06    3.61158572E-08
1.18453181E-06    3.68526657E-08
1.19636118E-06    3.75969067E-08
1.20819008E-06    3.83485798E-08
1.22001850E-06    3.91076848E-08
1.23184643E-06    3.98742214E-08
1.24367388E-06    4.06481892E-08
1.25550083E-06    4.14295880E-08
1.26732729E-06    4.22184173E-08
1.27915324E-06    4.30146770E-08
1.29097869E-06    4.38183667E-08
1.30280362E-06    4.46294860E-08
1.31462804E-06    4.54480347E-08
1.32645193E-06    4.62740124E-08
1.33827530E-06    4.71074187E-08
1.35009814E-06    4.79482534E-08
1.36192044E-06    4.87965161E-08
1.37374221E-06    4.96522065E-08
1.38556342E-06    5.05153242E-08
1.39738409E-06    5.13858688E-08
1.40920421E-06    5.22638401E-08
1.42102377E-06    5.31492376E-08
1.43284276E-06    5.40420611E-08
1.44466118E-06    5.49423101E-08
1.45647904E-06    5.58499843E-08
1.46829631E-06    5.67650834E-08
1.48011300E-06    5.76876069E-08
1.49192911E-06    5.86175545E-08
1.50374463E-06    5.95549258E-08
1.51555955E-06    6.04997204E-08
1.52737386E-06    6.14519381E-08
1.53918758E-06    6.24115783E-08
1.55100068E-06    6.33786407E-08
1.56281317E-06    6.43531249E-08
1.57462504E-06    6.53350305E-08
1.58643628E-06    6.63243572E-08
1.59824690E-06    6.73211044E-08
1.61005688E-06    6.83252720E-08
1.62186623E-06    6.93368593E-08
1.63367493E-06    7.03558661E-08
1.64548299E-06    7.13822918E-08
1.65729039E-06    7.24161362E-08
1.66909714E-06    7.34573988E-08
1.68090322E-06    7.45060791E-08
1.69270864E-06    7.55621768E-08
1.70451339E-06    7.66256914E-08
1.71631746E-06    7.76966225E-08
1.72812086E-06    7.87749697E-08
1.73992357E-06    7.98607326E-08
1.75172558E-06    8.09539106E-08
1.76352691E-06    8.20545034E-08
1.77532754E-06    8.31625106E-08
1.78712746E-06    8.42779316E-08
1.79892668E-06    8.54007660E-08
1.81072518E-06    8.65310135E-08
1.82252297E-06    8.76686735E-08
1.83432003E-06    8.88137456E-08
1.84611637E-06    8.99662293E-08
1.85791198E-06    9.11261241E-08
1.86970685E-06    9.22934297E-08
1.88150098E-06    9.34681455E-08
1.89329437E-06    9.46502710E-08
1.90508700E-06    9.58398059E-08
1.91687888E-06    9.70367495E-08
1.92867000E-06    9.82411015E-08
1.94046036E-06    9.94528613E-08
1.95224995E-06    1.00672029E-07
1.96403877E-06    1.01898603E-07
1.97582681E-06    1.03132583E-07
1.98761407E-06    1.04373970E-07
1.99940054E-06    1.05622761E-07
2.01118621E-06    1.06878958E-07
2.02297109E-06    1.08142559E-07
2.03475518E-06    1.09413564E-07
2.04653845E-06    1.10691972E-07
2.05832092E-06    1.11977784E-07
2.07010256E-06    1.13270997E-07
2.08188340E-06    1.14571613E-07
2.09366340E-06    1.15879630E-07
2.10544258E-06    1.17195047E-07
2.11722092E-06    1.18517865E-07
2.12899843E-06    1.19848083E-07
2.14077509E-06    1.21185700E-07
2.15255090E-06    1.22530715E-07
2.16432587E-06    1.23883129E-07
2.17609997E-06    1.25242940E-07
2.18787322E-06    1.26610148E-07
2.19964560E-06    1.27984753E-07
2.21141710E-06    1.29366754E-07
2.22318774E-06    1.30756150E-07
2.23495749E-06    1.32152942E-07
2.24672635E-06    1.33557127E-07
2.25849433E-06    1.34968706E-07
2.27026142E-06    1.36387679E-07
2.28202760E-06    1.37814044E-07
2.29379288E-06    1.39247801E-07
2.30555726E-06    1.40688949E-07
2.31732072E-06    1.42137489E-07
2.32908327E-06    1.43593418E-07
2.34084489E-06    1.45056738E-07
2.35260558E-06    1.46527446E-07
2.36436535E-06    1.48005544E-07
2.37612418E-06    1.49491029E-07
2.38788207E-06    1.50983901E-07
2.39963901E-06    1.52484161E-07
2.41139501E-06    1.53991806E-07
2.42315005E-06    1.55506837E-07
2.43490413E-06    1.57029254E-07
2.44665724E-06    1.58559054E-07
2.45840939E-06    1.60096238E-07
2.47016057E-06    1.61640806E-07
2.48191077E-06    1.63192756E-07
2.49365998E-06    1.64752088E-07
2.50540821E-06    1.66318801E-07
2.51715545E-06    1.67892895E-07
2.52890169E-06    1.69474369E-07
2.54064693E-06    1.71063222E-07
2.55239117E-06    1.72659455E-07
2.56413439E-06    1.74263065E-07
2.57587661E-06    1.75874053E-07
2.58761780E-06    1.77492417E-07
2.59935797E-06    1.79118158E-07
2.61109710E-06    1.80751275E-07
2.62283521E-06    1.82391766E-07
2.63457228E-06    1.84039632E-07
2.64630830E-06    1.85694871E-07
2.65804328E-06    1.87357483E-07
2.66977721E-06    1.89027468E-07
2.68151008E-06    1.90704824E-07
2.69324189E-06    1.92389551E-07
2.70497263E-06    1.94081649E-07
2.71670231E-06    1.95781116E-07
2.72843091E-06    1.97487952E-07
2.74015843E-06    1.99202156E-07
2.75188486E-06    2.00923728E-07
2.76361021E-06    2.02652666E-07
2.77533446E-06    2.04388971E-07
2.78705762E-06    2.06132642E-07
2.79877967E-06    2.07883677E-07
2.81050061E-06    2.09642076E-07
2.82222045E-06    2.11407839E-07
2.83393916E-06    2.13180964E-07
2.84565676E-06    2.14961452E-07
2.85737323E-06    2.16749300E-07
2.86908857E-06    2.18544510E-07
2.88080277E-06    2.20347079E-07
2.89251583E-06    2.22157007E-07
2.90422775E-06    2.23974294E-07
2.91593853E-06    2.25798938E-07
2.92764814E-06    2.27630940E-07
2.93935660E-06    2.29470297E-07
2.95106390E-06    2.31317011E-07
2.96277003E-06    2.33171078E-07
2.97447499E-06    2.35032500E-07
2.98617877E-06    2.36901276E-07
2.99788137E-06    2.38777404E-07
3.00958278E-06    2.40660883E-07
3.02128300E-06    2.42551714E-07
3.03298203E-06    2.44449895E-07
3.04467986E-06    2.46355426E-07
3.05637648E-06    2.48268305E-07
3.06807190E-06    2.50188532E-07
3.07976610E-06    2.52116107E-07
3.09145908E-06    2.54051028E-07
3.10315084E-06    2.55993295E-07
3.11484137E-06    2.57942907E-07
3.12653067E-06    2.59899863E-07
3.13821874E-06    2.61864162E-07
3.14990556E-06    2.63835804E-07
3.16159113E-06    2.65814788E-07
3.17327546E-06    2.67801113E-07
3.18495853E-06    2.69794778E-07
3.19664034E-06    2.71795783E-07
3.20832089E-06    2.73804126E-07
3.22000017E-06    2.75819808E-07
3.23167817E-06    2.77842826E-07
3.24335490E-06    2.79873180E-07
3.25503034E-06    2.81910870E-07
3.26670449E-06    2.83955895E-07
3.27837736E-06    2.86008253E-07
3.29004892E-06    2.88067945E-07
3.30171919E-06    2.90134968E-07
3.31338815E-06    2.92209323E-07
3.32505580E-06    2.94291009E-07
3.33672213E-06    2.96380024E-07
3.34838715E-06    2.98476368E-07
3.36005084E-06    3.00580040E-07
3.37171320E-06    3.02691040E-07
3.38337423E-06    3.04809366E-07
3.39503392E-06    3.06935017E-07
3.40669226E-06    3.09067993E-07
3.41834926E-06    3.11208293E-07
3.43000491E-06    3.13355915E-07
3.44165920E-06    3.15510860E-07
3.45331213E-06    3.17673127E-07
3.46496370E-06    3.19842713E-07
3.47661389E-06    3.22019619E-07
3.48826271E-06    3.24203844E-07
3.49991015E-06    3.26395387E-07
3.51155621E-06    3.28594246E-07
3.52320087E-06    3.30800422E-07
3.53484415E-06    3.33013913E-07
3.54648602E-06    3.35234718E-07
3.55812650E-06    3.37462837E-07
3.56976556E-06    3.39698268E-07
3.58140322E-06    3.41941011E-07
3.59303946E-06    3.44191064E-07
3.60467427E-06    3.46448428E-07
3.61630766E-06    3.48713100E-07
3.62793963E-06    3.50985080E-07
3.63957015E-06    3.53264368E-07
3.65119924E-06    3.55550962E-07
3.66282689E-06    3.57844861E-07
3.67445308E-06    3.60146065E-07
3.68607782E-06    3.62454572E-07
3.69770111E-06    3.64770382E-07
3.70932293E-06    3.67093493E-07
3.72094329E-06    3.69423905E-07
3.73256217E-06    3.71761617E-07
3.74417958E-06    3.74106628E-07
3.75579551E-06    3.76458937E-07
3.76740995E-06    3.78818543E-07
3.77902290E-06    3.81185445E-07
3.79063436E-06    3.83559642E-07
3.80224432E-06    3.85941134E-07
3.81385278E-06    3.88329919E-07
3.82545973E-06    3.90725996E-07
3.83706516E-06    3.93129364E-07
3.84866908E-06    3.95540023E-07
3.86027148E-06    3.97957971E-07
3.87187235E-06    4.00383208E-07
3.88347169E-06    4.02815732E-07
3.89506949E-06    4.05255543E-07
3.90666576E-06    4.07702639E-07
3.91826048E-06    4.10157020E-07
3.92985365E-06    4.12618685E-07
3.94144526E-06    4.15087632E-07
3.95303532E-06    4.17563861E-07
3.96462381E-06    4.20047370E-07
3.97621074E-06    4.22538160E-07
3.98779610E-06    4.25036228E-07
3.99937987E-06    4.27541574E-07
4.01096207E-06    4.30054196E-07
4.02254268E-06    4.32574094E-07
4.03412170E-06    4.35101267E-07
4.04569913E-06    4.37635714E-07
4.05727495E-06    4.40177434E-07
4.06884917E-06    4.42726425E-07
4.08042179E-06    4.45282687E-07
4.09199279E-06    4.47846218E-07
4.10356217E-06    4.50417018E-07
4.11512993E-06    4.52995086E-07
4.12669606E-06    4.55580420E-07
4.13826056E-06    4.58173020E-07
4.14982342E-06    4.60772885E-07
4.16138465E-06    4.63380013E-07
4.17294423E-06    4.65994404E-07
4.18450216E-06    4.68616056E-07
4.19605843E-06    4.71244968E-07
4.20761305E-06    4.73881140E-07
4.21916600E-06    4.76524570E-07
4.23071728E-06    4.79175257E-07
4.24226689E-06    4.81833201E-07
4.25381483E-06    4.84498400E-07
4.26536108E-06    4.87170852E-07
4.27690564E-06    4.89850558E-07
4.28844852E-06    4.92537516E-07
4.29998970E-06    4.95231725E-07
4.31152918E-06    4.97933183E-07
4.32306695E-06    5.00641891E-07
4.33460302E-06    5.03357845E-07
4.34613737E-06    5.06081047E-07
4.35767000E-06    5.08811494E-07
4.36920091E-06    5.11549186E-07
4.38073010E-06    5.14294121E-07
4.39225755E-06    5.17046298E-07
4.40378327E-06    5.19805716E-07
4.41530724E-06    5.22572374E-07
4.42682947E-06    5.25346272E-07
4.43834995E-06    5.28127407E-07
4.44986867E-06    5.30915779E-07
4.46138564E-06    5.33711386E-07
4.47290084E-06    5.36514229E-07
4.48441427E-06    5.39324304E-07
4.49592593E-06    5.42141612E-07
4.50743582E-06    5.44966151E-07
4.51894392E-06    5.47797920E-07
4.53045023E-06    5.50636918E-07
4.54195476E-06    5.53483144E-07
4.55345748E-06    5.56336597E-07
4.56495841E-06    5.59197275E-07
4.57645754E-06    5.62065178E-07
4.58795485E-06    5.64940304E-07
4.59945035E-06    5.67822652E-07
4.61094403E-06    5.70712221E-07
4.62243589E-06    5.73609009E-07
4.63392592E-06    5.76513017E-07
4.64541413E-06    5.79424242E-07
4.65690049E-06    5.82342683E-07
4.66838501E-06    5.85268340E-07
4.67986769E-06    5.88201211E-07
4.69134852E-06    5.91141295E-07
4.70282749E-06    5.94088590E-07
4.71430461E-06    5.97043096E-07
4.72577986E-06    6.00004811E-07
4.73725324E-06    6.02973735E-07
4.74872475E-06    6.05949865E-07
4.76019438E-06    6.08933202E-07
4.77166213E-06    6.11923743E-07
4.78312800E-06    6.14921487E-07
4.79459197E-06    6.17926434E-07
4.80605405E-06    6.20938582E-07
4.81751423E-06    6.23957930E-07
4.82897250E-06    6.26984477E-07
4.84042887E-06    6.30018221E-07
4.85188332E-06    6.33059161E-07
4.86333586E-06    6.36107296E-07
4.87478647E-06    6.39162626E-07
4.88623515E-06    6.42225148E-07
4.89768191E-06    6.45294861E-07
4.90912673E-06    6.48371765E-07
4.92056960E-06    6.51455857E-07
4.93201054E-06    6.54547138E-07
4.94344952E-06    6.57645605E-07
4.95488655E-06    6.60751257E-07
4.96632162E-06    6.63864093E-07
4.97775472E-06    6.66984112E-07
4.98918586E-06    6.70111313E-07
5.00061503E-06    6.73245695E-07
5.01204222E-06    6.76387255E-07
5.02346743E-06    6.79535993E-07
5.03489066E-06    6.82691908E-07
5.04631189E-06    6.85854998E-07
5.05773113E-06    6.89025262E-07
5.06914837E-06    6.92202700E-07
5.08056361E-06    6.95387308E-07
5.09197683E-06    6.98579088E-07
5.10338805E-06    7.01778036E-07
5.11479725E-06    7.04984152E-07
5.12620442E-06    7.08197434E-07
5.13760957E-06    7.11417882E-07
5.14901269E-06    7.14645494E-07
5.16041378E-06    7.17880268E-07
5.17181282E-06    7.21122204E-07
5.18320982E-06    7.24371300E-07
5.19460478E-06    7.27627555E-07
5.20599767E-06    7.30890967E-07
5.21738852E-06    7.34161536E-07
5.22877729E-06    7.37439259E-07
5.24016401E-06    7.40724136E-07
5.25154865E-06    7.44016166E-07
5.26293121E-06    7.47315346E-07
5.27431170E-06    7.50621676E-07
5.28569010E-06    7.53935155E-07
5.29706641E-06    7.57255781E-07
5.30844063E-06    7.60583552E-07
5.31981275E-06    7.63918468E-07
5.33118276E-06    7.67260527E-07
5.34255067E-06    7.70609728E-07
5.35391647E-06    7.73966069E-07
5.36528015E-06    7.77329550E-07
5.37664171E-06    7.80700168E-07
5.38800115E-06    7.84077923E-07
5.39935846E-06    7.87462813E-07
5.41071363E-06    7.90854837E-07
5.42206666E-06    7.94253993E-07
5.43341756E-06    7.97660280E-07
5.44476630E-06    8.01073697E-07
5.45611289E-06    8.04494242E-07
5.46745733E-06    8.07921914E-07
5.47879960E-06    8.11356712E-07
5.49013971E-06    8.14798635E-07
5.50147765E-06    8.18247680E-07
5.51281341E-06    8.21703847E-07
5.52414700E-06    8.25167134E-07
5.53547840E-06    8.28637539E-07
5.54680762E-06    8.32115063E-07
5.55813464E-06    8.35599702E-07
5.56945946E-06    8.39091456E-07
5.58078209E-06    8.42590323E-07
5.59210251E-06    8.46096302E-07
5.60342072E-06    8.49609392E-07
5.61473671E-06    8.53129591E-07
5.62605048E-06    8.56656897E-07
5.63736204E-06    8.60191310E-07
5.64867136E-06    8.63732827E-07
5.65997845E-06    8.67281449E-07
5.67128330E-06    8.70837172E-07
5.68258592E-06    8.74399996E-07
5.69388628E-06    8.77969919E-07
5.70518440E-06    8.81546940E-07
5.71648026E-06    8.85131058E-07
5.72777386E-06    8.88722271E-07
5.73906520E-06    8.92320577E-07
5.75035427E-06    8.95925975E-07
5.76164107E-06    8.99538464E-07
5.77292559E-06    9.03158043E-07
5.78420783E-06    9.06784709E-07
5.79548778E-06    9.10418461E-07
5.80676545E-06    9.14059299E-07
5.81804082E-06    9.17707220E-07
5.82931388E-06    9.21362223E-07
5.84058465E-06    9.25024307E-07
5.85185311E-06    9.28693470E-07
5.86311925E-06    9.32369711E-07
5.87438308E-06    9.36053028E-07
5.88564458E-06    9.39743420E-07
5.89690376E-06    9.43440885E-07
5.90816061E-06    9.47145422E-07
5.91941512E-06    9.50857030E-07
5.93066730E-06    9.54575706E-07
5.94191713E-06    9.58301450E-07
5.95316461E-06    9.62034260E-07
5.96440974E-06    9.65774134E-07
5.97565251E-06    9.69521072E-07
5.98689292E-06    9.73275071E-07
5.99813097E-06    9.77036130E-07
6.00936664E-06    9.80804247E-07
6.02059994E-06    9.84579422E-07
6.03183086E-06    9.88361652E-07
6.04305940E-06    9.92150936E-07
6.05428555E-06    9.95947272E-07
6.06550930E-06    9.99750660E-07
6.07673066E-06    1.00356110E-06
6.08794962E-06    1.00737858E-06
6.09916617E-06    1.01120311E-06
6.11038031E-06    1.01503469E-06
6.12159204E-06    1.01887331E-06
6.13280134E-06    1.02271897E-06
6.14400823E-06    1.02657168E-06
6.15521268E-06    1.03043142E-06
6.16641470E-06    1.03429820E-06
6.17761429E-06    1.03817201E-06
6.18881144E-06    1.04205286E-06
6.20000613E-06    1.04594074E-06
6.21119838E-06    1.04983565E-06
6.22238818E-06    1.05373760E-06
6.23357551E-06    1.05764657E-06
6.24476038E-06    1.06156256E-06
6.25594279E-06    1.06548559E-06
6.26712272E-06    1.06941563E-06
6.27830018E-06    1.07335270E-06
6.28947515E-06    1.07729679E-06
6.30064764E-06    1.08124789E-06
6.31181764E-06    1.08520602E-06
6.32298514E-06    1.08917116E-06
6.33415015E-06    1.09314331E-06
6.34531265E-06    1.09712248E-06
6.35647264E-06    1.10110865E-06
6.36763013E-06    1.10510184E-06
6.37878510E-06    1.10910203E-06
6.38993754E-06    1.11310923E-06
6.40108746E-06    1.11712344E-06
6.41223485E-06    1.12114465E-06
6.42337971E-06    1.12517285E-06
6.43452203E-06    1.12920806E-06
6.44566181E-06    1.13325027E-06
6.45679904E-06    1.13729947E-06
6.46793371E-06    1.14135567E-06
6.47906584E-06    1.14541886E-06
6.49019540E-06    1.14948905E-06
6.50132239E-06    1.15356622E-06
6.51244682E-06    1.15765038E-06
6.52356868E-06    1.16174153E-06
6.53468795E-06    1.16583966E-06
6.54580465E-06    1.16994478E-06
6.55691875E-06    1.17405688E-06
6.56803027E-06    1.17817596E-06
6.57913919E-06    1.18230202E-06
6.59024551E-06    1.18643506E-06
6.60134923E-06    1.19057507E-06
6.61245034E-06    1.19472205E-06
6.62354883E-06    1.19887601E-06
6.63464471E-06    1.20303694E-06
6.64573797E-06    1.20720484E-06
6.65682860E-06    1.21137970E-06
6.66791660E-06    1.21556153E-06
6.67900196E-06    1.21975032E-06
6.69008469E-06    1.22394608E-06
6.70116477E-06    1.22814879E-06
6.71224220E-06    1.23235847E-06
6.72331699E-06    1.23657510E-06
6.73438911E-06    1.24079869E-06
6.74545857E-06    1.24502923E-06
6.75652537E-06    1.24926673E-06
6.76758950E-06    1.25351117E-06
6.77865095E-06    1.25776256E-06
6.78970973E-06    1.26202090E-06
6.80076582E-06    1.26628619E-06
6.81181923E-06    1.27055842E-06
6.82286994E-06    1.27483759E-06
6.83391796E-06    1.27912371E-06
6.84496328E-06    1.28341676E-06
6.85600589E-06    1.28771674E-06
6.86704579E-06    1.29202367E-06
6.87808298E-06    1.29633752E-06
6.88911745E-06    1.30065831E-06
6.90014920E-06    1.30498603E-06
6.91117822E-06    1.30932068E-06
6.92220452E-06    1.31366225E-06
6.93322807E-06    1.31801075E-06
6.94424889E-06    1.32236617E-06
6.95526696E-06    1.32672852E-06
6.96628229E-06    1.33109778E-06
6.97729486E-06    1.33547396E-06
6.98830468E-06    1.33985706E-06
6.99931173E-06    1.34424707E-06
7.01031602E-06    1.34864400E-06
7.02131754E-06    1.35304784E-06
7.03231628E-06    1.35745858E-06
7.04331225E-06    1.36187624E-06
7.05430543E-06    1.36630080E-06
7.06529582E-06    1.37073226E-06
7.07628343E-06    1.37517062E-06
7.08726823E-06    1.37961589E-06
7.09825024E-06    1.38406806E-06
7.10922944E-06    1.38852712E-06
7.12020583E-06    1.39299308E-06
7.13117941E-06    1.39746593E-06
7.14215017E-06    1.40194567E-06
7.15311811E-06    1.40643230E-06
7.16408322E-06    1.41092582E-06
7.17504551E-06    1.41542623E-06
7.18600495E-06    1.41993352E-06
7.19696156E-06    1.42444770E-06
7.20791532E-06    1.42896875E-06
7.21886624E-06    1.43349669E-06
7.22981430E-06    1.43803150E-06
7.24075951E-06    1.44257319E-06
7.25170185E-06    1.44712175E-06
7.26264133E-06    1.45167719E-06
7.27357794E-06    1.45623949E-06
7.28451168E-06    1.46080866E-06
7.29544254E-06    1.46538470E-06
7.30637052E-06    1.46996761E-06
7.31729560E-06    1.47455738E-06
7.32821780E-06    1.47915400E-06
7.33913710E-06    1.48375749E-06
7.35005351E-06    1.48836784E-06
7.36096700E-06    1.49298504E-06
7.37187759E-06    1.49760909E-06
7.38278527E-06    1.50224000E-06
7.39369003E-06    1.50687776E-06
7.40459187E-06    1.51152236E-06
7.41549078E-06    1.51617381E-06
7.42638676E-06    1.52083211E-06
7.43727981E-06    1.52549725E-06
7.44816992E-06    1.53016923E-06
7.45905709E-06    1.53484805E-06
7.46994130E-06    1.53953371E-06
7.48082257E-06    1.54422620E-06
7.49170088E-06    1.54892552E-06
7.50257624E-06    1.55363168E-06
7.51344862E-06    1.55834467E-06
7.52431804E-06    1.56306448E-06
7.53518449E-06    1.56779112E-06
7.54604796E-06    1.57252459E-06
7.55690844E-06    1.57726488E-06
7.56776595E-06    1.58201198E-06
7.57862046E-06    1.58676591E-06
7.58947197E-06    1.59152665E-06
7.60032049E-06    1.59629421E-06
7.61116601E-06    1.60106858E-06
7.62200852E-06    1.60584976E-06
7.63284801E-06    1.61063776E-06
7.64368449E-06    1.61543255E-06
7.65451795E-06    1.62023416E-06
7.66534839E-06    1.62504256E-06
7.67617580E-06    1.62985777E-06
7.68700017E-06    1.63467978E-06
7.69782151E-06    1.63950859E-06
7.70863980E-06    1.64434419E-06
7.71945505E-06    1.64918658E-06
7.73026725E-06    1.65403577E-06
7.74107640E-06    1.65889175E-06
7.75188249E-06    1.66375451E-06
7.76268551E-06    1.66862406E-06
7.77348547E-06    1.67350040E-06
7.78428236E-06    1.67838351E-06
7.79507617E-06    1.68327341E-06
7.80586690E-06    1.68817009E-06
7.81665454E-06    1.69307354E-06
7.82743910E-06    1.69798377E-06
7.83822057E-06    1.70290077E-06
7.84899894E-06    1.70782454E-06
7.85977420E-06    1.71275508E-06
7.87054637E-06    1.71769238E-06
7.88131542E-06    1.72263645E-06
7.89208136E-06    1.72758729E-06
7.90284418E-06    1.73254488E-06
7.91360388E-06    1.73750923E-06
7.92436045E-06    1.74248034E-06
7.93511389E-06    1.74745821E-06
7.94586419E-06    1.75244283E-06
7.95661136E-06    1.75743419E-06
7.96735538E-06    1.76243231E-06
7.97809626E-06    1.76743718E-06
7.98883398E-06    1.77244879E-06
7.99956855E-06    1.77746714E-06
8.01029995E-06    1.78249223E-06
8.02102819E-06    1.78752406E-06
8.03175326E-06    1.79256263E-06
8.04247516E-06    1.79760794E-06
8.05319388E-06    1.80265998E-06
8.06390942E-06    1.80771875E-06
8.07462178E-06    1.81278424E-06
8.08533094E-06    1.81785647E-06
8.09603691E-06    1.82293542E-06
8.10673968E-06    1.82802109E-06
8.11743924E-06    1.83311348E-06
8.12813560E-06    1.83821260E-06
8.13882875E-06    1.84331843E-06
8.14951869E-06    1.84843097E-06
8.16020540E-06    1.85355023E-06
8.17088889E-06    1.85867620E-06
8.18156915E-06    1.86380887E-06
8.19224618E-06    1.86894826E-06
8.20291997E-06    1.87409435E-06
8.21359052E-06    1.87924714E-06
8.22425783E-06    1.88440663E-06
8.23492188E-06    1.88957282E-06
8.24558269E-06    1.89474571E-06
8.25624023E-06    1.89992529E-06
8.26689452E-06    1.90511156E-06
8.27754554E-06    1.91030453E-06
8.28819328E-06    1.91550418E-06
8.29883776E-06    1.92071052E-06
8.30947895E-06    1.92592355E-06
8.32011686E-06    1.93114325E-06
8.33075149E-06    1.93636964E-06
8.34138282E-06    1.94160270E-06
8.35201086E-06    1.94684244E-06
8.36263559E-06    1.95208885E-06
8.37325703E-06    1.95734194E-06
8.38387515E-06    1.96260169E-06
8.39448997E-06    1.96786812E-06
8.40510146E-06    1.97314121E-06
8.41570964E-06    1.97842096E-06
8.42631449E-06    1.98370737E-06
8.43691601E-06    1.98900044E-06
8.44751420E-06    1.99430017E-06
8.45810905E-06    1.99960656E-06
8.46870057E-06    2.00491959E-06
8.47928873E-06    2.01023928E-06
8.48987354E-06    2.01556562E-06
8.50045500E-06    2.02089860E-06
8.51103311E-06    2.02623823E-06
8.52160785E-06    2.03158450E-06
8.53217922E-06    2.03693741E-06
8.54274722E-06    2.04229696E-06
8.55331185E-06    2.04766314E-06
8.56387310E-06    2.05303596E-06
8.57443096E-06    2.05841541E-06
8.58498544E-06    2.06380149E-06
8.59553653E-06    2.06919420E-06
8.60608421E-06    2.07459353E-06
8.61662850E-06    2.07999949E-06
8.62716939E-06    2.08541207E-06
8.63770687E-06    2.09083126E-06
8.64824093E-06    2.09625708E-06
8.65877158E-06    2.10168950E-06
8.66929881E-06    2.10712854E-06
8.67982261E-06    2.11257419E-06
8.69034298E-06    2.11802645E-06
8.70085992E-06    2.12348531E-06
8.71137343E-06    2.12895078E-06
8.72188349E-06    2.13442285E-06
8.73239010E-06    2.13990152E-06
8.74289327E-06    2.14538679E-06
8.75339298E-06    2.15087865E-06
8.76388924E-06    2.15637710E-06
8.77438203E-06    2.16188215E-06
8.78487135E-06    2.16739378E-06
8.79535721E-06    2.17291200E-06
8.80583959E-06    2.17843681E-06
8.81631849E-06    2.18396820E-06
8.82679390E-06    2.18950616E-06
