                 x                 y
    7.20947326E-07    3.76075838E-05
    6.02893920E-07    3.76490182E-05
    4.94308201E-07    3.76833284E-05
    3.95619643E-07    3.77111225E-05
    3.07218649E-07    3.77330349E-05
    2.29454988E-07    3.77497230E-05
    1.62636383E-07    3.77618652E-05
    1.07027283E-07    3.77701579E-05
    6.28477910E-08    3.77753130E-05
    3.02727820E-08    3.77780546E-05
    9.43119991E-09    3.77791165E-05
    4.05537397E-10    3.77792394E-05
    3.23150424E-09    3.77791675E-05
    1.78978839E-08    3.77796458E-05
    4.43465792E-08    3.77814171E-05
    8.24728466E-08    3.77852192E-05
    1.32125719E-07    3.77917817E-05
    1.93108613E-07    3.78018232E-05
    2.65180124E-07    3.78160484E-05
    3.48054991E-07    3.78351455E-05
    4.41405254E-07    3.78597831E-05
    5.44861563E-07    3.78906080E-05
    6.58014669E-07    3.79282422E-05
    7.80417063E-07    3.79732807E-05
    9.11584773E-07    3.80262892E-05
    1.05099930E-06    3.80878016E-05
    1.19810970E-06    3.81583181E-05
    1.35233477E-06    3.82383032E-05
    1.51306541E-06    3.83281839E-05
    1.67966699E-06    3.84283479E-05
    1.85148194E-06    3.85391423E-05
    2.02783233E-06    3.86608721E-05
    2.20802257E-06    3.87937989E-05
    2.39134219E-06    3.89381404E-05
    2.57706862E-06    3.90940690E-05
    2.76447009E-06    3.92617113E-05
    2.95280848E-06    3.94411481E-05
    3.14134227E-06    3.96324132E-05
    3.32932944E-06    3.98354943E-05
    3.51603040E-06    4.00503324E-05
    3.70071087E-06    4.02768223E-05
    3.88264481E-06    4.05148130E-05
    4.06111721E-06    4.07641086E-05
    4.23542691E-06    4.10244685E-05
    4.40488936E-06    4.12956089E-05
    4.56883926E-06    4.15772038E-05
    4.72663313E-06    4.18688864E-05
    4.87765189E-06    4.21702500E-05
    5.02130319E-06    4.24808506E-05
    5.15702374E-06    4.28002078E-05
    5.28428150E-06    4.31278069E-05
    5.40257772E-06    4.34631013E-05
    5.51144888E-06    4.38055143E-05
    5.61046849E-06    4.41544414E-05
    5.69924871E-06    4.45092526E-05
    5.77744189E-06    4.48692952E-05
    5.84474186E-06    4.52338960E-05
    5.90088514E-06    4.56023640E-05
    5.94565196E-06    4.59739932E-05
    5.97886706E-06    4.63480654E-05
    6.00040045E-06    4.67238527E-05
    6.01016782E-06    4.71006206E-05
    6.00813091E-06    4.74776309E-05
    5.99429766E-06    4.78541442E-05
    5.96872218E-06    4.82294232E-05
    5.93150450E-06    4.86027355E-05
    5.88279027E-06    4.89733561E-05
    5.82277010E-06    4.93405707E-05
    5.75167890E-06    4.97036780E-05
    5.66979497E-06    5.00619929E-05
    5.57743889E-06    5.04148488E-05
    5.47497230E-06    5.07616007E-05
    5.36279654E-06    5.11016268E-05
    5.24135107E-06    5.14343321E-05
    5.11111176E-06    5.17591498E-05
    4.97258908E-06    5.20755439E-05
    4.82632613E-06    5.23830115E-05
    4.67289649E-06    5.26810844E-05
    4.51290205E-06    5.29693310E-05
    4.34697064E-06    5.32473584E-05
    4.17575361E-06    5.35148135E-05
    3.99992326E-06    5.37713847E-05
    3.82017026E-06    5.40168030E-05
    3.63720094E-06    5.42508430E-05
    3.45173451E-06    5.44733243E-05
    3.26450028E-06    5.46841115E-05
    3.07623476E-06    5.48831155E-05
    2.88767882E-06    5.50702932E-05
    2.69957471E-06    5.52456482E-05
    2.51266321E-06    5.54092308E-05
    2.32768064E-06    5.55611375E-05
    2.14535602E-06    5.57015109E-05
    1.96640813E-06    5.58305391E-05
    1.79154270E-06    5.59484552E-05
    1.62144957E-06    5.60555360E-05
    1.45680002E-06    5.61521011E-05
    1.29824401E-06    5.62385121E-05
    1.14640768E-06    5.63151703E-05
    1.00189079E-06    5.63825162E-05
    8.65264362E-07    5.64410266E-05
    7.37068374E-07    5.64912140E-05
    6.17809618E-07    5.65336234E-05
    5.07959665E-07    5.65688310E-05
    4.07952971E-07    5.65974416E-05
    3.18185140E-07    5.66200860E-05
    2.39011332E-07    5.66374190E-05
    1.70744837E-07    5.66501163E-05
    1.13655820E-07    5.66588721E-05
    6.79702263E-08    5.66643964E-05
    3.38688813E-08    5.66674120E-05
    1.14867575E-08    5.66686515E-05
    9.12433469E-10    5.66688550E-05
    2.18773727E-09    5.66687662E-05
    1.53075786E-08    5.66691303E-05
    4.02199701E-08    5.66706906E-05
    7.68262370E-08    5.66741856E-05
    1.24981416E-07    5.66803462E-05
    1.84494838E-07    5.66898925E-05
    2.55130899E-07    5.67035313E-05
    3.36610008E-07    5.67219531E-05
    4.28609708E-07    5.67458291E-05
    5.30765980E-07    5.67758091E-05
    6.42674699E-07    5.68125186E-05
    7.63893261E-07    5.68565562E-05
    8.93942357E-07    5.69084914E-05
    1.03230789E-06    5.69688626E-05
    1.17844305E-06    5.70381743E-05
    1.33177046E-06    5.71168959E-05
    1.49168454E-06    5.72054593E-05
    1.65755388E-06    5.73042575E-05
    1.82872377E-06    5.74136429E-05
    2.00451881E-06    5.75339261E-05
    2.18424557E-06    5.76653745E-05
    2.36719539E-06    5.78082115E-05
    2.55264713E-06    5.79626155E-05
    2.73987009E-06    5.81287191E-05
    2.92812683E-06    5.83066091E-05
    3.11667612E-06    5.84963255E-05
    3.30477587E-06    5.86978620E-05
    3.49168601E-06    5.89111657E-05
    3.67667143E-06    5.91361375E-05
    3.85900485E-06    5.93726324E-05
    4.03796968E-06    5.96204601E-05
    4.21286282E-06    5.98793860E-05
    4.38299738E-06    6.01491319E-05
    4.54770540E-06    6.04293774E-05
    4.70634044E-06    6.07197606E-05
    4.85828006E-06    6.10198804E-05
    5.00292830E-06    6.13292972E-05
    5.13971794E-06    6.16475355E-05
    5.26811273E-06    6.19740850E-05
    5.38760944E-06    6.23084032E-05
    5.49773984E-06    6.26499170E-05
    5.59807249E-06    6.29980257E-05
    5.68821439E-06    6.33521023E-05
    5.76781253E-06    6.37114971E-05
    5.83655525E-06    6.40755394E-05
    5.89417338E-06    6.44435404E-05
    5.94044138E-06    6.48147959E-05
    5.97517810E-06    6.51885891E-05
    5.99824758E-06    6.55641933E-05
    6.00955948E-06    6.59408747E-05
    6.00906949E-06    6.63178953E-05
    5.99677948E-06    6.66945158E-05
    5.97273751E-06    6.70699986E-05
    5.93703760E-06    6.74436102E-05
    5.88981942E-06    6.78146246E-05
    5.83126774E-06    6.81823259E-05
    5.76161171E-06    6.85460110E-05
    5.68112397E-06    6.89049925E-05
    5.59011962E-06    6.92586013E-05
    5.48895502E-06    6.96061891E-05
    5.37802638E-06    6.99471312E-05
    5.25776824E-06    7.02808288E-05
    5.12865182E-06    7.06067113E-05
    4.99118316E-06    7.09242387E-05
    4.84590122E-06    7.12329033E-05
    4.69337570E-06    7.15322324E-05
    4.53420494E-06    7.18217896E-05
    4.36901351E-06    7.21011766E-05
    4.19844982E-06    7.23700352E-05
    4.02318360E-06    7.26280481E-05
    3.84390329E-06    7.28749408E-05
    3.66131332E-06    7.31104821E-05
    3.47613141E-06    7.33344855E-05
    3.28908570E-06    7.35468099E-05
    3.10091197E-06    7.37473599E-05
    2.91235067E-06    7.39360865E-05
    2.72414408E-06    7.41129872E-05
    2.53703335E-06    7.42781060E-05
    2.35175556E-06    7.44315336E-05
    2.16904087E-06    7.45734064E-05
    1.98960958E-06    7.47039068E-05
    1.81416930E-06    7.48232619E-05
    1.64341213E-06    7.49317429E-05
    1.47801193E-06    7.50296640E-05
    1.31862162E-06    7.51173811E-05
    1.16587061E-06    7.51952907E-05
    1.02036225E-06    7.52638281E-05
    8.82671461E-07    7.53234656E-05
    7.53342414E-07    7.53747110E-05
    6.32886363E-07    7.54181054E-05
    5.21779593E-07    7.54542209E-05
    4.20461518E-07    7.54836586E-05
    3.29332912E-07    7.55070463E-05
    2.48754305E-07    7.55250357E-05
    1.79044531E-07    7.55382999E-05
    1.20479452E-07    7.55475310E-05
    7.32908430E-08    7.55534369E-05
    3.76654653E-08    7.55567390E-05
    1.37443115E-08    7.55581688E-05
    1.62204005E-09    7.55584655E-05
    1.34659453E-09    7.55583726E-05
    1.29190112E-08    7.55586352E-05
    3.62934159E-08    7.55599971E-05
    7.13772095E-08    7.55631975E-05
    1.18031442E-07    7.55689685E-05
    1.76071372E-07    7.55780318E-05
    2.45267214E-07    7.55910961E-05
    3.25345060E-07    7.56088540E-05
    4.15987984E-07    7.56319795E-05
    5.16837319E-07    7.56611254E-05
    6.27494094E-07    7.56969204E-05
    7.47520638E-07    7.57399668E-05
    8.76442338E-07    7.57908381E-05
    1.01374954E-06    7.58500766E-05
    1.15889958E-06    7.59181916E-05
    1.31131898E-06    7.59956571E-05
    1.47040572E-06    7.60829100E-05
    1.63553162E-06    7.61803484E-05
    1.80604489E-06    7.62883302E-05
    1.98127270E-06    7.64071714E-05
    2.16052386E-06    7.65371453E-05
    2.34309152E-06    7.66784808E-05
    2.52825607E-06    7.68313625E-05
    2.71528789E-06    7.69959289E-05
    2.90345027E-06    7.71722728E-05
    3.09200234E-06    7.73604404E-05
    3.28020198E-06    7.75604315E-05
    3.46730869E-06    7.77721992E-05
    3.65258657E-06    7.79956504E-05
    3.83530718E-06    7.82306461E-05
    4.01475238E-06    7.84770020E-05
    4.19021715E-06    7.87344892E-05
    4.36101234E-06    7.90028352E-05
    4.52646739E-06    7.92817249E-05
    4.68593288E-06    7.95708020E-05
    4.83878313E-06    7.98696703E-05
    4.98441855E-06    8.01778953E-05
    5.12226806E-06    8.04950060E-05
    5.25179122E-06    8.08204965E-05
    5.37248037E-06    8.11538286E-05
    5.48386259E-06    8.14944330E-05
    5.58550151E-06    8.18417124E-05
    5.67699901E-06    8.21950434E-05
    5.75799676E-06    8.25537789E-05
    5.82817757E-06    8.29172509E-05
    5.88726668E-06    8.32847727E-05
    5.93503274E-06    8.36556422E-05
    5.97128875E-06    8.40291439E-05
    5.99589276E-06    8.44045524E-05
    6.00874842E-06    8.47811346E-05
    6.00980539E-06    8.51581529E-05
    5.99905945E-06    8.55348680E-05
    5.97655261E-06    8.59105418E-05
    5.94237286E-06    8.62844403E-05
    5.89665393E-06    8.66558362E-05
    5.83957469E-06    8.70240122E-05
    5.77135850E-06    8.73882633E-05
    5.69227238E-06    8.77478999E-05
    5.60262591E-06    8.81022503E-05
    5.50277012E-06    8.84506634E-05
    5.39309606E-06    8.87925112E-05
    5.27403337E-06    8.91271914E-05
    5.14604854E-06    8.94541294E-05
    5.00964318E-06    8.97727812E-05
    4.86535204E-06    9.00826348E-05
    4.71374093E-06    9.03832127E-05
    4.55540458E-06    9.06740736E-05
    4.39096426E-06    9.09548142E-05
    4.22106542E-06    9.12250708E-05
    4.04637516E-06    9.14845208E-05
    3.86757963E-06    9.17328839E-05
    3.68538133E-06    9.19699233E-05
    3.50049642E-06    9.21954465E-05
    3.31365186E-06    9.24093064E-05
    3.12558261E-06    9.26114017E-05
    2.93702869E-06    9.28016771E-05
    2.74873231E-06    9.29801242E-05
    2.56143497E-06    9.31467809E-05
    2.37587446E-06    9.33017317E-05
    2.19278204E-06    9.34451072E-05
    2.01287946E-06    9.35770836E-05
    1.83687617E-06    9.36978824E-05
    1.66546648E-06    9.38077690E-05
    1.49932680E-06    9.39070521E-05
    1.33911296E-06    9.39960823E-05
    1.18545757E-06    9.40752507E-05
    1.03896757E-06    9.41449877E-05
    9.00221719E-07    9.42057610E-05
    7.69768348E-07    9.42580737E-05
    6.48123135E-07    9.43024628E-05
    5.35767053E-07    9.43394965E-05
    4.33144439E-07    9.43697722E-05
    3.40661213E-07    9.43939143E-05
    2.58683249E-07    9.44125716E-05
    1.87534904E-07    9.44264146E-05
    1.27497718E-07    9.44361330E-05
    7.88092817E-08    9.44424329E-05
    4.16622775E-08    9.44460340E-05
    1.62037094E-08    9.44476667E-05
    2.53430922E-09    9.44480694E-05
    7.08132809E-10    9.44479851E-05
    1.07323430E-08    9.44481590E-05
    3.25671819E-08    9.44493351E-05
    6.61261323E-08    9.44522534E-05
    1.11276267E-07    9.44576472E-05
    1.67838785E-07    9.44662396E-05
    2.35589733E-07    9.44787411E-05
    3.14260908E-07    9.44958467E-05
    4.03540934E-07    9.45182329E-05
    5.03076521E-07    9.45465555E-05
    6.12473878E-07    9.45814463E-05
    7.31300299E-07    9.46235113E-05
    8.59085897E-07    9.46733279E-05
    9.95325490E-07    9.47314425E-05
    1.13948062E-06    9.47983689E-05
    1.29098172E-06    9.48745858E-05
    1.44923036E-06    9.49605350E-05
    1.61360168E-06    9.50566198E-05
    1.78344683E-06    9.51632034E-05
    1.95809559E-06    9.52806074E-05
    2.13685903E-06    9.54091106E-05
    2.31903223E-06    9.55489480E-05
    2.50389708E-06    9.57003097E-05
    2.69072513E-06    9.58633406E-05
    2.87878046E-06    9.60381392E-05
    3.06732260E-06    9.62247581E-05
    3.25560942E-06    9.64232029E-05
    3.44290008E-06    9.66334330E-05
    3.62845793E-06    9.68553612E-05
    3.81155340E-06    9.70888546E-05
    3.99146686E-06    9.73337348E-05
    4.16749142E-06    9.75897787E-05
    4.33893574E-06    9.78567193E-05
    4.50512665E-06    9.81342473E-05
    4.66541185E-06    9.84220114E-05
    4.81916241E-06    9.87196208E-05
    4.96577520E-06    9.90266459E-05
    5.10467528E-06    9.93426203E-05
    5.23531808E-06    9.96670427E-05
    5.35719153E-06    9.99993789E-05
    5.46981806E-06    1.00339064E-04
    5.57275640E-06    1.00685503E-04
    5.66560333E-06    1.01038077E-04
    5.74799522E-06    1.01396142E-04
    5.81960941E-06    1.01759032E-04
    5.88016551E-06    1.02126063E-04
    5.92942641E-06    1.02496534E-04
    5.96719925E-06    1.02869732E-04
    5.99333614E-06    1.03244932E-04
    6.00773471E-06    1.03621402E-04
    6.01033856E-06    1.03998405E-04
    6.00113741E-06    1.04375202E-04
    5.98016721E-06    1.04751054E-04
    5.94750994E-06    1.05125227E-04
    5.90329333E-06    1.05496992E-04
    5.84769037E-06    1.05865631E-04
    5.78091864E-06    1.06230436E-04
    5.70323946E-06    1.06590716E-04
    5.61495692E-06    1.06945797E-04
    5.51641666E-06    1.07295025E-04
    5.40800459E-06    1.07637768E-04
    5.29014536E-06    1.07973421E-04
    5.16330076E-06    1.08301405E-04
    5.02796789E-06    1.08621173E-04
    4.88467728E-06    1.08932207E-04
    4.73399080E-06    1.09234026E-04
    4.57649954E-06    1.09526184E-04
    4.41282142E-06    1.09808272E-04
    4.24359889E-06    1.10079921E-04
    4.06949637E-06    1.10340803E-04
    3.89119767E-06    1.10590633E-04
    3.70940334E-06    1.10829167E-04
    3.52482790E-06    1.11056207E-04
    3.33819710E-06    1.11271601E-04
    3.15024501E-06    1.11475241E-04
    2.96171118E-06    1.11667065E-04
    2.77333774E-06    1.11847059E-04
    2.58586642E-06    1.12015255E-04
    2.40003573E-06    1.12171732E-04
    2.21657792E-06    1.12316613E-04
    2.03621620E-06    1.12450069E-04
    1.85966179E-06    1.12572316E-04
    1.68761115E-06    1.12683614E-04
    1.52074320E-06    1.12784265E-04
    1.35971663E-06    1.12874615E-04
    1.20516725E-06    1.12955049E-04
    1.05770550E-06    1.13025994E-04
    9.17913954E-07    1.13087912E-04
    7.86345067E-07    1.13141301E-04
    6.63518907E-07    1.13186694E-04
    5.49921100E-07    1.13224656E-04
    4.46000878E-07    1.13255781E-04
    3.52169278E-07    1.13280688E-04
    2.68797493E-07    1.13300025E-04
    1.96215383E-07    1.13314459E-04
    1.34710146E-07    1.13324677E-04
    8.45251698E-08    1.13331383E-04
    4.58590482E-08    1.13335295E-04
    1.88647851E-08    1.13337144E-04
    3.64917938E-09    1.13337665E-04
    2.72395215E-10    1.13337602E-04
    8.74772156E-09    1.13337700E-04
    2.90415196E-08    1.13338703E-04
    6.10733597E-08    1.13341352E-04
    1.04716347E-07    1.13346381E-04
    1.59797631E-07    1.13354514E-04
    2.26099110E-07    1.13366465E-04
    3.03358300E-07    1.13382930E-04
    3.91269399E-07    1.13404588E-04
    4.89484515E-07    1.13432098E-04
    5.97615067E-07    1.13466095E-04
    7.15233339E-07    1.13507188E-04
    8.41874207E-07    1.13555960E-04
    9.77036994E-07    1.13612959E-04
    1.12018748E-06    1.13678705E-04
    1.27076004E-06    1.13753681E-04
    1.42815991E-06    1.13838334E-04
    1.59176555E-06    1.13933071E-04
    1.76093110E-06    1.14038262E-04
    1.93498903E-06    1.14154234E-04
    2.11325270E-06    1.14281270E-04
    2.29501913E-06    1.14419613E-04
    2.47957181E-06    1.14569457E-04
    2.66618349E-06    1.14730954E-04
    2.85411908E-06    1.14904208E-04
    3.04263855E-06    1.15089278E-04
    3.23099985E-06    1.15286176E-04
    3.41846183E-06    1.15494867E-04
    3.60428713E-06    1.15715270E-04
    3.78774511E-06    1.15947259E-04
    3.96811469E-06    1.16190659E-04
    4.14468718E-06    1.16445255E-04
    4.31676905E-06    1.16710785E-04
    4.48368462E-06    1.16986945E-04
    4.64477872E-06    1.17273390E-04
    4.79941922E-06    1.17569733E-04
    4.94699950E-06    1.17875550E-04
    5.08694079E-06    1.18190380E-04
    5.21869442E-06    1.18513725E-04
    5.34174396E-06    1.18845055E-04
    5.45560720E-06    1.19183810E-04
    5.55983802E-06    1.19529399E-04
    5.65402812E-06    1.19881206E-04
    5.73780860E-06    1.20238588E-04
    5.81085134E-06    1.20600884E-04
    5.87287035E-06    1.20967411E-04
    5.92362277E-06    1.21337472E-04
    5.96290990E-06    1.21710354E-04
    5.99057790E-06    1.22085333E-04
    6.00651840E-06    1.22461679E-04
    6.01066896E-06    1.22838654E-04
    6.00301323E-06    1.23215520E-04
    5.98358108E-06    1.23591538E-04
    5.95244848E-06    1.23965973E-04
    5.90973718E-06    1.24338095E-04
    5.85561425E-06    1.24707184E-04
    5.79029147E-06    1.25072532E-04
    5.71402448E-06    1.25433444E-04
    5.62711180E-06    1.25789244E-04
    5.52989372E-06    1.26139275E-04
    5.42275094E-06    1.26482903E-04
    5.30610313E-06    1.26819519E-04
    5.18040730E-06    1.27148540E-04
    5.04615605E-06    1.27469414E-04
    4.90387563E-06    1.27781621E-04
    4.75412395E-06    1.28084674E-04
    4.59748839E-06    1.28378121E-04
    4.43458352E-06    1.28661550E-04
    4.26604871E-06    1.28934586E-04
    4.09254567E-06    1.29196896E-04
    3.91475583E-06    1.29448188E-04
    3.73337772E-06    1.29688214E-04
    3.54912422E-06    1.29916769E-04
    3.36271976E-06    1.30133695E-04
    3.17489752E-06    1.30338877E-04
    2.98639651E-06    1.30532250E-04
    2.79795869E-06    1.30713792E-04
    2.61032607E-06    1.30883529E-04
    2.42423771E-06    1.31041533E-04
    2.24042691E-06    1.31187922E-04
    2.05961821E-06    1.31322862E-04
    1.88252460E-06    1.31446562E-04
    1.70984463E-06    1.31559276E-04
    1.54225968E-06    1.31661301E-04
    1.38043126E-06    1.31752977E-04
    1.22499832E-06    1.31834685E-04
    1.07657477E-06    1.31906846E-04
    9.35746970E-07    1.31969916E-04
    8.03071451E-07    1.32024391E-04
    6.79072639E-07    1.32070799E-04
    5.64240779E-07    1.32109699E-04
    4.59029967E-07    1.32141683E-04
    3.63856330E-07    1.32167367E-04
    2.79096356E-07    1.32187395E-04
    2.05085381E-07    1.32202431E-04
    1.42116248E-07    1.32213160E-04
    9.04381215E-08    1.32220285E-04
    5.02554939E-08    1.32224521E-04
    2.17273591E-08    1.32226598E-04
    4.96657524E-09    1.32227250E-04
    3.94111598E-11    1.32227222E-04
    6.96528092E-09    1.32227256E-04
    2.57166671E-08    1.32228099E-04
    5.62192330E-08    1.32230491E-04
    9.83521240E-08    1.32235167E-04
    1.51948455E-07    1.32242854E-04
    2.16795985E-07    1.32254266E-04
    2.92637972E-07    1.32270102E-04
    3.79174206E-07    1.32291043E-04
    4.76062219E-07    1.32317751E-04
    5.82918662E-07    1.32350865E-04
    6.99320843E-07    1.32390997E-04
    8.24808428E-07    1.32438732E-04
    9.58885282E-07    1.32494626E-04
    1.10102146E-06    1.32559200E-04
    1.25065532E-06    1.32632942E-04
    1.40719579E-06    1.32716305E-04
    1.57002470E-06    1.32809701E-04
    1.73849924E-06    1.32913505E-04
    1.91195458E-06    1.33028049E-04
    2.08970644E-06    1.33153623E-04
    2.27105384E-06    1.33290474E-04
    2.45528189E-06    1.33438804E-04
    2.64166461E-06    1.33598769E-04
    2.82946777E-06    1.33770480E-04
    3.01795186E-06    1.33954002E-04
    3.20637494E-06    1.34149352E-04
    3.39399558E-06    1.34356503E-04
    3.58007580E-06    1.34575378E-04
    3.76388391E-06    1.34805858E-04
    3.94469745E-06    1.35047776E-04
    4.12180596E-06    1.35300919E-04
    4.29451378E-06    1.35565033E-04
    4.46214275E-06    1.35839820E-04
    4.62403489E-06    1.36124938E-04
