                 x                 y
-3.72117987E+00    5.07523484E+00
-3.75282471E+00    5.05194472E+00
-3.78432075E+00    5.02845784E+00
-3.81566675E+00    5.00477518E+00
-3.84686150E+00    4.98089770E+00
-3.87790377E+00    4.95682639E+00
-3.90879235E+00    4.93256222E+00
-3.93952603E+00    4.90810621E+00
-3.97010361E+00    4.88345936E+00
-4.00052389E+00    4.85862267E+00
-4.03078569E+00    4.83359717E+00
-4.06088782E+00    4.80838388E+00
-4.09082911E+00    4.78298384E+00
-4.12060840E+00    4.75739810E+00
-4.15022451E+00    4.73162770E+00
-4.17967631E+00    4.70567369E+00
-4.20896263E+00    4.67953716E+00
-4.23808235E+00    4.65321916E+00
-4.26703432E+00    4.62672078E+00
-4.29581743E+00    4.60004310E+00
-4.32443055E+00    4.57318723E+00
-4.35287256E+00    4.54615426E+00
-4.38114238E+00    4.51894529E+00
-4.40923890E+00    4.49156146E+00
-4.43716102E+00    4.46400387E+00
-4.46490768E+00    4.43627366E+00
-4.49247779E+00    4.40837197E+00
-4.51987028E+00    4.38029994E+00
-4.54708410E+00    4.35205872E+00
-4.57411819E+00    4.32364947E+00
-4.60097151E+00    4.29507335E+00
-4.62764302E+00    4.26633154E+00
-4.65413170E+00    4.23742521E+00
-4.68043652E+00    4.20835555E+00
-4.70655647E+00    4.17912374E+00
-4.73249053E+00    4.14973099E+00
-4.75823773E+00    4.12017850E+00
-4.78379705E+00    4.09046747E+00
-4.80916753E+00    4.06059913E+00
-4.83434819E+00    4.03057470E+00
-4.85933806E+00    4.00039541E+00
-4.88413619E+00    3.97006249E+00
-4.90874163E+00    3.93957718E+00
-4.93315342E+00    3.90894074E+00
-4.95737066E+00    3.87815441E+00
-4.98139239E+00    3.84721945E+00
-5.00521772E+00    3.81613714E+00
-5.02884574E+00    3.78490873E+00
-5.05227553E+00    3.75353551E+00
-5.07550622E+00    3.72201877E+00
-5.09853692E+00    3.69035978E+00
-5.12136676E+00    3.65855984E+00
-5.14399487E+00    3.62662026E+00
-5.16642039E+00    3.59454233E+00
-5.18864247E+00    3.56232737E+00
-5.21066029E+00    3.52997669E+00
-5.23247300E+00    3.49749162E+00
-5.25407978E+00    3.46487347E+00
-5.27547983E+00    3.43212359E+00
-5.29667233E+00    3.39924331E+00
-5.31765649E+00    3.36623396E+00
-5.33843153E+00    3.33309691E+00
-5.35899667E+00    3.29983349E+00
-5.37935113E+00    3.26644506E+00
-5.39949417E+00    3.23293299E+00
-5.41942502E+00    3.19929865E+00
-5.43914295E+00    3.16554339E+00
-5.45864722E+00    3.13166861E+00
-5.47793712E+00    3.09767567E+00
-5.49701192E+00    3.06356597E+00
-5.51587093E+00    3.02934088E+00
-5.53451345E+00    2.99500181E+00
-5.55293878E+00    2.96055016E+00
-5.57114626E+00    2.92598731E+00
-5.58913522E+00    2.89131469E+00
-5.60690500E+00    2.85653370E+00
-5.62445494E+00    2.82164575E+00
-5.64178442E+00    2.78665226E+00
-5.65889279E+00    2.75155466E+00
-5.67577944E+00    2.71635437E+00
-5.69244376E+00    2.68105281E+00
-5.70888515E+00    2.64565143E+00
-5.72510301E+00    2.61015167E+00
-5.74109676E+00    2.57455495E+00
-5.75686583E+00    2.53886273E+00
-5.77240965E+00    2.50307645E+00
-5.78772768E+00    2.46719756E+00
-5.80281936E+00    2.43122752E+00
-5.81768416E+00    2.39516779E+00
-5.83232157E+00    2.35901982E+00
-5.84673105E+00    2.32278509E+00
-5.86091211E+00    2.28646505E+00
-5.87486426E+00    2.25006118E+00
-5.88858700E+00    2.21357495E+00
-5.90207985E+00    2.17700783E+00
-5.91534237E+00    2.14036131E+00
-5.92837407E+00    2.10363686E+00
-5.94117453E+00    2.06683598E+00
-5.95374331E+00    2.02996013E+00
-5.96607997E+00    1.99301082E+00
-5.97818410E+00    1.95598954E+00
-5.99005529E+00    1.91889778E+00
-6.00169315E+00    1.88173703E+00
-6.01309728E+00    1.84450879E+00
-6.02426732E+00    1.80721457E+00
-6.03520289E+00    1.76985586E+00
-6.04590364E+00    1.73243417E+00
-6.05636922E+00    1.69495101E+00
-6.06659929E+00    1.65740788E+00
-6.07659352E+00    1.61980630E+00
-6.08635160E+00    1.58214777E+00
-6.09587322E+00    1.54443381E+00
-6.10515808E+00    1.50666594E+00
-6.11420590E+00    1.46884566E+00
-6.12301639E+00    1.43097451E+00
-6.13158930E+00    1.39305399E+00
-6.13992436E+00    1.35508563E+00
-6.14802132E+00    1.31707096E+00
-6.15587996E+00    1.27901148E+00
-6.16350003E+00    1.24090873E+00
-6.17088134E+00    1.20276424E+00
-6.17802366E+00    1.16457952E+00
-6.18492680E+00    1.12635611E+00
-6.19159058E+00    1.08809553E+00
-6.19801482E+00    1.04979932E+00
-6.20419935E+00    1.01146899E+00
-6.21014401E+00    9.73106089E-01
-6.21584867E+00    9.34712136E-01
-6.22131318E+00    8.96288664E-01
-6.22653742E+00    8.57837205E-01
-6.23152127E+00    8.19359291E-01
-6.23626463E+00    7.80856452E-01
-6.24076740E+00    7.42330222E-01
-6.24502949E+00    7.03782131E-01
-6.24905083E+00    6.65213712E-01
-6.25283135E+00    6.26626498E-01
-6.25637101E+00    5.88022018E-01
-6.25966974E+00    5.49401807E-01
-6.26272753E+00    5.10767394E-01
-6.26554433E+00    4.72120311E-01
-6.26812015E+00    4.33462089E-01
-6.27045496E+00    3.94794259E-01
-6.27254879E+00    3.56118349E-01
-6.27440163E+00    3.17435889E-01
-6.27601353E+00    2.78748408E-01
-6.27738450E+00    2.40057433E-01
-6.27851460E+00    2.01364491E-01
-6.27940389E+00    1.62671109E-01
-6.28005242E+00    1.23978811E-01
-6.28046027E+00    8.52891219E-02
-6.28062753E+00    4.66035645E-02
-6.28055429E+00    7.92366076E-03
-6.28024066E+00   -3.07490687E-02
-6.27968675E+00   -6.94131046E-02
-6.27889268E+00   -1.08066929E-01
-6.27785860E+00   -1.46709025E-01
-6.27658464E+00   -1.85337877E-01
-6.27507096E+00   -2.23951973E-01
-6.27331772E+00   -2.62549799E-01
-6.27132511E+00   -3.01129847E-01
-6.26909329E+00   -3.39690607E-01
-6.26662246E+00   -3.78230573E-01
-6.26391284E+00   -4.16748240E-01
-6.26096462E+00   -4.55242105E-01
-6.25777804E+00   -4.93710668E-01
-6.25435333E+00   -5.32152431E-01
-6.25069072E+00   -5.70565895E-01
-6.24679048E+00   -6.08949569E-01
-6.24265286E+00   -6.47301959E-01
-6.23827813E+00   -6.85621575E-01
-6.23366657E+00   -7.23906932E-01
-6.22881848E+00   -7.62156544E-01
-6.22373416E+00   -8.00368929E-01
-6.21841391E+00   -8.38542608E-01
-6.21285805E+00   -8.76676104E-01
-6.20706692E+00   -9.14767943E-01
-6.20104085E+00   -9.52816654E-01
-6.19478018E+00   -9.90820769E-01
-6.18828528E+00   -1.02877882E+00
-6.18155651E+00   -1.06668935E+00
-6.17459425E+00   -1.10455090E+00
-6.16739888E+00   -1.14236201E+00
-6.15997080E+00   -1.18012122E+00
-6.15231040E+00   -1.21782709E+00
-6.14441811E+00   -1.25547818E+00
-6.13629435E+00   -1.29307303E+00
-6.12793954E+00   -1.33061022E+00
-6.11935413E+00   -1.36808830E+00
-6.11053856E+00   -1.40550584E+00
-6.10149330E+00   -1.44286141E+00
-6.09221882E+00   -1.48015359E+00
-6.08271559E+00   -1.51738096E+00
-6.07298409E+00   -1.55454209E+00
-6.06302482E+00   -1.59163559E+00
-6.05283829E+00   -1.62866002E+00
-6.04242501E+00   -1.66561400E+00
-6.03178549E+00   -1.70249612E+00
-6.02092028E+00   -1.73930498E+00
-6.00982991E+00   -1.77603918E+00
-5.99851492E+00   -1.81269735E+00
-5.98697588E+00   -1.84927809E+00
-5.97521335E+00   -1.88578002E+00
-5.96322790E+00   -1.92220177E+00
-5.95102012E+00   -1.95854197E+00
-5.93859060E+00   -1.99479925E+00
-5.92593994E+00   -2.03097224E+00
-5.91306875E+00   -2.06705959E+00
-5.89997764E+00   -2.10305995E+00
-5.88666723E+00   -2.13897196E+00
-5.87313818E+00   -2.17479429E+00
-5.85939110E+00   -2.21052560E+00
-5.84542667E+00   -2.24616454E+00
-5.83124553E+00   -2.28170980E+00
-5.81684835E+00   -2.31716004E+00
-5.80223581E+00   -2.35251396E+00
-5.78740859E+00   -2.38777023E+00
-5.77236738E+00   -2.42292754E+00
-5.75711288E+00   -2.45798460E+00
-5.74164581E+00   -2.49294011E+00
-5.72596687E+00   -2.52779276E+00
-5.71007679E+00   -2.56254129E+00
-5.69397630E+00   -2.59718439E+00
-5.67766614E+00   -2.63172080E+00
-5.66114705E+00   -2.66614925E+00
-5.64441980E+00   -2.70046847E+00
-5.62748514E+00   -2.73467720E+00
-5.61034385E+00   -2.76877418E+00
-5.59299670E+00   -2.80275817E+00
-5.57544448E+00   -2.83662793E+00
-5.55768798E+00   -2.87038221E+00
-5.53972801E+00   -2.90401979E+00
-5.52156537E+00   -2.93753945E+00
-5.50320087E+00   -2.97093995E+00
-5.48463534E+00   -3.00422010E+00
-5.46586961E+00   -3.03737867E+00
-5.44690452E+00   -3.07041448E+00
-5.42774091E+00   -3.10332632E+00
-5.40837963E+00   -3.13611301E+00
-5.38882154E+00   -3.16877337E+00
-5.36906752E+00   -3.20130621E+00
-5.34911842E+00   -3.23371037E+00
-5.32897514E+00   -3.26598469E+00
-5.30863855E+00   -3.29812800E+00
-5.28810956E+00   -3.33013916E+00
-5.26738906E+00   -3.36201702E+00
-5.24647796E+00   -3.39376044E+00
-5.22537718E+00   -3.42536830E+00
-5.20408763E+00   -3.45683946E+00
-5.18261025E+00   -3.48817281E+00
-5.16094596E+00   -3.51936724E+00
-5.13909571E+00   -3.55042164E+00
-5.11706044E+00   -3.58133492E+00
-5.09484111E+00   -3.61210598E+00
-5.07243869E+00   -3.64273373E+00
-5.04985412E+00   -3.67321711E+00
-5.02708839E+00   -3.70355504E+00
-5.00414248E+00   -3.73374646E+00
-4.98101736E+00   -3.76379030E+00
-4.95771404E+00   -3.79368552E+00
-4.93423350E+00   -3.82343108E+00
-4.91057675E+00   -3.85302594E+00
-4.88674481E+00   -3.88246907E+00
-4.86273867E+00   -3.91175945E+00
-4.83855938E+00   -3.94089606E+00
-4.81420794E+00   -3.96987791E+00
-4.78968539E+00   -3.99870398E+00
-4.76499278E+00   -4.02737328E+00
-4.74013114E+00   -4.05588484E+00
-4.71510152E+00   -4.08423766E+00
-4.68990498E+00   -4.11243079E+00
-4.66454257E+00   -4.14046325E+00
-4.63901537E+00   -4.16833409E+00
-4.61332444E+00   -4.19604236E+00
-4.58747086E+00   -4.22358712E+00
-4.56145571E+00   -4.25096744E+00
-4.53528008E+00   -4.27818239E+00
-4.50894505E+00   -4.30523105E+00
-4.48245173E+00   -4.33211251E+00
-4.45580121E+00   -4.35882586E+00
-4.42899461E+00   -4.38537022E+00
-4.40203303E+00   -4.41174469E+00
-4.37491759E+00   -4.43794838E+00
-4.34764940E+00   -4.46398044E+00
-4.32022961E+00   -4.48983999E+00
-4.29265933E+00   -4.51552617E+00
-4.26493970E+00   -4.54103814E+00
-4.23707186E+00   -4.56637505E+00
-4.20905696E+00   -4.59153607E+00
-4.18089614E+00   -4.61652037E+00
-4.15259056E+00   -4.64132714E+00
-4.12414137E+00   -4.66595555E+00
-4.09554974E+00   -4.69040482E+00
-4.06681682E+00   -4.71467414E+00
-4.03794380E+00   -4.73876273E+00
-4.00893184E+00   -4.76266981E+00
-3.97978212E+00   -4.78639461E+00
-3.95049583E+00   -4.80993636E+00
-3.92107415E+00   -4.83329431E+00
-3.89151826E+00   -4.85646771E+00
-3.86182938E+00   -4.87945582E+00
-3.83200868E+00   -4.90225792E+00
-3.80205737E+00   -4.92487327E+00
-3.77197666E+00   -4.94730117E+00
-3.74176775E+00   -4.96954090E+00
-3.71143187E+00   -4.99159177E+00
-3.68097021E+00   -5.01345309E+00
-3.65038400E+00   -5.03512417E+00
-3.61967447E+00   -5.05660434E+00
-3.58884284E+00   -5.07789294E+00
-3.55789033E+00   -5.09898930E+00
-3.52681818E+00   -5.11989277E+00
-3.49562762E+00   -5.14060272E+00
-3.46431990E+00   -5.16111851E+00
-3.43289624E+00   -5.18143951E+00
-3.40135791E+00   -5.20156511E+00
-3.36970613E+00   -5.22149470E+00
-3.33794217E+00   -5.24122768E+00
-3.30606728E+00   -5.26076345E+00
-3.27408270E+00   -5.28010143E+00
-3.24198971E+00   -5.29924105E+00
-3.20978955E+00   -5.31818173E+00
-3.17748350E+00   -5.33692293E+00
-3.14507281E+00   -5.35546408E+00
-3.11255876E+00   -5.37380464E+00
-3.07994262E+00   -5.39194408E+00
-3.04722566E+00   -5.40988188E+00
-3.01440915E+00   -5.42761751E+00
-2.98149437E+00   -5.44515046E+00
-2.94848260E+00   -5.46248024E+00
-2.91537512E+00   -5.47960636E+00
-2.88217322E+00   -5.49652831E+00
-2.84887819E+00   -5.51324564E+00
-2.81549130E+00   -5.52975787E+00
-2.78201385E+00   -5.54606454E+00
-2.74844713E+00   -5.56216520E+00
-2.71479243E+00   -5.57805941E+00
-2.68105105E+00   -5.59374673E+00
-2.64722428E+00   -5.60922674E+00
-2.61331342E+00   -5.62449902E+00
-2.57931978E+00   -5.63956316E+00
-2.54524465E+00   -5.65441875E+00
-2.51108933E+00   -5.66906541E+00
-2.47685513E+00   -5.68350274E+00
-2.44254336E+00   -5.69773038E+00
-2.40815531E+00   -5.71174795E+00
-2.37369231E+00   -5.72555510E+00
-2.33915565E+00   -5.73915147E+00
-2.30454664E+00   -5.75253672E+00
-2.26986661E+00   -5.76571052E+00
-2.23511685E+00   -5.77867253E+00
-2.20029869E+00   -5.79142245E+00
-2.16541343E+00   -5.80395995E+00
-2.13046240E+00   -5.81628474E+00
-2.09544690E+00   -5.82839653E+00
-2.06036826E+00   -5.84029503E+00
-2.02522778E+00   -5.85197996E+00
-1.99002680E+00   -5.86345106E+00
-1.95476661E+00   -5.87470806E+00
-1.91944856E+00   -5.88575071E+00
-1.88407394E+00   -5.89657877E+00
-1.84864409E+00   -5.90719201E+00
-1.81316033E+00   -5.91759018E+00
-1.77762396E+00   -5.92777309E+00
-1.74203632E+00   -5.93774051E+00
-1.70639872E+00   -5.94749224E+00
-1.67071249E+00   -5.95702809E+00
-1.63497894E+00   -5.96634787E+00
-1.59919941E+00   -5.97545141E+00
-1.56337519E+00   -5.98433853E+00
-1.52750763E+00   -5.99300907E+00
-1.49159804E+00   -6.00146288E+00
-1.45564774E+00   -6.00969981E+00
-1.41965805E+00   -6.01771973E+00
-1.38363029E+00   -6.02552250E+00
-1.34756578E+00   -6.03310801E+00
-1.31146584E+00   -6.04047613E+00
-1.27533180E+00   -6.04762677E+00
-1.23916496E+00   -6.05455984E+00
-1.20296665E+00   -6.06127523E+00
-1.16673818E+00   -6.06777287E+00
-1.13048088E+00   -6.07405268E+00
-1.09419606E+00   -6.08011461E+00
-1.05788503E+00   -6.08595859E+00
-1.02154911E+00   -6.09158458E+00
-9.85189610E-01   -6.09699253E+00
-9.48807850E-01   -6.10218241E+00
-9.12405141E-01   -6.10715419E+00
-8.75982793E-01   -6.11190786E+00
-8.39542117E-01   -6.11644342E+00
-8.03084422E-01   -6.12076084E+00
-7.66611018E-01   -6.12486016E+00
-7.30123212E-01   -6.12874136E+00
-6.93622310E-01   -6.13240449E+00
-6.57109617E-01   -6.13584957E+00
-6.20586437E-01   -6.13907664E+00
-5.84054073E-01   -6.14208573E+00
-5.47513825E-01   -6.14487691E+00
-5.10966993E-01   -6.14745024E+00
-4.74414877E-01   -6.14980578E+00
-4.37858772E-01   -6.15194361E+00
-4.01299974E-01   -6.15386382E+00
-3.64739776E-01   -6.15556649E+00
-3.28179472E-01   -6.15705173E+00
-2.91620350E-01   -6.15831964E+00
-2.55063701E-01   -6.15937034E+00
-2.18510811E-01   -6.16020394E+00
-1.81962965E-01   -6.16082058E+00
-1.45421447E-01   -6.16122039E+00
-1.08887539E-01   -6.16140353E+00
-7.23625192E-02   -6.16137013E+00
-3.58476662E-02   -6.16112037E+00
6.55744523E-04   -6.16065440E+00
3.71464394E-02   -6.15997241E+00
7.36231468E-02   -6.15907456E+00
1.10084597E-01   -6.15796106E+00
1.46529524E-01   -6.15663210E+00
1.82956662E-01   -6.15508788E+00
2.19364747E-01   -6.15332862E+00
2.55752521E-01   -6.15135452E+00
2.92118724E-01   -6.14916583E+00
3.28462100E-01   -6.14676276E+00
3.64781397E-01   -6.14414557E+00
4.01075364E-01   -6.14131449E+00
4.37342751E-01   -6.13826978E+00
4.73582314E-01   -6.13501171E+00
5.09792808E-01   -6.13154054E+00
5.45972993E-01   -6.12785655E+00
5.82121631E-01   -6.12396001E+00
6.18237486E-01   -6.11985123E+00
6.54319327E-01   -6.11553050E+00
6.90365922E-01   -6.11099811E+00
7.26376045E-01   -6.10625439E+00
7.62348471E-01   -6.10129965E+00
7.98281979E-01   -6.09613421E+00
8.34175350E-01   -6.09075840E+00
8.70027369E-01   -6.08517257E+00
9.05836823E-01   -6.07937706E+00
9.41602503E-01   -6.07337222E+00
9.77323201E-01   -6.06715841E+00
1.01299771E+00   -6.06073600E+00
1.04862484E+00   -6.05410535E+00
1.08420339E+00   -6.04726685E+00
1.11973216E+00   -6.04022088E+00
1.15520996E+00   -6.03296783E+00
1.19063561E+00   -6.02550811E+00
1.22600792E+00   -6.01784212E+00
1.26132571E+00   -6.00997026E+00
1.29658780E+00   -6.00189297E+00
1.33179302E+00   -5.99361065E+00
1.36694020E+00   -5.98512375E+00
1.40202816E+00   -5.97643271E+00
1.43705576E+00   -5.96753796E+00
1.47202182E+00   -5.95843996E+00
1.50692519E+00   -5.94913916E+00
1.54176471E+00   -5.93963603E+00
1.57653924E+00   -5.92993104E+00
1.61124763E+00   -5.92002466E+00
1.64588874E+00   -5.90991738E+00
1.68046143E+00   -5.89960968E+00
1.71496456E+00   -5.88910206E+00
1.74939701E+00   -5.87839502E+00
1.78375764E+00   -5.86748906E+00
1.81804533E+00   -5.85638470E+00
1.85225897E+00   -5.84508246E+00
1.88639744E+00   -5.83358286E+00
1.92045962E+00   -5.82188644E+00
1.95444441E+00   -5.80999372E+00
1.98835070E+00   -5.79790526E+00
2.02217740E+00   -5.78562160E+00
2.05592340E+00   -5.77314329E+00
2.08958762E+00   -5.76047090E+00
2.12316897E+00   -5.74760500E+00
2.15666637E+00   -5.73454614E+00
2.19007873E+00   -5.72129493E+00
2.22340498E+00   -5.70785192E+00
2.25664405E+00   -5.69421772E+00
2.28979487E+00   -5.68039293E+00
2.32285638E+00   -5.66637813E+00
2.35582752E+00   -5.65217394E+00
2.38870724E+00   -5.63778096E+00
2.42149448E+00   -5.62319982E+00
2.45418821E+00   -5.60843114E+00
2.48678738E+00   -5.59347555E+00
2.51929095E+00   -5.57833367E+00
2.55169789E+00   -5.56300615E+00
2.58400717E+00   -5.54749364E+00
2.61621778E+00   -5.53179678E+00
2.64832868E+00   -5.51591622E+00
2.68033887E+00   -5.49985264E+00
2.71224734E+00   -5.48360668E+00
2.74405308E+00   -5.46717903E+00
2.77575510E+00   -5.45057036E+00
2.80735238E+00   -5.43378135E+00
2.83884395E+00   -5.41681269E+00
2.87022882E+00   -5.39966506E+00
2.90150600E+00   -5.38233917E+00
2.93267451E+00   -5.36483571E+00
2.96373339E+00   -5.34715540E+00
2.99468167E+00   -5.32929894E+00
3.02551838E+00   -5.31126705E+00
3.05624256E+00   -5.29306045E+00
3.08685326E+00   -5.27467987E+00
3.11734953E+00   -5.25612603E+00
3.14773043E+00   -5.23739967E+00
3.17799502E+00   -5.21850154E+00
3.20814236E+00   -5.19943238E+00
3.23817153E+00   -5.18019293E+00
3.26808159E+00   -5.16078396E+00
3.29787164E+00   -5.14120622E+00
3.32754075E+00   -5.12146047E+00
3.35708801E+00   -5.10154749E+00
3.38651253E+00   -5.08146804E+00
3.41581340E+00   -5.06122290E+00
3.44498972E+00   -5.04081286E+00
3.47404061E+00   -5.02023870E+00
3.50296519E+00   -4.99950121E+00
3.53176256E+00   -4.97860119E+00
3.56043187E+00   -4.95753943E+00
3.58897223E+00   -4.93631674E+00
3.61738279E+00   -4.91493392E+00
3.64566268E+00   -4.89339180E+00
3.67381106E+00   -4.87169118E+00
3.70182707E+00   -4.84983289E+00
3.72970986E+00   -4.82781774E+00
3.75745861E+00   -4.80564658E+00
3.78507248E+00   -4.78332022E+00
3.81255064E+00   -4.76083952E+00
3.83989227E+00   -4.73820530E+00
3.86709654E+00   -4.71541841E+00
3.89416266E+00   -4.69247971E+00
3.92108981E+00   -4.66939004E+00
3.94787718E+00   -4.64615027E+00
3.97452400E+00   -4.62276124E+00
4.00102945E+00   -4.59922383E+00
4.02739276E+00   -4.57553891E+00
4.05361316E+00   -4.55170733E+00
4.07968985E+00   -4.52772999E+00
4.10562208E+00   -4.50360776E+00
4.13140908E+00   -4.47934153E+00
4.15705009E+00   -4.45493217E+00
4.18254436E+00   -4.43038057E+00
4.20789114E+00   -4.40568764E+00
4.23308969E+00   -4.38085427E+00
4.25813927E+00   -4.35588136E+00
4.28303915E+00   -4.33076981E+00
4.30778861E+00   -4.30552054E+00
4.33238692E+00   -4.28013444E+00
4.35683338E+00   -4.25461244E+00
4.38112726E+00   -4.22895545E+00
4.40526787E+00   -4.20316439E+00
4.42925452E+00   -4.17724019E+00
4.45308650E+00   -4.15118377E+00
4.47676313E+00   -4.12499607E+00
4.50028373E+00   -4.09867802E+00
4.52364762E+00   -4.07223055E+00
4.54685413E+00   -4.04565460E+00
4.56990260E+00   -4.01895112E+00
4.59279238E+00   -3.99212105E+00
4.61552279E+00   -3.96516535E+00
4.63809321E+00   -3.93808495E+00
4.66050298E+00   -3.91088083E+00
4.68275147E+00   -3.88355393E+00
4.70483806E+00   -3.85610521E+00
4.72676210E+00   -3.82853564E+00
4.74852299E+00   -3.80084619E+00
4.77012011E+00   -3.77303782E+00
4.79155285E+00   -3.74511151E+00
4.81282061E+00   -3.71706822E+00
4.83392280E+00   -3.68890894E+00
4.85485882E+00   -3.66063465E+00
4.87562808E+00   -3.63224632E+00
4.89623002E+00   -3.60374494E+00
4.91666405E+00   -3.57513151E+00
4.93692960E+00   -3.54640700E+00
4.95702612E+00   -3.51757242E+00
4.97695305E+00   -3.48862875E+00
4.99670983E+00   -3.45957700E+00
5.01629593E+00   -3.43041816E+00
5.03571080E+00   -3.40115323E+00
5.05495391E+00   -3.37178322E+00
5.07402473E+00   -3.34230914E+00
5.09292274E+00   -3.31273199E+00
5.11164742E+00   -3.28305279E+00
5.13019827E+00   -3.25327254E+00
5.14857477E+00   -3.22339227E+00
5.16677644E+00   -3.19341299E+00
5.18480278E+00   -3.16333572E+00
5.20265330E+00   -3.13316148E+00
5.22032751E+00   -3.10289130E+00
5.23782496E+00   -3.07252619E+00
5.25514515E+00   -3.04206720E+00
5.27228764E+00   -3.01151534E+00
5.28925197E+00   -2.98087166E+00
5.30603767E+00   -2.95013718E+00
5.32264432E+00   -2.91931293E+00
5.33907145E+00   -2.88839996E+00
5.35531865E+00   -2.85739931E+00
5.37138548E+00   -2.82631201E+00
5.38727153E+00   -2.79513910E+00
5.40297636E+00   -2.76388164E+00
5.41849958E+00   -2.73254066E+00
5.43384078E+00   -2.70111722E+00
5.44899956E+00   -2.66961236E+00
5.46397552E+00   -2.63802713E+00
5.47876828E+00   -2.60636259E+00
5.49337746E+00   -2.57461978E+00
5.50780268E+00   -2.54279977E+00
5.52204357E+00   -2.51090361E+00
5.53609977E+00   -2.47893236E+00
5.54997092E+00   -2.44688707E+00
5.56365666E+00   -2.41476881E+00
5.57715666E+00   -2.38257864E+00
5.59047057E+00   -2.35031762E+00
5.60359806E+00   -2.31798682E+00
5.61653879E+00   -2.28558730E+00
5.62929246E+00   -2.25312013E+00
5.64185873E+00   -2.22058638E+00
5.65423730E+00   -2.18798712E+00
5.66642787E+00   -2.15532341E+00
5.67843013E+00   -2.12259633E+00
5.69024380E+00   -2.08980695E+00
