                 x                 y
    1.18349959E-06    3.69098000E-07
    1.19852754E-06    3.76505209E-07
    1.21362644E-06    3.84006181E-07
    1.22879569E-06    3.91601349E-07
    1.24403469E-06    3.99291145E-07
    1.25934283E-06    4.07075996E-07
    1.27471952E-06    4.14956325E-07
    1.29016415E-06    4.22932551E-07
    1.30567612E-06    4.31005090E-07
    1.32125480E-06    4.39174352E-07
    1.33689959E-06    4.47440747E-07
    1.35260987E-06    4.55804676E-07
    1.36838503E-06    4.64266540E-07
    1.38422444E-06    4.72826734E-07
    1.40012748E-06    4.81485650E-07
    1.41609352E-06    4.90243675E-07
    1.43212194E-06    4.99101193E-07
    1.44821210E-06    5.08058583E-07
    1.46436338E-06    5.17116220E-07
    1.48057514E-06    5.26274476E-07
    1.49684673E-06    5.35533717E-07
    1.51317753E-06    5.44894307E-07
    1.52956690E-06    5.54356605E-07
    1.54601417E-06    5.63920965E-07
    1.56251872E-06    5.73587738E-07
    1.57907990E-06    5.83357271E-07
    1.59569704E-06    5.93229905E-07
    1.61236951E-06    6.03205979E-07
    1.62909665E-06    6.13285826E-07
    1.64587779E-06    6.23469776E-07
    1.66271229E-06    6.33758155E-07
    1.67959948E-06    6.44151284E-07
    1.69653871E-06    6.54649479E-07
    1.71352930E-06    6.65253053E-07
    1.73057059E-06    6.75962315E-07
    1.74766191E-06    6.86777568E-07
    1.76480260E-06    6.97699112E-07
    1.78199199E-06    7.08727242E-07
    1.79922939E-06    7.19862251E-07
    1.81651414E-06    7.31104424E-07
    1.83384556E-06    7.42454043E-07
    1.85122297E-06    7.53911388E-07
    1.86864570E-06    7.65476731E-07
    1.88611305E-06    7.77150341E-07
    1.90362435E-06    7.88932485E-07
    1.92117892E-06    8.00823422E-07
    1.93877607E-06    8.12823408E-07
    1.95641510E-06    8.24932696E-07
    1.97409534E-06    8.37151532E-07
    1.99181609E-06    8.49480159E-07
    2.00957666E-06    8.61918815E-07
    2.02737635E-06    8.74467736E-07
    2.04521448E-06    8.87127149E-07
    2.06309035E-06    8.99897281E-07
    2.08100326E-06    9.12778351E-07
    2.09895251E-06    9.25770576E-07
    2.11693740E-06    9.38874168E-07
    2.13495723E-06    9.52089334E-07
    2.15301131E-06    9.65416275E-07
    2.17109892E-06    9.78855191E-07
    2.18921936E-06    9.92406275E-07
    2.20737194E-06    1.00606972E-06
    2.22555593E-06    1.01984570E-06
    2.24377065E-06    1.03373440E-06
