                 x                 y
-3.43291197E-01    6.27380018E+00
-3.47233074E-01    6.27358325E+00
-3.51174814E-01    6.27336384E+00
-3.55116415E-01    6.27314195E+00
-3.59057876E-01    6.27291759E+00
-3.62999195E-01    6.27269074E+00
-3.66940371E-01    6.27246143E+00
-3.70881402E-01    6.27222963E+00
-3.74822286E-01    6.27199536E+00
-3.78763023E-01    6.27175862E+00
-3.82703610E-01    6.27151940E+00
-3.86644046E-01    6.27127770E+00
-3.90584329E-01    6.27103352E+00
-3.94524458E-01    6.27078688E+00
-3.98464432E-01    6.27053775E+00
-4.02404248E-01    6.27028615E+00
-4.06343905E-01    6.27003207E+00
-4.10283402E-01    6.26977552E+00
-4.14222736E-01    6.26951650E+00
-4.18161908E-01    6.26925500E+00
-4.22100914E-01    6.26899102E+00
-4.26039754E-01    6.26872457E+00
-4.29978425E-01    6.26845564E+00
-4.33916927E-01    6.26818424E+00
-4.37855257E-01    6.26791037E+00
-4.41793414E-01    6.26763402E+00
-4.45731397E-01    6.26735519E+00
-4.49669205E-01    6.26707389E+00
-4.53606834E-01    6.26679012E+00
-4.57544285E-01    6.26650387E+00
-4.61481554E-01    6.26621515E+00
-4.65418642E-01    6.26592396E+00
-4.69355546E-01    6.26563029E+00
-4.73292265E-01    6.26533415E+00
-4.77228796E-01    6.26503554E+00
-4.81165140E-01    6.26473445E+00
-4.85101293E-01    6.26443089E+00
-4.89037255E-01    6.26412485E+00
-4.92973024E-01    6.26381634E+00
-4.96908598E-01    6.26350536E+00
-5.00843976E-01    6.26319191E+00
-5.04779157E-01    6.26287598E+00
-5.08714138E-01    6.26255758E+00
-5.12648918E-01    6.26223671E+00
-5.16583496E-01    6.26191337E+00
-5.20517870E-01    6.26158756E+00
-5.24452038E-01    6.26125927E+00
-5.28386000E-01    6.26092851E+00
-5.32319753E-01    6.26059528E+00
-5.36253295E-01    6.26025958E+00
-5.40186626E-01    6.25992140E+00
-5.44119744E-01    6.25958076E+00
-5.48052647E-01    6.25923764E+00
-5.51985333E-01    6.25889206E+00
-5.55917802E-01    6.25854400E+00
-5.59850051E-01    6.25819347E+00
-5.63782079E-01    6.25784047E+00
-5.67713885E-01    6.25748500E+00
-5.71645466E-01    6.25712706E+00
-5.75576822E-01    6.25676665E+00
-5.79507950E-01    6.25640377E+00
-5.83438850E-01    6.25603842E+00
-5.87369519E-01    6.25567060E+00
-5.91299957E-01    6.25530031E+00
-5.95230161E-01    6.25492755E+00
-5.99160130E-01    6.25455232E+00
-6.03089863E-01    6.25417462E+00
-6.07019357E-01    6.25379445E+00
-6.10948612E-01    6.25341182E+00
-6.14877626E-01    6.25302671E+00
-6.18806397E-01    6.25263914E+00
-6.22734923E-01    6.25224910E+00
-6.26663204E-01    6.25185659E+00
-6.30591237E-01    6.25146161E+00
-6.34519022E-01    6.25106416E+00
-6.38446556E-01    6.25066425E+00
-6.42373838E-01    6.25026187E+00
-6.46300866E-01    6.24985702E+00
-6.50227639E-01    6.24944970E+00
-6.54154156E-01    6.24903992E+00
-6.58080414E-01    6.24862767E+00
-6.62006412E-01    6.24821295E+00
-6.65932149E-01    6.24779577E+00
-6.69857623E-01    6.24737612E+00
-6.73782833E-01    6.24695400E+00
-6.77707777E-01    6.24652941E+00
-6.81632453E-01    6.24610237E+00
-6.85556860E-01    6.24567285E+00
-6.89480996E-01    6.24524087E+00
-6.93404861E-01    6.24480642E+00
-6.97328451E-01    6.24436951E+00
-7.01251766E-01    6.24393013E+00
-7.05174805E-01    6.24348829E+00
-7.09097564E-01    6.24304398E+00
-7.13020044E-01    6.24259721E+00
-7.16942243E-01    6.24214798E+00
-7.20864158E-01    6.24169628E+00
-7.24785789E-01    6.24124211E+00
-7.28707134E-01    6.24078548E+00
-7.32628191E-01    6.24032639E+00
-7.36548959E-01    6.23986484E+00
-7.40469436E-01    6.23940082E+00
-7.44389621E-01    6.23893434E+00
-7.48309512E-01    6.23846539E+00
-7.52229107E-01    6.23799398E+00
-7.56148406E-01    6.23752011E+00
-7.60067406E-01    6.23704378E+00
-7.63986106E-01    6.23656498E+00
-7.67904504E-01    6.23608372E+00
-7.71822599E-01    6.23560000E+00
-7.75740390E-01    6.23511382E+00
-7.79657874E-01    6.23462518E+00
-7.83575050E-01    6.23413408E+00
-7.87491917E-01    6.23364051E+00
-7.91408474E-01    6.23314448E+00
-7.95324717E-01    6.23264600E+00
-7.99240647E-01    6.23214505E+00
-8.03156261E-01    6.23164164E+00
-8.07071559E-01    6.23113577E+00
-8.10986537E-01    6.23062745E+00
-8.14901196E-01    6.23011666E+00
-8.18815532E-01    6.22960341E+00
-8.22729546E-01    6.22908770E+00
-8.26643234E-01    6.22856954E+00
-8.30556597E-01    6.22804891E+00
-8.34469631E-01    6.22752583E+00
-8.38382336E-01    6.22700029E+00
-8.42294710E-01    6.22647229E+00
-8.46206751E-01    6.22594183E+00
-8.50118459E-01    6.22540891E+00
-8.54029831E-01    6.22487354E+00
-8.57940865E-01    6.22433571E+00
-8.61851561E-01    6.22379542E+00
-8.65761917E-01    6.22325267E+00
-8.69671931E-01    6.22270747E+00
-8.73581601E-01    6.22215981E+00
-8.77490927E-01    6.22160970E+00
-8.81399906E-01    6.22105712E+00
-8.85308538E-01    6.22050210E+00
-8.89216820E-01    6.21994461E+00
-8.93124750E-01    6.21938467E+00
-8.97032329E-01    6.21882228E+00
-9.00939553E-01    6.21825743E+00
-9.04846421E-01    6.21769012E+00
-9.08752932E-01    6.21712036E+00
-9.12659085E-01    6.21654815E+00
-9.16564877E-01    6.21597348E+00
-9.20470307E-01    6.21539636E+00
-9.24375374E-01    6.21481679E+00
-9.28280076E-01    6.21423476E+00
-9.32184411E-01    6.21365028E+00
-9.36088379E-01    6.21306334E+00
-9.39991977E-01    6.21247395E+00
-9.43895203E-01    6.21188211E+00
-9.47798058E-01    6.21128782E+00
-9.51700538E-01    6.21069107E+00
-9.55602642E-01    6.21009188E+00
-9.59504369E-01    6.20949023E+00
-9.63405717E-01    6.20888613E+00
-9.67306685E-01    6.20827958E+00
-9.71207271E-01    6.20767057E+00
-9.75107474E-01    6.20705912E+00
-9.79007291E-01    6.20644522E+00
-9.82906723E-01    6.20582886E+00
-9.86805766E-01    6.20521006E+00
-9.90704419E-01    6.20458881E+00
-9.94602682E-01    6.20396510E+00
-9.98500552E-01    6.20333895E+00
-1.00239803E+00    6.20271035E+00
-1.00629511E+00    6.20207930E+00
-1.01019179E+00    6.20144580E+00
-1.01408807E+00    6.20080986E+00
-1.01798396E+00    6.20017146E+00
-1.02187944E+00    6.19953062E+00
-1.02577452E+00    6.19888733E+00
-1.02966919E+00    6.19824159E+00
-1.03356346E+00    6.19759341E+00
-1.03745732E+00    6.19694278E+00
-1.04135076E+00    6.19628970E+00
-1.04524380E+00    6.19563418E+00
-1.04913643E+00    6.19497621E+00
-1.05302864E+00    6.19431580E+00
-1.05692043E+00    6.19365294E+00
-1.06081181E+00    6.19298763E+00
-1.06470277E+00    6.19231988E+00
-1.06859331E+00    6.19164969E+00
-1.07248343E+00    6.19097705E+00
-1.07637312E+00    6.19030196E+00
-1.08026239E+00    6.18962444E+00
-1.08415123E+00    6.18894446E+00
-1.08803965E+00    6.18826205E+00
-1.09192763E+00    6.18757719E+00
-1.09581519E+00    6.18688989E+00
-1.09970231E+00    6.18620015E+00
-1.10358900E+00    6.18550797E+00
-1.10747525E+00    6.18481334E+00
-1.11136106E+00    6.18411627E+00
-1.11524644E+00    6.18341676E+00
-1.11913137E+00    6.18271481E+00
-1.12301586E+00    6.18201042E+00
-1.12689991E+00    6.18130359E+00
-1.13078352E+00    6.18059432E+00
-1.13466668E+00    6.17988260E+00
-1.13854939E+00    6.17916845E+00
-1.14243165E+00    6.17845186E+00
-1.14631346E+00    6.17773283E+00
-1.15019482E+00    6.17701136E+00
-1.15407572E+00    6.17628745E+00
-1.15795617E+00    6.17556111E+00
-1.16183616E+00    6.17483232E+00
-1.16571569E+00    6.17410110E+00
-1.16959477E+00    6.17336744E+00
-1.17347338E+00    6.17263134E+00
-1.17735152E+00    6.17189281E+00
-1.18122921E+00    6.17115184E+00
-1.18510642E+00    6.17040843E+00
-1.18898317E+00    6.16966259E+00
-1.19285945E+00    6.16891431E+00
-1.19673526E+00    6.16816360E+00
-1.20061059E+00    6.16741045E+00
-1.20448545E+00    6.16665487E+00
-1.20835984E+00    6.16589685E+00
-1.21223375E+00    6.16513640E+00
-1.21610718E+00    6.16437351E+00
-1.21998013E+00    6.16360819E+00
-1.22385260E+00    6.16284044E+00
-1.22772458E+00    6.16207025E+00
-1.23159608E+00    6.16129763E+00
-1.23546710E+00    6.16052258E+00
-1.23933762E+00    6.15974510E+00
-1.24320766E+00    6.15896519E+00
-1.24707721E+00    6.15818284E+00
-1.25094626E+00    6.15739806E+00
-1.25481482E+00    6.15661085E+00
-1.25868289E+00    6.15582122E+00
-1.26255045E+00    6.15502915E+00
-1.26641752E+00    6.15423465E+00
-1.27028409E+00    6.15343772E+00
-1.27415016E+00    6.15263836E+00
-1.27801573E+00    6.15183657E+00
-1.28188079E+00    6.15103236E+00
-1.28574534E+00    6.15022572E+00
-1.28960939E+00    6.14941664E+00
-1.29347293E+00    6.14860514E+00
-1.29733596E+00    6.14779122E+00
-1.30119847E+00    6.14697486E+00
-1.30506047E+00    6.14615608E+00
-1.30892196E+00    6.14533488E+00
-1.31278293E+00    6.14451124E+00
-1.31664338E+00    6.14368518E+00
-1.32050331E+00    6.14285670E+00
-1.32436272E+00    6.14202579E+00
-1.32822161E+00    6.14119246E+00
-1.33207997E+00    6.14035670E+00
-1.33593781E+00    6.13951852E+00
-1.33979512E+00    6.13867791E+00
-1.34365190E+00    6.13783488E+00
-1.34750815E+00    6.13698943E+00
-1.35136387E+00    6.13614155E+00
-1.35521905E+00    6.13529125E+00
-1.35907370E+00    6.13443853E+00
-1.36292781E+00    6.13358339E+00
-1.36678139E+00    6.13272583E+00
-1.37063443E+00    6.13186584E+00
-1.37448692E+00    6.13100344E+00
-1.37833887E+00    6.13013861E+00
-1.38219028E+00    6.12927136E+00
-1.38604114E+00    6.12840170E+00
-1.38989146E+00    6.12752961E+00
-1.39374122E+00    6.12665511E+00
-1.39759044E+00    6.12577819E+00
-1.40143910E+00    6.12489884E+00
-1.40528721E+00    6.12401708E+00
-1.40913477E+00    6.12313291E+00
-1.41298177E+00    6.12224631E+00
-1.41682821E+00    6.12135730E+00
-1.42067410E+00    6.12046587E+00
-1.42451942E+00    6.11957203E+00
-1.42836418E+00    6.11867577E+00
-1.43220837E+00    6.11777709E+00
-1.43605200E+00    6.11687600E+00
-1.43989507E+00    6.11597250E+00
-1.44373756E+00    6.11506658E+00
-1.44757949E+00    6.11415824E+00
-1.45142084E+00    6.11324750E+00
-1.45526162E+00    6.11233433E+00
-1.45910183E+00    6.11141876E+00
-1.46294145E+00    6.11050077E+00
-1.46678051E+00    6.10958037E+00
-1.47061898E+00    6.10865756E+00
-1.47445687E+00    6.10773234E+00
-1.47829418E+00    6.10680470E+00
-1.48213091E+00    6.10587466E+00
-1.48596705E+00    6.10494220E+00
-1.48980261E+00    6.10400734E+00
-1.49363758E+00    6.10307006E+00
-1.49747195E+00    6.10213038E+00
-1.50130574E+00    6.10118828E+00
-1.50513893E+00    6.10024378E+00
-1.50897153E+00    6.09929687E+00
-1.51280354E+00    6.09834755E+00
-1.51663494E+00    6.09739582E+00
-1.52046575E+00    6.09644169E+00
-1.52429596E+00    6.09548515E+00
-1.52812556E+00    6.09452620E+00
-1.53195456E+00    6.09356485E+00
-1.53578296E+00    6.09260109E+00
-1.53961075E+00    6.09163493E+00
-1.54343794E+00    6.09066636E+00
-1.54726451E+00    6.08969539E+00
-1.55109047E+00    6.08872201E+00
-1.55491583E+00    6.08774623E+00
-1.55874056E+00    6.08676804E+00
-1.56256468E+00    6.08578746E+00
-1.56638819E+00    6.08480447E+00
-1.57021108E+00    6.08381907E+00
-1.57403334E+00    6.08283128E+00
-1.57785499E+00    6.08184109E+00
-1.58167601E+00    6.08084849E+00
-1.58549641E+00    6.07985349E+00
-1.58931618E+00    6.07885610E+00
-1.59313532E+00    6.07785630E+00
-1.59695384E+00    6.07685410E+00
-1.60077173E+00    6.07584951E+00
-1.60458898E+00    6.07484251E+00
-1.60840560E+00    6.07383312E+00
-1.61222158E+00    6.07282133E+00
-1.61603693E+00    6.07180714E+00
-1.61985164E+00    6.07079056E+00
-1.62366571E+00    6.06977158E+00
-1.62747914E+00    6.06875020E+00
-1.63129193E+00    6.06772643E+00
-1.63510407E+00    6.06670026E+00
-1.63891557E+00    6.06567169E+00
-1.64272642E+00    6.06464073E+00
-1.64653662E+00    6.06360738E+00
-1.65034618E+00    6.06257163E+00
-1.65415508E+00    6.06153349E+00
-1.65796332E+00    6.06049296E+00
-1.66177092E+00    6.05945004E+00
-1.66557785E+00    6.05840472E+00
-1.66938413E+00    6.05735701E+00
-1.67318976E+00    6.05630691E+00
-1.67699472E+00    6.05525442E+00
-1.68079901E+00    6.05419953E+00
-1.68460265E+00    6.05314226E+00
-1.68840562E+00    6.05208260E+00
-1.69220792E+00    6.05102055E+00
-1.69600955E+00    6.04995611E+00
-1.69981052E+00    6.04888928E+00
-1.70361081E+00    6.04782006E+00
-1.70741044E+00    6.04674846E+00
-1.71120938E+00    6.04567447E+00
-1.71500765E+00    6.04459809E+00
-1.71880525E+00    6.04351932E+00
-1.72260217E+00    6.04243817E+00
-1.72639840E+00    6.04135464E+00
-1.73019396E+00    6.04026872E+00
-1.73398883E+00    6.03918041E+00
-1.73778302E+00    6.03808972E+00
-1.74157652E+00    6.03699665E+00
-1.74536933E+00    6.03590119E+00
-1.74916146E+00    6.03480335E+00
-1.75295289E+00    6.03370313E+00
-1.75674363E+00    6.03260053E+00
-1.76053368E+00    6.03149554E+00
-1.76432303E+00    6.03038817E+00
-1.76811169E+00    6.02927843E+00
-1.77189965E+00    6.02816630E+00
-1.77568691E+00    6.02705179E+00
-1.77947347E+00    6.02593490E+00
-1.78325932E+00    6.02481564E+00
-1.78704447E+00    6.02369399E+00
-1.79082892E+00    6.02256997E+00
-1.79461266E+00    6.02144357E+00
-1.79839569E+00    6.02031479E+00
-1.80217801E+00    6.01918364E+00
-1.80595962E+00    6.01805011E+00
-1.80974052E+00    6.01691420E+00
-1.81352070E+00    6.01577592E+00
-1.81730017E+00    6.01463527E+00
-1.82107891E+00    6.01349223E+00
-1.82485694E+00    6.01234683E+00
-1.82863425E+00    6.01119905E+00
-1.83241084E+00    6.01004890E+00
-1.83618670E+00    6.00889638E+00
-1.83996184E+00    6.00774148E+00
-1.84373626E+00    6.00658421E+00
-1.84750994E+00    6.00542457E+00
-1.85128290E+00    6.00426256E+00
-1.85505512E+00    6.00309818E+00
-1.85882661E+00    6.00193143E+00
-1.86259737E+00    6.00076231E+00
-1.86636739E+00    5.99959082E+00
-1.87013668E+00    5.99841696E+00
-1.87390523E+00    5.99724074E+00
-1.87767304E+00    5.99606214E+00
-1.88144010E+00    5.99488118E+00
-1.88520643E+00    5.99369785E+00
-1.88897201E+00    5.99251216E+00
-1.89273684E+00    5.99132410E+00
-1.89650093E+00    5.99013368E+00
-1.90026427E+00    5.98894089E+00
-1.90402686E+00    5.98774573E+00
-1.90778869E+00    5.98654822E+00
-1.91154978E+00    5.98534834E+00
-1.91531010E+00    5.98414609E+00
-1.91906968E+00    5.98294148E+00
-1.92282849E+00    5.98173452E+00
-1.92658655E+00    5.98052519E+00
-1.93034384E+00    5.97931350E+00
-1.93410037E+00    5.97809944E+00
-1.93785614E+00    5.97688303E+00
-1.94161115E+00    5.97566426E+00
-1.94536539E+00    5.97444313E+00
-1.94911886E+00    5.97321964E+00
-1.95287156E+00    5.97199380E+00
-1.95662349E+00    5.97076559E+00
-1.96037464E+00    5.96953503E+00
-1.96412503E+00    5.96830211E+00
-1.96787464E+00    5.96706684E+00
-1.97162347E+00    5.96582921E+00
-1.97537152E+00    5.96458922E+00
-1.97911879E+00    5.96334688E+00
-1.98286528E+00    5.96210219E+00
-1.98661099E+00    5.96085514E+00
-1.99035592E+00    5.95960574E+00
-1.99410005E+00    5.95835398E+00
-1.99784341E+00    5.95709988E+00
-2.00158597E+00    5.95584342E+00
-2.00532774E+00    5.95458461E+00
-2.00906872E+00    5.95332345E+00
-2.01280891E+00    5.95205994E+00
-2.01654830E+00    5.95079408E+00
-2.02028690E+00    5.94952587E+00
-2.02402470E+00    5.94825531E+00
-2.02776170E+00    5.94698240E+00
-2.03149790E+00    5.94570715E+00
-2.03523330E+00    5.94442954E+00
-2.03896789E+00    5.94314960E+00
-2.04270168E+00    5.94186730E+00
-2.04643466E+00    5.94058266E+00
-2.05016684E+00    5.93929567E+00
-2.05389820E+00    5.93800634E+00
-2.05762876E+00    5.93671467E+00
-2.06135850E+00    5.93542065E+00
-2.06508743E+00    5.93412429E+00
-2.06881554E+00    5.93282558E+00
-2.07254284E+00    5.93152454E+00
-2.07626932E+00    5.93022115E+00
-2.07999498E+00    5.92891542E+00
-2.08371981E+00    5.92760735E+00
-2.08744383E+00    5.92629694E+00
-2.09116702E+00    5.92498419E+00
-2.09488939E+00    5.92366910E+00
-2.09861092E+00    5.92235167E+00
-2.10233163E+00    5.92103191E+00
-2.10605151E+00    5.91970980E+00
-2.10977056E+00    5.91838536E+00
-2.11348878E+00    5.91705859E+00
-2.11720616E+00    5.91572948E+00
-2.12092271E+00    5.91439803E+00
-2.12463841E+00    5.91306424E+00
-2.12835328E+00    5.91172813E+00
-2.13206731E+00    5.91038968E+00
-2.13578050E+00    5.90904889E+00
-2.13949284E+00    5.90770577E+00
-2.14320434E+00    5.90636032E+00
-2.14691500E+00    5.90501254E+00
-2.15062480E+00    5.90366243E+00
-2.15433376E+00    5.90230999E+00
-2.15804187E+00    5.90095521E+00
-2.16174912E+00    5.89959811E+00
-2.16545552E+00    5.89823868E+00
-2.16916107E+00    5.89687692E+00
-2.17286576E+00    5.89551283E+00
-2.17656959E+00    5.89414641E+00
-2.18027256E+00    5.89277767E+00
-2.18397467E+00    5.89140660E+00
-2.18767592E+00    5.89003321E+00
-2.19137631E+00    5.88865749E+00
-2.19507583E+00    5.88727944E+00
-2.19877449E+00    5.88589907E+00
-2.20247227E+00    5.88451638E+00
-2.20616919E+00    5.88313136E+00
-2.20986523E+00    5.88174402E+00
-2.21356041E+00    5.88035436E+00
-2.21725471E+00    5.87896238E+00
-2.22094813E+00    5.87756808E+00
-2.22464068E+00    5.87617145E+00
-2.22833235E+00    5.87477251E+00
-2.23202314E+00    5.87337125E+00
-2.23571305E+00    5.87196767E+00
-2.23940207E+00    5.87056177E+00
-2.24309021E+00    5.86915355E+00
-2.24677747E+00    5.86774301E+00
-2.25046384E+00    5.86633016E+00
-2.25414932E+00    5.86491500E+00
-2.25783391E+00    5.86349752E+00
-2.26151761E+00    5.86207772E+00
-2.26520042E+00    5.86065561E+00
-2.26888233E+00    5.85923118E+00
-2.27256335E+00    5.85780444E+00
-2.27624347E+00    5.85637539E+00
-2.27992269E+00    5.85494403E+00
-2.28360101E+00    5.85351036E+00
-2.28727843E+00    5.85207437E+00
-2.29095494E+00    5.85063608E+00
-2.29463056E+00    5.84919547E+00
-2.29830526E+00    5.84775256E+00
-2.30197906E+00    5.84630734E+00
-2.30565195E+00    5.84485981E+00
-2.30932393E+00    5.84340997E+00
-2.31299500E+00    5.84195782E+00
-2.31666515E+00    5.84050337E+00
-2.32033439E+00    5.83904661E+00
-2.32400272E+00    5.83758755E+00
-2.32767012E+00    5.83612618E+00
-2.33133661E+00    5.83466251E+00
-2.33500218E+00    5.83319654E+00
-2.33866683E+00    5.83172826E+00
-2.34233055E+00    5.83025768E+00
-2.34599335E+00    5.82878480E+00
-2.34965522E+00    5.82730962E+00
-2.35331616E+00    5.82583214E+00
-2.35697618E+00    5.82435235E+00
-2.36063526E+00    5.82287027E+00
-2.36429341E+00    5.82138589E+00
-2.36795063E+00    5.81989921E+00
-2.37160692E+00    5.81841023E+00
-2.37526226E+00    5.81691896E+00
-2.37891667E+00    5.81542539E+00
-2.38257015E+00    5.81392953E+00
-2.38622268E+00    5.81243136E+00
-2.38987427E+00    5.81093091E+00
-2.39352491E+00    5.80942816E+00
-2.39717461E+00    5.80792311E+00
-2.40082336E+00    5.80641578E+00
-2.40447117E+00    5.80490615E+00
-2.40811803E+00    5.80339423E+00
-2.41176393E+00    5.80188002E+00
-2.41540889E+00    5.80036352E+00
-2.41905289E+00    5.79884472E+00
-2.42269593E+00    5.79732364E+00
-2.42633802E+00    5.79580027E+00
-2.42997915E+00    5.79427462E+00
-2.43361932E+00    5.79274667E+00
-2.43725853E+00    5.79121644E+00
-2.44089678E+00    5.78968392E+00
-2.44453407E+00    5.78814911E+00
-2.44817039E+00    5.78661203E+00
-2.45180574E+00    5.78507265E+00
-2.45544013E+00    5.78353099E+00
-2.45907354E+00    5.78198705E+00
-2.46270599E+00    5.78044083E+00
-2.46633746E+00    5.77889232E+00
-2.46996796E+00    5.77734154E+00
-2.47359749E+00    5.77578847E+00
-2.47722604E+00    5.77423312E+00
-2.48085361E+00    5.77267549E+00
-2.48448020E+00    5.77111559E+00
-2.48810581E+00    5.76955340E+00
-2.49173043E+00    5.76798894E+00
-2.49535408E+00    5.76642220E+00
-2.49897674E+00    5.76485318E+00
-2.50259841E+00    5.76328189E+00
-2.50621909E+00    5.76170832E+00
-2.50983879E+00    5.76013248E+00
-2.51345749E+00    5.75855437E+00
-2.51707520E+00    5.75697398E+00
-2.52069192E+00    5.75539132E+00
-2.52430764E+00    5.75380638E+00
-2.52792237E+00    5.75221918E+00
-2.53153610E+00    5.75062970E+00
-2.53514883E+00    5.74903795E+00
-2.53876055E+00    5.74744394E+00
-2.54237128E+00    5.74584765E+00
-2.54598100E+00    5.74424910E+00
-2.54958972E+00    5.74264827E+00
-2.55319743E+00    5.74104518E+00
-2.55680413E+00    5.73943983E+00
-2.56040983E+00    5.73783221E+00
-2.56401451E+00    5.73622232E+00
-2.56761818E+00    5.73461017E+00
-2.57122083E+00    5.73299576E+00
-2.57482248E+00    5.73137908E+00
-2.57842310E+00    5.72976014E+00
-2.58202271E+00    5.72813893E+00
-2.58562130E+00    5.72651547E+00
-2.58921886E+00    5.72488975E+00
-2.59281541E+00    5.72326176E+00
-2.59641093E+00    5.72163152E+00
-2.60000542E+00    5.71999901E+00
-2.60359889E+00    5.71836425E+00
-2.60719134E+00    5.71672723E+00
-2.61078275E+00    5.71508796E+00
-2.61437313E+00    5.71344642E+00
-2.61796248E+00    5.71180264E+00
-2.62155080E+00    5.71015659E+00
-2.62513808E+00    5.70850830E+00
-2.62872432E+00    5.70685775E+00
-2.63230953E+00    5.70520494E+00
-2.63589370E+00    5.70354989E+00
-2.63947682E+00    5.70189258E+00
-2.64305891E+00    5.70023302E+00
-2.64663995E+00    5.69857121E+00
-2.65021995E+00    5.69690715E+00
-2.65379890E+00    5.69524084E+00
-2.65737680E+00    5.69357229E+00
-2.66095366E+00    5.69190148E+00
-2.66452946E+00    5.69022843E+00
-2.66810421E+00    5.68855314E+00
-2.67167791E+00    5.68687559E+00
-2.67525055E+00    5.68519581E+00
-2.67882214E+00    5.68351377E+00
-2.68239267E+00    5.68182950E+00
-2.68596214E+00    5.68014298E+00
-2.68953055E+00    5.67845421E+00
-2.69309790E+00    5.67676321E+00
-2.69666419E+00    5.67506997E+00
-2.70022941E+00    5.67337448E+00
-2.70379356E+00    5.67167676E+00
-2.70735665E+00    5.66997679E+00
-2.71091867E+00    5.66827459E+00
-2.71447962E+00    5.66657015E+00
-2.71803949E+00    5.66486347E+00
-2.72159830E+00    5.66315456E+00
-2.72515603E+00    5.66144341E+00
-2.72871268E+00    5.65973002E+00
-2.73226826E+00    5.65801440E+00
-2.73582275E+00    5.65629655E+00
-2.73937617E+00    5.65457647E+00
-2.74292851E+00    5.65285415E+00
-2.74647976E+00    5.65112960E+00
-2.75002993E+00    5.64940282E+00
-2.75357901E+00    5.64767381E+00
-2.75712701E+00    5.64594257E+00
-2.76067392E+00    5.64420910E+00
-2.76421974E+00    5.64247340E+00
-2.76776446E+00    5.64073547E+00
-2.77130810E+00    5.63899532E+00
-2.77485064E+00    5.63725294E+00
-2.77839208E+00    5.63550834E+00
-2.78193243E+00    5.63376151E+00
-2.78547168E+00    5.63201246E+00
-2.78900983E+00    5.63026118E+00
-2.79254688E+00    5.62850768E+00
-2.79608282E+00    5.62675196E+00
-2.79961766E+00    5.62499402E+00
