                 x                 y
   -1.93548298E-01    9.81100751E-01
   -1.99708789E-01    9.79865347E-01
   -2.05861396E-01    9.78591261E-01
   -2.12005876E-01    9.77278542E-01
   -2.18141986E-01    9.75927243E-01
   -2.24269485E-01    9.74537417E-01
   -2.30388130E-01    9.73109119E-01
   -2.36497679E-01    9.71642405E-01
   -2.42597893E-01    9.70137333E-01
   -2.48688528E-01    9.68593963E-01
   -2.54769347E-01    9.67012356E-01
   -2.60840107E-01    9.65392573E-01
   -2.66900570E-01    9.63734679E-01
   -2.72950496E-01    9.62038740E-01
   -2.78989647E-01    9.60304822E-01
   -2.85017784E-01    9.58532994E-01
   -2.91034669E-01    9.56723325E-01
   -2.97040064E-01    9.54875888E-01
   -3.03033733E-01    9.52990755E-01
   -3.09015439E-01    9.51068001E-01
   -3.14984945E-01    9.49107700E-01
   -3.20942017E-01    9.47109932E-01
   -3.26886418E-01    9.45074775E-01
   -3.32817915E-01    9.43002308E-01
   -3.38736273E-01    9.40892615E-01
   -3.44641258E-01    9.38745777E-01
   -3.50532638E-01    9.36561881E-01
   -3.56410179E-01    9.34341012E-01
   -3.62273650E-01    9.32083257E-01
   -3.68122820E-01    9.29788707E-01
   -3.73957456E-01    9.27457451E-01
   -3.79777330E-01    9.25089582E-01
   -3.85582211E-01    9.22685193E-01
   -3.91371870E-01    9.20244379E-01
   -3.97146078E-01    9.17767236E-01
   -4.02904609E-01    9.15253862E-01
   -4.08647233E-01    9.12704357E-01
   -4.14373725E-01    9.10118821E-01
   -4.20083858E-01    9.07497356E-01
   -4.25777408E-01    9.04840065E-01
   -4.31454149E-01    9.02147055E-01
   -4.37113857E-01    8.99418429E-01
   -4.42756309E-01    8.96654298E-01
   -4.48381281E-01    8.93854769E-01
   -4.53988553E-01    8.91019954E-01
   -4.59577903E-01    8.88149963E-01
   -4.65149109E-01    8.85244911E-01
   -4.70701952E-01    8.82304912E-01
   -4.76236214E-01    8.79330083E-01
   -4.81751674E-01    8.76320540E-01
   -4.87248116E-01    8.73276402E-01
   -4.92725323E-01    8.70197790E-01
   -4.98183079E-01    8.67084825E-01
   -5.03621167E-01    8.63937631E-01
   -5.09039373E-01    8.60756330E-01
   -5.14437484E-01    8.57541050E-01
   -5.19815286E-01    8.54291916E-01
   -5.25172567E-01    8.51009058E-01
   -5.30509116E-01    8.47692604E-01
   -5.35824721E-01    8.44342686E-01
   -5.41119173E-01    8.40959435E-01
   -5.46392264E-01    8.37542986E-01
   -5.51643784E-01    8.34093474E-01
   -5.56873527E-01    8.30611034E-01
   -5.62081285E-01    8.27095804E-01
   -5.67266854E-01    8.23547923E-01
   -5.72430029E-01    8.19967530E-01
   -5.77570606E-01    8.16354768E-01
   -5.82688382E-01    8.12709779E-01
   -5.87783154E-01    8.09032706E-01
   -5.92854723E-01    8.05323695E-01
   -5.97902887E-01    8.01582893E-01
   -6.02927447E-01    7.97810447E-01
   -6.07928206E-01    7.94006505E-01
   -6.12904965E-01    7.90171218E-01
   -6.17857528E-01    7.86304738E-01
   -6.22785700E-01    7.82407218E-01
   -6.27689285E-01    7.78478810E-01
   -6.32568091E-01    7.74519670E-01
   -6.37421925E-01    7.70529955E-01
   -6.42250596E-01    7.66509821E-01
   -6.47053912E-01    7.62459428E-01
   -6.51831683E-01    7.58378936E-01
   -6.56583723E-01    7.54268505E-01
   -6.61309842E-01    7.50128299E-01
   -6.66009854E-01    7.45958479E-01
   -6.70683574E-01    7.41759211E-01
   -6.75330817E-01    7.37530662E-01
   -6.79951400E-01    7.33272996E-01
   -6.84545141E-01    7.28986384E-01
   -6.89111857E-01    7.24670993E-01
   -6.93651369E-01    7.20326995E-01
   -6.98163497E-01    7.15954561E-01
   -7.02648064E-01    7.11553863E-01
   -7.07104892E-01    7.07125075E-01
   -7.11533806E-01    7.02668372E-01
   -7.15934630E-01    6.98183930E-01
   -7.20307191E-01    6.93671926E-01
   -7.24651316E-01    6.89132538E-01
   -7.28966834E-01    6.84565946E-01
   -7.33253574E-01    6.79972329E-01
   -7.37511367E-01    6.75351869E-01
   -7.41740046E-01    6.70704748E-01
   -7.45939442E-01    6.66031150E-01
   -7.50109391E-01    6.61331260E-01
   -7.54249728E-01    6.56605262E-01
   -7.58360289E-01    6.51853344E-01
   -7.62440911E-01    6.47075692E-01
   -7.66491435E-01    6.42272497E-01
   -7.70511700E-01    6.37443946E-01
   -7.74501547E-01    6.32590232E-01
   -7.78460819E-01    6.27711544E-01
   -7.82389360E-01    6.22808077E-01
   -7.86287014E-01    6.17880024E-01
   -7.90153627E-01    6.12927579E-01
   -7.93989048E-01    6.07950937E-01
   -7.97793124E-01    6.02950296E-01
   -8.01565705E-01    5.97925852E-01
   -8.05306642E-01    5.92877804E-01
   -8.09015789E-01    5.87806352E-01
   -8.12692998E-01    5.82711694E-01
   -8.16338124E-01    5.77594034E-01
   -8.19951023E-01    5.72453572E-01
   -8.23531552E-01    5.67290511E-01
   -8.27079571E-01    5.62105056E-01
   -8.30594940E-01    5.56897411E-01
   -8.34077518E-01    5.51667781E-01
   -8.37527170E-01    5.46416374E-01
   -8.40943759E-01    5.41143396E-01
   -8.44327149E-01    5.35849055E-01
   -8.47677208E-01    5.30533561E-01
   -8.50993803E-01    5.25197124E-01
   -8.54276803E-01    5.19839954E-01
   -8.57526078E-01    5.14462262E-01
   -8.60741501E-01    5.09064261E-01
   -8.63922944E-01    5.03646164E-01
   -8.67070282E-01    4.98208185E-01
   -8.70183391E-01    4.92750538E-01
   -8.73262147E-01    4.87273440E-01
   -8.76306429E-01    4.81777105E-01
   -8.79316117E-01    4.76261752E-01
   -8.82291093E-01    4.70727598E-01
   -8.85231238E-01    4.65174861E-01
   -8.88136436E-01    4.59603761E-01
   -8.91006574E-01    4.54014517E-01
   -8.93841537E-01    4.48407350E-01
   -8.96641214E-01    4.42782482E-01
   -8.99405494E-01    4.37140135E-01
   -9.02134268E-01    4.31480531E-01
   -9.04827428E-01    4.25803894E-01
   -9.07484869E-01    4.20110447E-01
   -9.10106484E-01    4.14400416E-01
   -9.12692172E-01    4.08674027E-01
   -9.15241828E-01    4.02931504E-01
   -9.17755354E-01    3.97173075E-01
   -9.20232649E-01    3.91398967E-01
   -9.22673617E-01    3.85609409E-01
   -9.25078159E-01    3.79804628E-01
   -9.27446183E-01    3.73984854E-01
   -9.29777593E-01    3.68150316E-01
   -9.32072298E-01    3.62301245E-01
   -9.34330208E-01    3.56437872E-01
   -9.36551234E-01    3.50560428E-01
   -9.38735287E-01    3.44669146E-01
   -9.40882281E-01    3.38764257E-01
   -9.42992133E-01    3.32845996E-01
   -9.45064757E-01    3.26914594E-01
   -9.47100074E-01    3.20970288E-01
   -9.49098001E-01    3.15013311E-01
   -9.51058461E-01    3.09043899E-01
   -9.52981376E-01    3.03062286E-01
   -9.54866670E-01    2.97068711E-01
   -9.56714268E-01    2.91063408E-01
   -9.58524099E-01    2.85046615E-01
   -9.60296089E-01    2.79018570E-01
   -9.62030170E-01    2.72979510E-01
   -9.63726273E-01    2.66929674E-01
   -9.65384331E-01    2.60869301E-01
   -9.67004278E-01    2.54798630E-01
   -9.68586051E-01    2.48717901E-01
   -9.70129587E-01    2.42627353E-01
   -9.71634825E-01    2.36527228E-01
   -9.73101705E-01    2.30417765E-01
   -9.74530171E-01    2.24299207E-01
   -9.75920165E-01    2.18171795E-01
   -9.77271632E-01    2.12035770E-01
   -9.78584520E-01    2.05891374E-01
   -9.79858776E-01    1.99738852E-01
   -9.81094350E-01    1.93578444E-01
   -9.82291193E-01    1.87410395E-01
   -9.83449259E-01    1.81234948E-01
   -9.84568501E-01    1.75052347E-01
   -9.85648875E-01    1.68862835E-01
   -9.86690338E-01    1.62666658E-01
   -9.87692850E-01    1.56464059E-01
   -9.88656370E-01    1.50255284E-01
   -9.89580862E-01    1.44040578E-01
   -9.90466287E-01    1.37820186E-01
   -9.91312612E-01    1.31594354E-01
   -9.92119803E-01    1.25363327E-01
   -9.92887828E-01    1.19127351E-01
   -9.93616657E-01    1.12886673E-01
   -9.94306261E-01    1.06641539E-01
   -9.94956612E-01    1.00392195E-01
   -9.95567686E-01    9.41388888E-02
   -9.96139457E-01    8.78818664E-02
   -9.96671904E-01    8.16213750E-02
   -9.97165005E-01    7.53576619E-02
   -9.97618741E-01    6.90909742E-02
   -9.98033094E-01    6.28215594E-02
   -9.98408047E-01    5.65496649E-02
   -9.98743587E-01    5.02755385E-02
   -9.99039699E-01    4.39994276E-02
   -9.99296372E-01    3.77215802E-02
   -9.99513595E-01    3.14422440E-02
   -9.99691361E-01    2.51616669E-02
   -9.99829662E-01    1.88800969E-02
   -9.99928493E-01    1.25977819E-02
   -9.99987849E-01    6.31497002E-03
   -1.00000773E+00    3.19091844E-05
   -9.99988132E-01   -6.25115254E-03
   -9.99929058E-01   -1.25339671E-02
   -9.99830509E-01   -1.88162865E-02
   -9.99692491E-01   -2.50978627E-02
   -9.99515007E-01   -3.13784478E-02
   -9.99298066E-01   -3.76577937E-02
   -9.99041675E-01   -4.39356527E-02
   -9.98745845E-01   -5.02117769E-02
   -9.98410588E-01   -5.64859184E-02
   -9.98035916E-01   -6.27578297E-02
   -9.97621845E-01   -6.90272631E-02
   -9.97168391E-01   -7.52939712E-02
   -9.96675571E-01   -8.15577065E-02
   -9.96143406E-01   -8.78182218E-02
   -9.95571916E-01   -9.40752699E-02
   -9.94961124E-01   -1.00328604E-01
   -9.94311053E-01   -1.06577977E-01
   -9.93621730E-01   -1.12823142E-01
   -9.92893182E-01   -1.19063853E-01
   -9.92125437E-01   -1.25299863E-01
   -9.91318527E-01   -1.31530926E-01
   -9.90472481E-01   -1.37756797E-01
   -9.89587335E-01   -1.43977228E-01
   -9.88663123E-01   -1.50191976E-01
   -9.87699882E-01   -1.56400794E-01
   -9.86697649E-01   -1.62603438E-01
   -9.85656464E-01   -1.68799662E-01
   -9.84576368E-01   -1.74989222E-01
   -9.83457405E-01   -1.81171874E-01
   -9.82299617E-01   -1.87347373E-01
   -9.81103051E-01   -1.93515476E-01
   -9.79867753E-01   -1.99675939E-01
   -9.78593774E-01   -2.05828519E-01
   -9.77281163E-01   -2.11972973E-01
   -9.75929971E-01   -2.18109059E-01
   -9.74540252E-01   -2.24236534E-01
   -9.73112062E-01   -2.30355156E-01
   -9.71645456E-01   -2.36464685E-01
   -9.70140492E-01   -2.42564878E-01
   -9.68597230E-01   -2.48655495E-01
   -9.67015731E-01   -2.54736295E-01
   -9.65396056E-01   -2.60807039E-01
   -9.63738271E-01   -2.66867486E-01
   -9.62042440E-01   -2.72917398E-01
   -9.60308631E-01   -2.78956536E-01
   -9.58536911E-01   -2.84984661E-01
   -9.56727351E-01   -2.91001535E-01
   -9.54880023E-01   -2.97006921E-01
   -9.52994998E-01   -3.03000582E-01
   -9.51072352E-01   -3.08982280E-01
   -9.49112160E-01   -3.14951781E-01
   -9.47114501E-01   -3.20908848E-01
   -9.45079452E-01   -3.26853246E-01
   -9.43007094E-01   -3.32784740E-01
   -9.40897508E-01   -3.38703096E-01
   -9.38750779E-01   -3.44608082E-01
   -9.36566991E-01   -3.50499462E-01
   -9.34346230E-01   -3.56377006E-01
   -9.32088584E-01   -3.62240480E-01
   -9.29794141E-01   -3.68089654E-01
   -9.27462993E-01   -3.73924297E-01
   -9.25095231E-01   -3.79744177E-01
   -9.22690949E-01   -3.85549066E-01
   -9.20250243E-01   -3.91338735E-01
   -9.17773207E-01   -3.97112954E-01
   -9.15259940E-01   -4.02871496E-01
   -9.12710541E-01   -4.08614133E-01
   -9.10125112E-01   -4.14340639E-01
   -9.07503753E-01   -4.20050788E-01
   -9.04846568E-01   -4.25744353E-01
   -9.02153663E-01   -4.31421112E-01
   -8.99425143E-01   -4.37080839E-01
   -8.96661117E-01   -4.42723310E-01
   -8.93861693E-01   -4.48348304E-01
   -8.91026982E-01   -4.53955598E-01
   -8.88157096E-01   -4.59544971E-01
   -8.85252147E-01   -4.65116202E-01
   -8.82312252E-01   -4.70669071E-01
   -8.79337526E-01   -4.76203359E-01
   -8.76328085E-01   -4.81718847E-01
   -8.73284050E-01   -4.87215318E-01
   -8.70205540E-01   -4.92692555E-01
   -8.67092677E-01   -4.98150342E-01
   -8.63945583E-01   -5.03588462E-01
   -8.60764384E-01   -5.09006702E-01
   -8.57549203E-01   -5.14404848E-01
   -8.54300170E-01   -5.19782686E-01
   -8.51017410E-01   -5.25140004E-01
   -8.47701055E-01   -5.30476590E-01
   -8.44351236E-01   -5.35792235E-01
   -8.40968083E-01   -5.41086727E-01
   -8.37551732E-01   -5.46359859E-01
   -8.34102316E-01   -5.51611421E-01
   -8.30619973E-01   -5.56841207E-01
   -8.27104838E-01   -5.62049011E-01
   -8.23557053E-01   -5.67234625E-01
   -8.19976755E-01   -5.72397847E-01
   -8.16364087E-01   -5.77538471E-01
   -8.12719191E-01   -5.82656296E-01
   -8.09042211E-01   -5.87751118E-01
   -8.05333293E-01   -5.92822738E-01
   -8.01592582E-01   -5.97870954E-01
   -7.97820227E-01   -6.02895567E-01
   -7.94016376E-01   -6.07896379E-01
   -7.90181179E-01   -6.12873193E-01
   -7.86314788E-01   -6.17825812E-01
   -7.82417356E-01   -6.22754041E-01
   -7.78489036E-01   -6.27657685E-01
   -7.74529983E-01   -6.32536550E-01
   -7.70540354E-01   -6.37390444E-01
   -7.66520306E-01   -6.42219175E-01
   -7.62469998E-01   -6.47022553E-01
   -7.58389590E-01   -6.51800387E-01
   -7.54279243E-01   -6.56552491E-01
   -7.50139119E-01   -6.61278674E-01
   -7.45969381E-01   -6.65978752E-01
   -7.41770195E-01   -6.70652539E-01
   -7.37541725E-01   -6.75299850E-01
   -7.33284139E-01   -6.79920501E-01
   -7.28997606E-01   -6.84514311E-01
   -7.24682293E-01   -6.89081097E-01
   -7.20338372E-01   -6.93620680E-01
   -7.15966014E-01   -6.98132881E-01
   -7.11565391E-01   -7.02617521E-01
   -7.07136678E-01   -7.07074423E-01
   -7.02680049E-01   -7.11503411E-01
   -6.98195680E-01   -7.15904310E-01
   -6.93683748E-01   -7.20276948E-01
   -6.89144432E-01   -7.24621150E-01
   -6.84577909E-01   -7.28936746E-01
   -6.79984362E-01   -7.33223565E-01
   -6.75363970E-01   -7.37481438E-01
   -6.70716917E-01   -7.41710196E-01
   -6.66043386E-01   -7.45909674E-01
   -6.61343561E-01   -7.50079705E-01
   -6.56617628E-01   -7.54220124E-01
   -6.51865774E-01   -7.58330769E-01
   -6.47088185E-01   -7.62411476E-01
   -6.42285051E-01   -7.66462084E-01
   -6.37456562E-01   -7.70482435E-01
   -6.32602907E-01   -7.74472368E-01
   -6.27724279E-01   -7.78431727E-01
   -6.22820870E-01   -7.82360356E-01
   -6.17892874E-01   -7.86258098E-01
   -6.12940484E-01   -7.90124801E-01
   -6.07963898E-01   -7.93960311E-01
   -6.02963310E-01   -7.97764477E-01
   -5.97938919E-01   -8.01537150E-01
   -5.92890923E-01   -8.05278179E-01
   -5.87819522E-01   -8.08987418E-01
   -5.82724914E-01   -8.12664719E-01
   -5.77607302E-01   -8.16309939E-01
   -5.72466888E-01   -8.19922932E-01
   -5.67303874E-01   -8.23503556E-01
   -5.62118465E-01   -8.27051671E-01
   -5.56910864E-01   -8.30567135E-01
   -5.51681278E-01   -8.34049810E-01
   -5.46429913E-01   -8.37499558E-01
   -5.41156976E-01   -8.40916244E-01
   -5.35862676E-01   -8.44299733E-01
   -5.30547221E-01   -8.47649890E-01
   -5.25210822E-01   -8.50966584E-01
   -5.19853688E-01   -8.54249683E-01
   -5.14476032E-01   -8.57499058E-01
   -5.09078066E-01   -8.60714581E-01
   -5.03660002E-01   -8.63896125E-01
   -4.98222056E-01   -8.67043565E-01
   -4.92764440E-01   -8.70156775E-01
   -4.87287372E-01   -8.73235633E-01
   -4.81791067E-01   -8.76280018E-01
   -4.76275741E-01   -8.79289809E-01
   -4.70741614E-01   -8.82264887E-01
   -4.65188902E-01   -8.85205135E-01
   -4.59617827E-01   -8.88110438E-01
   -4.54028606E-01   -8.90980680E-01
   -4.48421462E-01   -8.93815747E-01
   -4.42796615E-01   -8.96615529E-01
   -4.37154287E-01   -8.99379914E-01
   -4.31494702E-01   -9.02108793E-01
   -4.25818082E-01   -9.04802059E-01
   -4.20124652E-01   -9.07459606E-01
   -4.14414637E-01   -9.10081327E-01
   -4.08688261E-01   -9.12667121E-01
   -4.02945751E-01   -9.15216884E-01
   -3.97187334E-01   -9.17730517E-01
   -3.91413237E-01   -9.20207919E-01
   -3.85623687E-01   -9.22648994E-01
   -3.79818915E-01   -9.25053644E-01
   -3.73999147E-01   -9.27421774E-01
   -3.68164616E-01   -9.29753293E-01
   -3.62315549E-01   -9.32048106E-01
   -3.56452180E-01   -9.34306124E-01
   -3.50574738E-01   -9.36527257E-01
   -3.44683457E-01   -9.38711419E-01
   -3.38778568E-01   -9.40858521E-01
   -3.32860305E-01   -9.42968481E-01
   -3.26928902E-01   -9.45041214E-01
   -3.20984591E-01   -9.47076639E-01
   -3.15027610E-01   -9.49074675E-01
   -3.09058191E-01   -9.51035243E-01
