                 x                 y
1.55605717E-05    2.93380963E-05
1.54955255E-05    2.94317562E-05
1.54299211E-05    2.95249958E-05
1.53637611E-05    2.96178116E-05
1.52970485E-05    2.97102004E-05
1.52297861E-05    2.98021590E-05
1.51619769E-05    2.98936841E-05
1.50936238E-05    2.99847724E-05
1.50247296E-05    3.00754209E-05
1.49552974E-05    3.01656263E-05
1.48853302E-05    3.02553855E-05
1.48148308E-05    3.03446953E-05
1.47438024E-05    3.04335526E-05
1.46722480E-05    3.05219544E-05
1.46001706E-05    3.06098975E-05
1.45275732E-05    3.06973790E-05
1.44544591E-05    3.07843958E-05
1.43808311E-05    3.08709448E-05
1.43066926E-05    3.09570232E-05
1.42320465E-05    3.10426280E-05
1.41568962E-05    3.11277562E-05
1.40812446E-05    3.12124049E-05
1.40050950E-05    3.12965712E-05
1.39284507E-05    3.13802522E-05
1.38513147E-05    3.14634451E-05
1.37736904E-05    3.15461471E-05
1.36955810E-05    3.16283554E-05
1.36169898E-05    3.17100672E-05
1.35379200E-05    3.17912796E-05
1.34583749E-05    3.18719901E-05
1.33783578E-05    3.19521958E-05
1.32978721E-05    3.20318942E-05
1.32169210E-05    3.21110824E-05
1.31355081E-05    3.21897579E-05
1.30536365E-05    3.22679181E-05
1.29713097E-05    3.23455603E-05
1.28885311E-05    3.24226820E-05
1.28053040E-05    3.24992806E-05
1.27216320E-05    3.25753536E-05
1.26375184E-05    3.26508985E-05
1.25529667E-05    3.27259129E-05
1.24679804E-05    3.28003942E-05
1.23825629E-05    3.28743400E-05
1.22967177E-05    3.29477479E-05
1.22104483E-05    3.30206155E-05
1.21237583E-05    3.30929405E-05
1.20366511E-05    3.31647205E-05
1.19491303E-05    3.32359532E-05
1.18611994E-05    3.33066363E-05
1.17728620E-05    3.33767676E-05
1.16841217E-05    3.34463448E-05
1.15949820E-05    3.35153656E-05
1.15054466E-05    3.35838280E-05
1.14155191E-05    3.36517296E-05
1.13252030E-05    3.37190685E-05
1.12345020E-05    3.37858423E-05
1.11434198E-05    3.38520491E-05
1.10519599E-05    3.39176868E-05
1.09601261E-05    3.39827534E-05
1.08679220E-05    3.40472467E-05
1.07753513E-05    3.41111648E-05
1.06824177E-05    3.41745058E-05
1.05891249E-05    3.42372676E-05
1.04954765E-05    3.42994483E-05
1.04014764E-05    3.43610461E-05
1.03071282E-05    3.44220591E-05
1.02124356E-05    3.44824854E-05
1.01174025E-05    3.45423231E-05
1.00220325E-05    3.46015706E-05
9.92632947E-06    3.46602259E-05
9.83029712E-06    3.47182874E-05
9.73393924E-06    3.47757533E-05
9.63725961E-06    3.48326219E-05
9.54026203E-06    3.48888916E-05
9.44295029E-06    3.49445606E-05
9.34532821E-06    3.49996274E-05
9.24739959E-06    3.50540903E-05
9.14916827E-06    3.51079478E-05
9.05063806E-06    3.51611983E-05
8.95181281E-06    3.52138403E-05
8.85269635E-06    3.52658722E-05
8.75329253E-06    3.53172926E-05
8.65360521E-06    3.53681001E-05
8.55363824E-06    3.54182932E-05
8.45339549E-06    3.54678705E-05
8.35288084E-06    3.55168306E-05
8.25209816E-06    3.55651721E-05
8.15105133E-06    3.56128938E-05
8.04974423E-06    3.56599944E-05
7.94818077E-06    3.57064725E-05
7.84636484E-06    3.57523268E-05
7.74430033E-06    3.57975563E-05
7.64199117E-06    3.58421596E-05
7.53944125E-06    3.58861356E-05
7.43665449E-06    3.59294831E-05
7.33363482E-06    3.59722009E-05
7.23038614E-06    3.60142881E-05
7.12691240E-06    3.60557435E-05
7.02321752E-06    3.60965660E-05
6.91930543E-06    3.61367547E-05
6.81518006E-06    3.61763085E-05
6.71084537E-06    3.62152264E-05
6.60630528E-06    3.62535075E-05
6.50156375E-06    3.62911508E-05
6.39662473E-06    3.63281555E-05
6.29149215E-06    3.63645206E-05
6.18616998E-06    3.64002454E-05
6.08066217E-06    3.64353289E-05
5.97497267E-06    3.64697704E-05
5.86910544E-06    3.65035691E-05
5.76306444E-06    3.65367242E-05
5.65685364E-06    3.65692350E-05
5.55047699E-06    3.66011008E-05
5.44393845E-06    3.66323209E-05
5.33724199E-06    3.66628946E-05
5.23039158E-06    3.66928214E-05
5.12339118E-06    3.67221005E-05
5.01624475E-06    3.67507315E-05
4.90895626E-06    3.67787138E-05
4.80152969E-06    3.68060468E-05
4.69396898E-06    3.68327300E-05
4.58627812E-06    3.68587629E-05
4.47846107E-06    3.68841451E-05
4.37052178E-06    3.69088762E-05
4.26246423E-06    3.69329556E-05
4.15429238E-06    3.69563831E-05
4.04601020E-06    3.69791583E-05
3.93762164E-06    3.70012808E-05
3.82913067E-06    3.70227503E-05
3.72054124E-06    3.70435665E-05
3.61185732E-06    3.70637292E-05
3.50308286E-06    3.70832381E-05
3.39422182E-06    3.71020930E-05
3.28527814E-06    3.71202937E-05
3.17625579E-06    3.71378400E-05
3.06715870E-06    3.71547318E-05
2.95799082E-06    3.71709689E-05
2.84875610E-06    3.71865513E-05
2.73945848E-06    3.72014789E-05
2.63010189E-06    3.72157516E-05
2.52069028E-06    3.72293694E-05
2.41122757E-06    3.72423323E-05
2.30171769E-06    3.72546403E-05
2.19216457E-06    3.72662935E-05
2.08257213E-06    3.72772919E-05
1.97294429E-06    3.72876356E-05
1.86328496E-06    3.72973247E-05
1.75359806E-06    3.73063594E-05
1.64388748E-06    3.73147398E-05
1.53415714E-06    3.73224661E-05
1.42441093E-06    3.73295385E-05
1.31465275E-06    3.73359573E-05
1.20488648E-06    3.73417226E-05
1.09511600E-06    3.73468348E-05
9.85345211E-07    3.73512942E-05
8.75577970E-07    3.73551010E-05
7.65818152E-07    3.73582557E-05
6.56069620E-07    3.73607586E-05
5.46336234E-07    3.73626100E-05
4.36621846E-07    3.73638104E-05
3.26930306E-07    3.73643603E-05
2.17265454E-07    3.73642600E-05
1.07631127E-07    3.73635101E-05
-1.96884565E-09    3.73621111E-05
-1.11530639E-07    3.73600634E-05
-2.21050436E-07    3.73573677E-05
-3.30524424E-07    3.73540244E-05
-4.39948800E-07    3.73500343E-05
-5.49319766E-07    3.73453978E-05
-6.58633528E-07    3.73401157E-05
-7.67886304E-07    3.73341886E-05
-8.77074316E-07    3.73276171E-05
-9.86193792E-07    3.73204020E-05
-1.09524097E-06    3.73125440E-05
-1.20421209E-06    3.73040438E-05
-1.31310342E-06    3.72949022E-05
-1.42191120E-06    3.72851199E-05
-1.53063170E-06    3.72746979E-05
-1.63926120E-06    3.72636369E-05
-1.74779598E-06    3.72519377E-05
-1.85623233E-06    3.72396012E-05
-1.96456656E-06    3.72266284E-05
-2.07279496E-06    3.72130201E-05
-2.18091386E-06    3.71987773E-05
-2.28891957E-06    3.71839009E-05
-2.39680843E-06    3.71683919E-05
-2.50457679E-06    3.71522512E-05
-2.61222098E-06    3.71354800E-05
-2.71973738E-06    3.71180792E-05
-2.82712234E-06    3.71000500E-05
-2.93437225E-06    3.70813932E-05
-3.04148350E-06    3.70621102E-05
-3.14845247E-06    3.70422020E-05
-3.25527557E-06    3.70216697E-05
-3.36194923E-06    3.70005144E-05
-3.46846986E-06    3.69787375E-05
-3.57483389E-06    3.69563399E-05
-3.68103778E-06    3.69333231E-05
-3.78707797E-06    3.69096882E-05
-3.89295093E-06    3.68854365E-05
-3.99865314E-06    3.68605692E-05
-4.10418108E-06    3.68350876E-05
-4.20953124E-06    3.68089931E-05
-4.31470013E-06    3.67822870E-05
-4.41968427E-06    3.67549706E-05
-4.52448018E-06    3.67270454E-05
-4.62908440E-06    3.66985126E-05
-4.73349348E-06    3.66693738E-05
-4.83770398E-06    3.66396303E-05
-4.94171247E-06    3.66092836E-05
-5.04551553E-06    3.65783351E-05
-5.14910975E-06    3.65467865E-05
-5.25249174E-06    3.65146390E-05
-5.35565811E-06    3.64818943E-05
-5.45860548E-06    3.64485540E-05
-5.56133051E-06    3.64146194E-05
-5.66382983E-06    3.63800924E-05
-5.76610012E-06    3.63449743E-05
-5.86813803E-06    3.63092670E-05
-5.96994026E-06    3.62729719E-05
-6.07150351E-06    3.62360907E-05
-6.17282449E-06    3.61986251E-05
-6.27389991E-06    3.61605768E-05
-6.37472652E-06    3.61219474E-05
-6.47530105E-06    3.60827387E-05
-6.57562028E-06    3.60429525E-05
-6.67568096E-06    3.60025905E-05
-6.77547988E-06    3.59616543E-05
-6.87501384E-06    3.59201460E-05
-6.97427965E-06    3.58780671E-05
-7.07327413E-06    3.58354196E-05
-7.17199411E-06    3.57922053E-05
-7.27043645E-06    3.57484260E-05
-7.36859800E-06    3.57040837E-05
-7.46647564E-06    3.56591801E-05
-7.56406626E-06    3.56137173E-05
-7.66136675E-06    3.55676971E-05
-7.75837404E-06    3.55211214E-05
-7.85508504E-06    3.54739922E-05
-7.95149670E-06    3.54263115E-05
-8.04760597E-06    3.53780812E-05
-8.14340982E-06    3.53293034E-05
-8.23890523E-06    3.52799801E-05
-8.33408920E-06    3.52301133E-05
-8.42895874E-06    3.51797050E-05
-8.52351087E-06    3.51287573E-05
-8.61774262E-06    3.50772722E-05
-8.71165105E-06    3.50252520E-05
-8.80523322E-06    3.49726986E-05
-8.89848622E-06    3.49196142E-05
-8.99140713E-06    3.48660009E-05
-9.08399306E-06    3.48118609E-05
-9.17624114E-06    3.47571963E-05
-9.26814850E-06    3.47020094E-05
-9.35971229E-06    3.46463023E-05
-9.45092968E-06    3.45900772E-05
-9.54179784E-06    3.45333363E-05
-9.63231398E-06    3.44760819E-05
-9.72247530E-06    3.44183163E-05
-9.81227903E-06    3.43600417E-05
-9.90172240E-06    3.43012603E-05
-9.99080267E-06    3.42419745E-05
-1.00795171E-05    3.41821866E-05
-1.01678630E-05    3.41218989E-05
-1.02558376E-05    3.40611137E-05
-1.03434383E-05    3.39998334E-05
-1.04306624E-05    3.39380604E-05
-1.05175073E-05    3.38757969E-05
-1.06039702E-05    3.38130455E-05
-1.06900486E-05    3.37498084E-05
-1.07757398E-05    3.36860882E-05
-1.08610413E-05    3.36218872E-05
-1.09459505E-05    3.35572078E-05
-1.10304649E-05    3.34920526E-05
-1.11145818E-05    3.34264240E-05
-1.11982987E-05    3.33603244E-05
-1.12816132E-05    3.32937564E-05
-1.13645227E-05    3.32267225E-05
-1.14470247E-05    3.31592251E-05
-1.15291168E-05    3.30912668E-05
-1.16107965E-05    3.30228501E-05
-1.16920614E-05    3.29539776E-05
-1.17729090E-05    3.28846519E-05
-1.18533370E-05    3.28148754E-05
-1.19333430E-05    3.27446508E-05
-1.20129245E-05    3.26739807E-05
-1.20920792E-05    3.26028677E-05
-1.21708049E-05    3.25313144E-05
-1.22490991E-05    3.24593235E-05
-1.23269595E-05    3.23868975E-05
-1.24043839E-05    3.23140391E-05
-1.24813700E-05    3.22407510E-05
-1.25579154E-05    3.21670359E-05
-1.26340181E-05    3.20928964E-05
-1.27096757E-05    3.20183352E-05
-1.27848860E-05    3.19433551E-05
-1.28596469E-05    3.18679587E-05
-1.29339561E-05    3.17921488E-05
-1.30078115E-05    3.17159281E-05
-1.30812110E-05    3.16392994E-05
-1.31541523E-05    3.15622653E-05
-1.32266335E-05    3.14848287E-05
-1.32986524E-05    3.14069924E-05
-1.33702070E-05    3.13287591E-05
-1.34412951E-05    3.12501316E-05
-1.35119147E-05    3.11711127E-05
-1.35820638E-05    3.10917053E-05
-1.36517404E-05    3.10119121E-05
-1.37209425E-05    3.09317361E-05
-1.37896680E-05    3.08511799E-05
-1.38579152E-05    3.07702465E-05
-1.39256819E-05    3.06889388E-05
-1.39929663E-05    3.06072595E-05
-1.40597665E-05    3.05252116E-05
-1.41260805E-05    3.04427980E-05
-1.41919066E-05    3.03600215E-05
-1.42572427E-05    3.02768851E-05
-1.43220872E-05    3.01933916E-05
-1.43864381E-05    3.01095440E-05
-1.44502937E-05    3.00253452E-05
-1.45136521E-05    2.99407981E-05
-1.45765116E-05    2.98559057E-05
-1.46388705E-05    2.97706710E-05
-1.47007269E-05    2.96850968E-05
-1.47620793E-05    2.95991861E-05
-1.48229258E-05    2.95129420E-05
-1.48832647E-05    2.94263674E-05
-1.49430945E-05    2.93394652E-05
-1.50024134E-05    2.92522385E-05
-1.50612198E-05    2.91646903E-05
-1.51195122E-05    2.90768236E-05
-1.51772888E-05    2.89886414E-05
-1.52345482E-05    2.89001467E-05
-1.52912886E-05    2.88113425E-05
-1.53475087E-05    2.87222319E-05
-1.54032069E-05    2.86328180E-05
-1.54583816E-05    2.85431037E-05
-1.55130313E-05    2.84530922E-05
-1.55671547E-05    2.83627864E-05
-1.56207501E-05    2.82721895E-05
-1.56738162E-05    2.81813045E-05
-1.57263515E-05    2.80901346E-05
-1.57783547E-05    2.79986827E-05
-1.58298243E-05    2.79069520E-05
-1.58807590E-05    2.78149457E-05
-1.59311574E-05    2.77226666E-05
-1.59810181E-05    2.76301181E-05
-1.60303399E-05    2.75373032E-05
-1.60791215E-05    2.74442251E-05
-1.61273615E-05    2.73508867E-05
-1.61750587E-05    2.72572914E-05
-1.62222118E-05    2.71634421E-05
-1.62688196E-05    2.70693422E-05
-1.63148809E-05    2.69749946E-05
-1.63603945E-05    2.68804026E-05
-1.64053592E-05    2.67855692E-05
-1.64497738E-05    2.66904978E-05
-1.64936373E-05    2.65951913E-05
-1.65369484E-05    2.64996530E-05
-1.65797061E-05    2.64038861E-05
-1.66219092E-05    2.63078938E-05
-1.66635568E-05    2.62116791E-05
-1.67046477E-05    2.61152454E-05
-1.67451809E-05    2.60185958E-05
-1.67851553E-05    2.59217334E-05
-1.68245701E-05    2.58246615E-05
-1.68634241E-05    2.57273833E-05
-1.69017164E-05    2.56299020E-05
-1.69394461E-05    2.55322207E-05
-1.69766123E-05    2.54343428E-05
-1.70132140E-05    2.53362714E-05
-1.70492502E-05    2.52380097E-05
-1.70847203E-05    2.51395609E-05
-1.71196232E-05    2.50409284E-05
-1.71539582E-05    2.49421152E-05
-1.71877243E-05    2.48431246E-05
-1.72209209E-05    2.47439600E-05
-1.72535471E-05    2.46446244E-05
-1.72856021E-05    2.45451211E-05
-1.73170852E-05    2.44454534E-05
-1.73479957E-05    2.43456245E-05
-1.73783327E-05    2.42456377E-05
-1.74080957E-05    2.41454962E-05
-1.74372840E-05    2.40452032E-05
-1.74658968E-05    2.39447621E-05
-1.74939335E-05    2.38441760E-05
-1.75213935E-05    2.37434482E-05
-1.75482762E-05    2.36425819E-05
-1.75745810E-05    2.35415805E-05
-1.76003073E-05    2.34404472E-05
-1.76254545E-05    2.33391853E-05
-1.76500221E-05    2.32377979E-05
-1.76740096E-05    2.31362885E-05
-1.76974165E-05    2.30346601E-05
-1.77202422E-05    2.29329162E-05
-1.77424863E-05    2.28310600E-05
-1.77641484E-05    2.27290947E-05
-1.77852280E-05    2.26270236E-05
-1.78057247E-05    2.25248501E-05
-1.78256381E-05    2.24225772E-05
-1.78449677E-05    2.23202085E-05
-1.78637134E-05    2.22177470E-05
-1.78818746E-05    2.21151961E-05
-1.78994510E-05    2.20125591E-05
-1.79164424E-05    2.19098392E-05
-1.79328485E-05    2.18070397E-05
-1.79486689E-05    2.17041639E-05
-1.79639035E-05    2.16012150E-05
-1.79785519E-05    2.14981964E-05
-1.79926139E-05    2.13951113E-05
-1.80060894E-05    2.12919629E-05
-1.80189781E-05    2.11887546E-05
-1.80312799E-05    2.10854897E-05
-1.80429946E-05    2.09821713E-05
