                 x                 y
    9.83261885E-01   -1.82118732E-01
    9.92763477E-01   -1.19978442E-01
    9.98345830E-01   -5.73639781E-02
    9.99986874E-01    5.47747165E-03
    9.97680141E-01    6.82978193E-02
    9.91434797E-01    1.30849065E-01
    9.81275600E-01    1.92884284E-01
    9.67242802E-01    2.54158612E-01
    9.49391987E-01    3.14430215E-01
    9.27793842E-01    3.73461259E-01
    9.02533880E-01    4.31018846E-01
    8.73712087E-01    4.86875949E-01
    8.41442526E-01    5.40812304E-01
    8.05852877E-01    5.92615291E-01
    7.67083919E-01    6.42080772E-01
    7.25288974E-01    6.89013895E-01
    6.80633283E-01    7.33229872E-01
    6.33293351E-01    7.74554699E-01
    5.83456236E-01    8.12825842E-01
    5.31318805E-01    8.47892880E-01
    4.77086945E-01    8.79618087E-01
    4.20974744E-01    9.07876970E-01
    3.63203639E-01    9.32558759E-01
    3.04001534E-01    9.53566827E-01
    2.43601895E-01    9.70819071E-01
    1.82242827E-01    9.84248217E-01
    1.20166126E-01    9.93802081E-01
    5.76163275E-02    9.99443764E-01
   -5.16025934E-03    1.00115178E+00
   -6.79165253E-02    9.98920135E-01
   -1.30405532E-01    9.92758338E-01
   -1.92381483E-01    9.82691352E-01
   -2.53600687E-01    9.68759482E-01
   -3.13822518E-01    9.51018209E-01
   -3.72810349E-01    9.29537961E-01
   -4.30332483E-01    9.04403826E-01
   -4.86163056E-01    8.75715207E-01
   -5.40082916E-01    8.43585426E-01
   -5.91880476E-01    8.08141271E-01
   -6.41352539E-01    7.69522491E-01
   -6.88305082E-01    7.27881243E-01
   -7.32554014E-01    6.83381492E-01
   -7.73925888E-01    6.36198363E-01
   -8.12258568E-01    5.86517451E-01
   -8.47401862E-01    5.34534098E-01
   -8.79218098E-01    4.80452622E-01
   -9.07582659E-01    4.24485518E-01
   -9.32384459E-01    3.66852633E-01
   -9.53526377E-01    3.07780300E-01
   -9.70925628E-01    2.47500460E-01
   -9.84514082E-01    1.86249759E-01
   -9.94238528E-01    1.24268624E-01
   -1.00006088E+00    6.18003271E-02
   -1.00195832E+00   -9.09960141E-04
   -9.99923384E-01   -6.36161201E-02
   -9.93964009E-01   -1.26072047E-01
   -9.84103479E-01   -1.88032605E-01
   -9.70380351E-01   -2.49254580E-01
   -9.52848303E-01   -3.09497629E-01
   -9.31575926E-01   -3.68525215E-01
   -9.06646465E-01   -4.26105527E-01
   -8.78157496E-01   -4.82012385E-01
   -8.46220551E-01   -5.36026127E-01
   -8.10960691E-01   -5.87934460E-01
   -7.72516017E-01   -6.37533297E-01
   -7.31037148E-01   -6.84627550E-01
   -6.86686627E-01   -7.29031905E-01
   -6.39638305E-01   -7.70571541E-01
   -5.90076657E-01   -8.09082823E-01
   -5.38196074E-01   -8.44413949E-01
   -4.84200107E-01   -8.76425550E-01
   -4.28300675E-01   -9.04991239E-01
   -3.70717244E-01   -9.29998122E-01
   -3.11675966E-01   -9.51347244E-01
   -2.51408803E-01   -9.68953988E-01
   -1.90152618E-01   -9.82748418E-01
   -1.28148249E-01   -9.92675563E-01
   -6.56395644E-02   -9.98695646E-01
   -2.87250846E-03   -1.00078425E+00
    5.99058677E-02   -9.98932416E-01
    1.22448377E-01   -9.93146718E-01
    1.84508669E-01   -9.83449216E-01
    2.45842207E-01   -9.69877398E-01
    3.06207229E-01   -9.52484038E-01
    3.65365707E-01   -9.31337002E-01
    4.23084290E-01   -9.06518988E-01
    4.79135234E-01   -8.78127207E-01
    5.33297301E-01   -8.46273012E-01
    5.85356641E-01   -8.11081464E-01
    6.35107649E-01   -7.72690845E-01
    6.82353779E-01   -7.31252116E-01
    7.26908332E-01   -6.86928330E-01
    7.68595201E-01   -6.39893984E-01
    8.07249578E-01   -5.90334338E-01
    8.42718611E-01   -5.38444683E-01
    8.74862020E-01   -4.84429562E-01
    9.03552655E-01   -4.28501972E-01
    9.28677013E-01   -3.70882509E-01
    9.50135688E-01   -3.11798498E-01
    9.67843772E-01   -2.51483088E-01
    9.81731198E-01   -1.90174328E-01
    9.91743020E-01   -1.28114216E-01
    9.97839634E-01   -6.55477368E-02
    9.99996937E-01   -2.72188923E-03
    9.98206423E-01    6.01153005E-02
    9.92475217E-01    1.22715765E-01
    9.82826047E-01    1.84832385E-01
    9.69297150E-01    2.46219972E-01
    9.51942120E-01    3.06636244E-01
    9.30829687E-01    3.65842792E-01
    9.06043445E-01    4.23606023E-01
    8.77681512E-01    4.79698093E-01
    8.45856136E-01    5.33897810E-01
    8.10693245E-01    5.85991508E-01
    7.72331938E-01    6.35773898E-01
    7.30923928E-01    6.83048874E-01
    6.86632934E-01    7.27630295E-01
    6.39634025E-01    7.69342709E-01
    5.90112919E-01    8.08022053E-01
    5.38265240E-01    8.43516289E-01
    4.84295738E-01    8.75686002E-01
    4.28417473E-01    9.04404946E-01
    3.70850966E-01    9.29560531E-01
    3.11823320E-01    9.51054263E-01
    2.51567321E-01    9.68802120E-01
    1.90320514E-01    9.82734875E-01
    1.28324261E-01    9.92798360E-01
    6.58227884E-02    9.98953664E-01
    3.06222186E-03    1.00117728E+00
   -5.97103848E-02    9.99461190E-01
   -1.22248021E-01    9.93812868E-01
   -1.84304693E-01    9.84255258E-01
   -2.45636384E-01    9.70826665E-01
   -3.06002017E-01    9.53580591E-01
   -3.65164396E-01    9.32585520E-01
   -4.22891129E-01    9.07924634E-01
   -4.78955543E-01    8.79695480E-01
   -5.33137561E-01    8.48009577E-01
   -5.85224561E-01    8.12991973E-01
   -6.35012203E-01    7.74780745E-01
   -6.82305223E-01    7.33526453E-01
   -7.26918188E-01    6.89391546E-01
   -7.68676216E-01    6.42549720E-01
   -8.07415656E-01    5.93185236E-01
   -8.42984716E-01    5.41492194E-01
   -8.75244050E-01    4.87673779E-01
   -9.04067301E-01    4.31941457E-01
   -9.29341583E-01    3.74514154E-01
   -9.50967920E-01    3.15617401E-01
   -9.68861626E-01    2.55482453E-01
   -9.82952631E-01    1.94345387E-01
   -9.93185754E-01    1.32446188E-01
   -9.99520911E-01    7.00278050E-02
   -1.00193327E+00    7.33521635E-03
   -1.00041337E+00   -5.53855306E-02
   -9.94967094E-01   -1.17888274E-01
   -9.85615736E-01   -1.79927694E-01
   -9.72395849E-01   -2.41260270E-01
   -9.55359137E-01   -3.01645226E-01
   -9.34572249E-01   -3.60845472E-01
   -9.10116523E-01   -4.18628521E-01
   -8.82087675E-01   -4.74767403E-01
   -8.50595432E-01   -5.29041545E-01
   -8.15763104E-01   -5.81237639E-01
   -7.77727116E-01   -6.31150471E-01
   -7.36636477E-01   -6.78583725E-01
   -6.92652204E-01   -7.23350759E-01
   -6.45946704E-01   -7.65275332E-01
   -5.96703104E-01   -8.04192302E-01
   -5.45114539E-01   -8.39948277E-01
   -4.91383409E-01   -8.72402222E-01
   -4.35720586E-01   -9.01426016E-01
   -3.78344599E-01   -9.26904967E-01
   -3.19480779E-01   -9.48738267E-01
   -2.59360385E-01   -9.66839398E-01
   -1.98219694E-01   -9.81136482E-01
   -1.36299082E-01   -9.91572572E-01
   -7.38420829E-02   -9.98105889E-01
   -1.10944281E-02   -1.00071000E+00
    5.16969144E-02   -9.99373912E-01
    1.14284714E-01   -9.94102171E-01
    1.76422450E-01   -9.84914813E-01
    2.37865286E-01   -9.71847314E-01
    2.98371037E-01   -9.54950461E-01
    3.57701128E-01   -9.34290160E-01
    4.15621540E-01   -9.09947188E-01
    4.71903735E-01   -8.82016881E-01
    5.26325572E-01   -8.50608770E-01
    5.78672181E-01   -8.15846152E-01
    6.28736829E-01   -7.77865614E-01
    6.76321737E-01   -7.36816497E-01
    7.21238872E-01   -6.92860310E-01
    7.63310701E-01   -6.46170099E-01
    8.02370899E-01   -5.96929760E-01
    8.38265015E-01   -5.45333319E-01
    8.70851091E-01   -4.91584161E-01
    9.00000233E-01   -4.35894226E-01
    9.25597127E-01   -3.78483172E-01
    9.47540502E-01   -3.19577496E-01
    9.65743537E-01   -2.59409642E-01
    9.80134209E-01   -1.98217074E-01
    9.90655586E-01   -1.36241329E-01
    9.97266049E-01   -7.37270589E-02
    9.99939465E-01   -1.09210549E-02
    9.98665291E-01    5.19287347E-02
    9.93448610E-01    1.14574193E-01
    9.84310119E-01    1.76768020E-01
    9.71286038E-01    2.38264722E-01
    9.54427965E-01    2.98821584E-01
    9.33802669E-01    3.58199639E-01
    9.09491822E-01    4.16164615E-01
    8.81591664E-01    4.72487867E-01
    8.50212623E-01    5.26947287E-01
    8.15478866E-01    5.79328180E-01
    7.77527799E-01    6.29424120E-01
    7.36509520E-01    6.77037759E-01
    6.92586214E-01    7.21981615E-01
    6.45931501E-01    7.64078804E-01
    5.96729747E-01    8.03163739E-01
    5.45175321E-01    8.39082778E-01
    4.91471822E-01    8.71694829E-01
    4.35831265E-01    9.00871897E-01
    3.78473241E-01    9.26499583E-01
    3.19624038E-01    9.48477530E-01
    2.59515746E-01    9.66719805E-01
    1.98385333E-01    9.81155232E-01
    1.36473713E-01    9.91727659E-01
    7.40247834E-02    9.98396173E-01
    1.12844719E-02    1.00113525E+00
   -5.15002402E-02    9.99934824E-01
   -1.14082288E-01    9.94800360E-01
   -1.76215493E-01    9.85752773E-01
   -2.37655534E-01    9.72828365E-01
   -2.98160898E-01    9.56078656E-01
   -3.57493834E-01    9.35570179E-01
   -4.15421273E-01    9.11384208E-01
   -4.71715747E-01    8.83616425E-01
   -5.26156269E-01    8.52376540E-01
   -5.78529197E-01    8.17787850E-01
   -6.28629062E-01    7.79986753E-01
   -6.76259369E-01    7.39122200E-01
   -7.21233358E-01    6.95355115E-01
   -7.63374727E-01    6.48857753E-01
   -8.02518315E-01    5.99813026E-01
   -8.38510742E-01    5.48413784E-01
   -8.71210999E-01    4.94862060E-01
   -9.00490997E-01    4.39368277E-01
   -9.26236057E-01    3.82150430E-01
   -9.48345356E-01    3.23433230E-01
   -9.66732310E-01    2.63447228E-01
   -9.81324917E-01    2.02427921E-01
   -9.92066026E-01    1.40614831E-01
   -9.98913562E-01    7.82505726E-02
   -1.00184069E+00    1.55799103E-02
   -1.00083591E+00   -4.71511939E-02
   -9.95903107E-01   -1.09696538E-01
   -9.87061550E-01   -1.71810636E-01
   -9.74345795E-01   -2.33249677E-01
   -9.57805568E-01   -2.93772469E-01
   -9.37505569E-01   -3.53141381E-01
   -9.13525226E-01   -4.11123270E-01
   -8.85958389E-01   -4.67490388E-01
   -8.54912969E-01   -5.22021271E-01
   -8.20510523E-01   -5.74501605E-01
   -7.82885785E-01   -6.24725064E-01
   -7.42186146E-01   -6.72494118E-01
   -6.98571086E-01   -7.17620810E-01
   -6.52211558E-01   -7.59927492E-01
   -6.03289326E-01   -7.99247524E-01
   -5.51996259E-01   -8.35425934E-01
   -4.98533588E-01   -8.68320031E-01
   -4.43111128E-01   -8.97799970E-01
   -3.85946455E-01   -9.23749268E-01
   -3.27264064E-01   -9.46065272E-01
   -2.67294493E-01   -9.64659567E-01
   -2.06273420E-01   -9.79458337E-01
   -1.44440744E-01   -9.90402666E-01
   -8.20396435E-02   -9.97448774E-01
   -1.93156237E-02   -1.00056821E+00
    4.34844481E-02   -9.99747959E-01
    1.06113314E-01   -9.94990530E-01
    1.68324300E-01   -9.86313933E-01
    2.29872287E-01   -9.73751634E-01
    2.90514685E-01   -9.57352425E-01
    3.50012385E-01   -9.37180251E-01
    4.08130714E-01   -9.13313962E-01
    4.64640361E-01   -8.85847013E-01
    5.19318294E-01   -8.54887103E-01
    5.71948638E-01   -8.20555760E-01
    6.22323545E-01   -7.82987866E-01
    6.70244017E-01   -7.42331129E-01
    7.15520702E-01   -6.98745509E-01
    7.57974651E-01   -6.52402582E-01
    7.97438032E-01   -6.03484873E-01
    8.33754806E-01   -5.52185129E-01
    8.66781349E-01   -4.98705561E-01
    8.96387029E-01   -4.43257041E-01
    9.22454731E-01   -3.86058271E-01
    9.44881324E-01   -3.27334907E-01
    9.63578080E-01   -2.67318671E-01
    9.78471027E-01   -2.06246426E-01
    9.89501247E-01   -1.44359232E-01
    9.96625113E-01   -8.19013908E-02
