                 x                 y
6.19871401E+00   -9.82990741E-01
6.24853683E+00   -5.92419728E-01
6.27377602E+00   -1.99445044E-01
6.27432316E+00    1.94387431E-01
6.25016699E+00    5.87527299E-01
6.20139356E+00    9.78425747E-01
6.12818607E+00    1.36554166E+00
6.03082424E+00    1.74734774E+00
5.90968341E+00    2.12233655E+00
5.76523314E+00    2.48902652E+00
5.59803547E+00    2.84596791E+00
5.40874286E+00    3.19174855E+00
5.19809566E+00    3.52499956E+00
4.96691930E+00    3.84440082E+00
4.71612108E+00    4.14868637E+00
4.44668668E+00    4.43664942E+00
4.15967625E+00    4.70714737E+00
3.85622030E+00    4.95910635E+00
3.53751520E+00    5.19152562E+00
3.20481844E+00    5.40348170E+00
2.85944367E+00    5.59413206E+00
2.50275543E+00    5.76271864E+00
2.13616370E+00    5.90857091E+00
1.76111829E+00    6.03110863E+00
1.37910298E+00    6.12984423E+00
9.91629584E-01    6.20438484E+00
6.00231884E-01    6.25443384E+00
2.06459429E-01    6.27979215E+00
-1.88128688E-01    6.28035900E+00
-5.81970118E-01    6.25613235E+00
-9.73505550E-01    6.20720893E+00
-1.36118499E+00    6.13378378E+00
-1.74347399E+00    6.03614948E+00
-2.11885987E+00    5.91469492E+00
-2.48585771E+00    5.76990375E+00
-2.84301642E+00    5.60235230E+00
-3.18892444E+00    5.41270729E+00
-3.52221549E+00    5.20172304E+00
-3.84157394E+00    4.97023841E+00
-4.14574010E+00    4.71917335E+00
-4.43351521E+00    4.44952512E+00
-4.70376615E+00    4.16236429E+00
-4.95542994E+00    3.85883028E+00
-5.18751790E+00    3.54012682E+00
-5.39911951E+00    3.20751702E+00
-5.58940595E+00    2.86231830E+00
-5.75763327E+00    2.50589703E+00
-5.90314530E+00    2.13966306E+00
-6.02537607E+00    1.76506408E+00
-6.12385197E+00    1.38357978E+00
-6.19819346E+00    9.96715975E-01
-6.24811650E+00    6.05998611E-01
-6.27343345E+00    2.12967702E-01
-6.27405375E+00   -1.80828763E-01
-6.24998406E+00   -5.73840924E-01
-6.20132815E+00   -9.64523147E-01
-6.12828631E+00   -1.35134009E+00
-6.03115444E+00   -1.73277270E+00
-5.91032276E+00   -2.10732413E+00
-5.76627412E+00   -2.47352559E+00
-5.59958204E+00   -2.82994201E+00
-5.41090830E+00   -3.17517758E+00
-5.20100025E+00   -3.50788116E+00
-4.97068786E+00   -3.82675148E+00
-4.72088029E+00   -4.13054210E+00
-4.45256236E+00   -4.41806618E+00
-4.16679062E+00   -4.68820106E+00
-3.86468917E+00   -4.93989247E+00
-3.54744527E+00   -5.17215860E+00
-3.21630468E+00   -5.38409377E+00
-2.87256682E+00   -5.57487190E+00
-2.51757969E+00   -5.74374961E+00
-2.15273471E+00   -5.89006905E+00
-1.77946123E+00   -6.01326036E+00
-1.39922111E+00   -6.11284385E+00
-1.01350304E+00   -6.18843174E+00
-6.23816771E-01   -6.23972971E+00
-2.31687384E-01   -6.26653794E+00
1.61350639E-01   -6.26875189E+00
5.53759286E-01   -6.24636270E+00
9.44002935E-01   -6.19945721E+00
1.33055425E+00   -6.12821765E+00
1.71190008E+00   -6.03292098E+00
2.08654723E+00   -5.91393780E+00
2.45302828E+00   -5.77173101E+00
2.80990721E+00   -5.60685407E+00
3.15578494E+00   -5.41994888E+00
3.48930480E+00   -5.21174342E+00
3.80915771E+00   -4.98304896E+00
4.11408737E+00   -4.73475700E+00
4.40289509E+00   -4.46783594E+00
4.67444451E+00   -4.18332736E+00
4.92766608E+00   -3.88234209E+00
5.16156123E+00   -3.56605596E+00
5.37520641E+00   -3.23570533E+00
5.56775667E+00   -2.89258234E+00
5.73844915E+00   -2.53802998E+00
5.88660606E+00   -2.17343689E+00
6.01163754E+00   -1.80023204E+00
6.11304401E+00   -1.41987918E+00
6.19041826E+00   -1.03387115E+00
6.24344725E+00   -6.43724093E-01
6.27191337E+00   -2.50971552E-01
6.27569552E+00    1.42841567E-01
6.25476970E+00    5.36165033E-01
6.20920923E+00    9.27449404E-01
6.13918464E+00    1.31515214E+00
6.04496309E+00    1.69774371E+00
5.92690752E+00    2.07371367E+00
5.78547526E+00    2.44157668E+00
5.62121644E+00    2.79987842E+00
5.43477186E+00    3.14720145E+00
5.22687059E+00    3.48217085E+00
4.99832714E+00    3.80345979E+00
4.75003840E+00    4.10979489E+00
4.48298004E+00    4.39996133E+00
4.19820279E+00    4.67280782E+00
3.89682826E+00    4.92725125E+00
3.58004453E+00    5.16228108E+00
3.24910147E+00    5.37696353E+00
2.90530571E+00    5.57044529E+00
2.55001551E+00    5.74195710E+00
2.18463527E+00    5.89081686E+00
1.81060997E+00    6.01643242E+00
1.42941932E+00    6.11830403E+00
1.04257185E+00    6.19602637E+00
6.51598842E-01    6.24929022E+00
2.58048148E-01    6.27788376E+00
-1.36522021E-01    6.28169339E+00
-5.30549385E-01    6.26070421E+00
-9.22473885E-01    6.21500010E+00
-1.31074397E+00    6.14476335E+00
-1.69382284E+00    6.05027391E+00
-2.07019465E+00    5.93190820E+00
-2.43837055E+00    5.79013763E+00
-2.79689473E+00    5.62552659E+00
-3.14435021E+00    5.43873015E+00
-3.47936451E+00    5.23049138E+00
-3.80061515E+00    5.00163830E+00
-4.10683490E+00    4.75308045E+00
-4.39681681E+00    4.48580524E+00
-4.66941900E+00    4.20087385E+00
-4.92356912E+00    3.89941698E+00
-5.15826863E+00    3.58263017E+00
-5.37259664E+00    3.25176904E+00
-5.56571350E+00    2.90814414E+00
-5.73686406E+00    2.55311572E+00
-5.88538055E+00    2.18808821E+00
-6.01068512E+00    1.81450460E+00
-6.11229201E+00    1.43384067E+00
-6.18980933E+00    1.04759910E+00
-6.24294047E+00    6.57303461E-01
-6.27148517E+00    2.64492203E-01
-6.27534014E+00   -1.29287457E-01
-6.25449931E+00   -5.22485631E-01
-6.20905376E+00   -9.13555863E-01
-6.13919117E+00   -1.30096119E+00
-6.04519495E+00   -1.68318015E+00
-5.92744303E+00   -2.05871275E+00
-5.78640621E+00   -2.42608623E+00
-5.62264619E+00   -2.78386084E+00
-5.43681330E+00   -3.13063539E+00
-5.22964379E+00   -3.46505263E+00
-5.00195692E+00   -3.78580448E+00
-4.75465162E+00   -4.09163709E+00
-4.48870295E+00   -4.38135556E+00
-4.20515821E+00   -4.65382859E+00
-3.90513285E+00   -4.90799271E+00
-3.58980604E+00   -5.14285640E+00
-3.26041607E+00   -5.35750378E+00
-2.91825557E+00   -5.55109813E+00
-2.56466641E+00   -5.72288506E+00
-2.20103456E+00   -5.87219531E+00
-1.82878468E+00   -5.99844732E+00
-1.44937465E+00   -6.10114942E+00
-1.06428991E+00   -6.17990165E+00
-6.75037780E-01   -6.23439732E+00
-2.83141644E-01   -6.26442410E+00
1.09864921E-01   -6.26986488E+00
5.02444031E-01   -6.25069820E+00
8.93059403E-01   -6.20699830E+00
1.28018227E+00   -6.13893489E+00
1.66229724E+00   -6.04677250E+00
2.03790817E+00   -5.93086948E+00
2.40554389E+00   -5.79167670E+00
2.76376389E+00   -5.62973579E+00
3.11116390E+00   -5.44567717E+00
3.44638131E+00   -5.24021766E+00
3.76810047E+00   -5.01415775E+00
4.07505781E+00   -4.76837863E+00
4.36604675E+00   -4.50383880E+00
4.63992244E+00   -4.22157048E+00
4.89560627E+00   -3.92267566E+00
5.13209007E+00   -3.60832195E+00
5.34844017E+00   -3.27973805E+00
5.54380108E+00   -2.93820913E+00
5.71739894E+00   -2.58507183E+00
5.86854462E+00   -2.22170918E+00
5.99663652E+00   -1.84954523E+00
6.10116309E+00   -1.47003955E+00
6.18170490E+00   -1.08468157E+00
6.23793644E+00   -6.94984794E-01
6.26962754E+00   -3.02480892E-01
6.27664442E+00    9.12862973E-02
6.25895033E+00    4.84766819E-01
6.21660587E+00    8.76410704E-01
6.14976888E+00    1.26467409E+00
6.05869394E+00    1.64802532E+00
5.94373156E+00    2.02495105E+00
5.80532685E+00    2.39396225E+00
5.64401794E+00    2.75360015E+00
5.46043396E+00    3.10244210E+00
5.25529262E+00    3.43910726E+00
5.02939751E+00    3.76226218E+00
4.78363498E+00    4.07062613E+00
4.51897068E+00    4.36297635E+00
4.23644582E+00    4.63815295E+00
3.93717305E+00    4.89506363E+00
3.62233210E+00    5.13268814E+00
3.29316506E+00    5.35008244E+00
2.95097153E+00    5.54638252E+00
2.59710335E+00    5.72080797E+00
2.23295929E+00    5.87266516E+00
1.85997936E+00    6.00135007E+00
1.47963912E+00    6.10635079E+00
1.09344370E+00    6.18724961E+00
7.02921792E-01    6.24372472E+00
3.09619443E-01    6.27555155E+00
-8.49061254E-02    6.28260370E+00
-4.79092806E-01    6.26485340E+00
-8.71379902E-01    6.22237171E+00
-1.26021441E+00    6.15532811E+00
-1.64405728E+00    6.06398991E+00
-2.02138959E+00    5.94872106E+00
-2.39071869E+00    5.80998068E+00
-2.75058414E+00    5.64832117E+00
-3.09956361E+00    5.46438593E+00
-3.43627855E+00    5.25890672E+00
-3.75939969E+00    5.03270065E+00
-4.06765236E+00    4.78666682E+00
-4.35982151E+00    4.52178268E+00
-4.63475655E+00    4.23910001E+00
-4.89137587E+00    3.93974063E+00
-5.12867110E+00    3.62489188E+00
-5.34571105E+00    3.29580176E+00
-5.54164532E+00    2.95377390E+00
-5.71570758E+00    2.60016230E+00
-5.86721854E+00    2.23636589E+00
-5.99558849E+00    1.86382288E+00
-6.10031954E+00    1.48400503E+00
-6.18100747E+00    1.09841176E+00
-6.23734316E+00    7.08564190E-01
-6.26911371E+00    3.15999091E-01
-6.27620312E+00   -7.77371941E-02
-6.25859259E+00   -4.71094856E-01
-6.21636050E+00   -8.62526715E-01
-6.14968189E+00   -1.25049430E+00
-6.05882770E+00   -1.63347385E+00
-5.94416351E+00   -2.00996228E+00
-5.80614803E+00   -2.37848301E+00
-5.64533115E+00   -2.73759171E+00
-5.46235166E+00   -3.08588186E+00
-5.25793468E+00   -3.42199020E+00
-5.03288870E+00   -3.74460198E+00
-4.78810236E+00   -4.05245597E+00
-4.52454089E+00   -4.34434932E+00
-4.24324229E+00   -4.61914213E+00
-3.94531326E+00   -4.87576185E+00
-3.63192480E+00   -5.11320727E+00
-3.30430767E+00   -5.33055241E+00
-2.96374760E+00   -5.52694996E+00
-2.61158025E+00   -5.70163453E+00
-2.24918605E+00   -5.85392553E+00
-1.87798486E+00   -5.98322974E+00
-1.49943048E+00   -6.08904353E+00
-1.11500503E+00   -6.17095480E+00
-7.26213283E-01   -6.22864449E+00
-3.34576813E-01   -6.26188780E+00
5.83718063E-02   -6.27055506E+00
4.51094918E-01   -6.25461217E+00
8.42055686E-01   -6.21412081E+00
1.22972400E+00   -6.14923812E+00
1.61258237E+00   -6.06021622E+00
1.98913176E+00   -5.94740117E+00
2.35789736E+00   -5.81123175E+00
2.71743428E+00   -5.65223778E+00
3.06633313E+00   -5.47103812E+00
3.40322549E+00   -5.26833840E+00
3.72678921E+00   -5.04492828E+00
4.03575352E+00   -4.80167855E+00
4.32890405E+00   -4.53953776E+00
4.60508753E+00   -4.25952872E+00
4.86321636E+00   -3.96274450E+00
5.10227284E+00   -3.65034438E+00
5.32131325E+00   -3.32354937E+00
5.51947162E+00   -2.98363752E+00
5.69596313E+00   -2.63193910E+00
5.85008734E+00   -2.26983138E+00
5.98123101E+00   -1.89873342E+00
6.08887061E+00   -1.52010052E+00
6.17257450E+00   -1.13541858E+00
6.23200478E+00   -7.46198372E-01
6.26691869E+00   -3.53969589E-01
6.27716979E+00    3.97251016E-02
6.26270860E+00    4.33336125E-01
6.22358298E+00    8.25313092E-01
6.15993807E+00    1.21411092E+00
6.07201587E+00    1.59819593E+00
5.96015441E+00    1.97605198E+00
5.82478656E+00    2.34618645E+00
5.66643843E+00    2.70713622E+00
5.48572741E+00    3.05747353E+00
5.28335984E+00    3.39581172E+00
5.06012830E+00    3.72081077E+00
4.81690856E+00    4.03118275E+00
4.55465618E+00    4.32569699E+00
4.27440278E+00    4.60318509E+00
3.97725197E+00    4.86254567E+00
3.66437503E+00    5.10274880E+00
3.33700625E+00    5.32284025E+00
2.99643805E+00    5.52194538E+00
2.64401580E+00    5.69927268E+00
2.28113249E+00    5.85411703E+00
1.90922312E+00    5.98586259E+00
1.52975898E+00    6.09398533E+00
1.14424171E+00    6.17805515E+00
7.54197271E-01    6.23773770E+00
3.61169832E-01    6.27279568E+00
-3.32844858E-02    6.28308987E+00
-4.27603858E-01    6.26857966E+00
-8.20227053E-01    6.22932324E+00
-1.20959972E+00    6.16547734E+00
-1.59418066E+00    6.07729656E+00
-1.97244800E+00    5.96513235E+00
-2.34290535E+00    5.82943154E+00
-2.70408776E+00    5.67073450E+00
-3.05456766E+00    5.48967290E+00
-3.39296051E+00    5.28696714E+00
-3.71793035E+00    5.06342337E+00
-4.02819513E+00    4.81993019E+00
-4.32253181E+00    4.55745502E+00
-4.59978115E+00    4.27704016E+00
-4.85885235E+00    3.97979851E+00
-5.09872731E+00    3.66690909E+00
-5.31846457E+00    3.33961221E+00
-5.51720304E+00    2.99920449E+00
-5.69416528E+00    2.64703361E+00
-5.84866050E+00    2.28449286E+00
-5.98008719E+00    1.91301560E+00
-6.08793537E+00    1.53406947E+00
-6.17178849E+00    1.14915053E+00
-6.23132496E+00    7.59777339E-01
-6.26631924E+00    3.67484891E-01
-6.27664264E+00   -2.61814532E-02
-6.26226363E+00   -4.19672064E-01
-6.22324787E+00   -8.11439148E-01
-6.15975777E+00   -1.19994282E+00
-6.07205175E+00   -1.58365713E+00
-5.96048306E+00   -1.96107601E+00
-5.82549826E+00   -2.33071914E+00
-5.66763538E+00   -2.69113772E+00
-5.48752166E+00   -3.04092000E+00
