                 x                 y
   -9.46958028E-07    3.11352595E-05
   -1.02946880E-06    3.12129597E-05
   -1.10900203E-06    3.12880938E-05
   -1.18548127E-06    3.13607336E-05
   -1.25883123E-06    3.14309537E-05
   -1.32897779E-06    3.14988306E-05
   -1.39584811E-06    3.15644433E-05
   -1.45937068E-06    3.16278733E-05
   -1.51947541E-06    3.16892044E-05
   -1.57609373E-06    3.17485226E-05
   -1.62915868E-06    3.18059169E-05
   -1.67860496E-06    3.18614781E-05
   -1.72436910E-06    3.19152998E-05
   -1.76638950E-06    3.19674782E-05
   -1.80460660E-06    3.20181117E-05
   -1.83896292E-06    3.20673012E-05
   -1.86940323E-06    3.21151502E-05
   -1.89587465E-06    3.21617646E-05
   -1.91832679E-06    3.22072526E-05
   -1.93671185E-06    3.22517249E-05
   -1.95098477E-06    3.22952946E-05
   -1.96110336E-06    3.23380771E-05
   -1.96702843E-06    3.23801901E-05
   -1.96872394E-06    3.24217535E-05
   -1.96615713E-06    3.24628894E-05
   -1.95929866E-06    3.25037220E-05
   -1.94812279E-06    3.25443775E-05
   -1.93260745E-06    3.25849839E-05
   -1.91273447E-06    3.26256714E-05
   -1.88848964E-06    3.26665715E-05
   -1.85986291E-06    3.27078174E-05
   -1.82684851E-06    3.27495440E-05
   -1.78944508E-06    3.27918872E-05
   -1.74765581E-06    3.28349842E-05
   -1.70148854E-06    3.28789733E-05
   -1.65095592E-06    3.29239934E-05
   -1.59607551E-06    3.29701842E-05
   -1.53686988E-06    3.30176858E-05
   -1.47336670E-06    3.30666384E-05
   -1.40559884E-06    3.31171823E-05
   -1.33360444E-06    3.31694577E-05
   -1.25742700E-06    3.32236040E-05
   -1.17711538E-06    3.32797601E-05
   -1.09272389E-06    3.33380640E-05
   -1.00431229E-06    3.33986523E-05
   -9.11945792E-07    3.34616601E-05
   -8.15695073E-07    3.35272207E-05
   -7.15636228E-07    3.35954655E-05
   -6.11850740E-07    3.36665233E-05
   -5.04425414E-07    3.37405205E-05
   -3.93452297E-07    3.38175804E-05
   -2.79028579E-07    3.38978231E-05
   -1.61256473E-07    3.39813654E-05
   -4.02430808E-08    3.40683202E-05
    8.38997701E-08    3.41587963E-05
    2.11055698E-07    3.42528983E-05
    3.41103963E-07    3.43507263E-05
    4.73919681E-07    3.44523755E-05
    6.09374054E-07    3.45579362E-05
    7.47334613E-07    3.46674934E-05
    8.87665485E-07    3.47811266E-05
    1.03022767E-06    3.48989099E-05
    1.17487931E-06    3.50209114E-05
    1.32147603E-06    3.51471933E-05
    1.46987120E-06    3.52778118E-05
    1.61991631E-06    3.54128170E-05
    1.77146122E-06    3.55522526E-05
    1.92435458E-06    3.56961561E-05
    2.07844408E-06    3.58445586E-05
    2.23357683E-06    3.59974849E-05
    2.38959971E-06    3.61549534E-05
    2.54635963E-06    3.63169760E-05
    2.70370396E-06    3.64835586E-05
    2.86148074E-06    3.66547007E-05
    3.01953909E-06    3.68303957E-05
    3.17772945E-06    3.70106309E-05
    3.33590392E-06    3.71953878E-05
    3.49391650E-06    3.73846422E-05
    3.65162340E-06    3.75783642E-05
    3.80888326E-06    3.77765185E-05
    3.96555741E-06    3.79790647E-05
    4.12151012E-06    3.81859571E-05
    4.27660874E-06    3.83971456E-05
    4.43072395E-06    3.86125751E-05
    4.58372994E-06    3.88321864E-05
    4.73550451E-06    3.90559161E-05
    4.88592925E-06    3.92836970E-05
    5.03488967E-06    3.95154582E-05
    5.18227528E-06    3.97511254E-05
    5.32797970E-06    3.99906212E-05
    5.47190071E-06    4.02338654E-05
    5.61394030E-06    4.04807750E-05
    5.75400475E-06    4.07312646E-05
    5.89200462E-06    4.09852469E-05
    6.02785477E-06    4.12426323E-05
    6.16147435E-06    4.15033299E-05
    6.29278681E-06    4.17672470E-05
    6.42171984E-06    4.20342899E-05
    6.54820534E-06    4.23043636E-05
    6.67217940E-06    4.25773725E-05
    6.79358221E-06    4.28532202E-05
    6.91235800E-06    4.31318100E-05
    7.02845498E-06    4.34130447E-05
    7.14182525E-06    4.36968271E-05
    7.25242471E-06    4.39830601E-05
    7.36021297E-06    4.42716466E-05
    7.46515327E-06    4.45624901E-05
    7.56721237E-06    4.48554942E-05
    7.66636043E-06    4.51505635E-05
    7.76257091E-06    4.54476028E-05
    7.85582051E-06    4.57465183E-05
    7.94608899E-06    4.60472164E-05
    8.03335909E-06    4.63496051E-05
    8.11761646E-06    4.66535932E-05
    8.19884947E-06    4.69590904E-05
    8.27704918E-06    4.72660081E-05
    8.35220918E-06    4.75742586E-05
    8.42432548E-06    4.78837556E-05
    8.49339645E-06    4.81944141E-05
    8.55942269E-06    4.85061507E-05
    8.62240690E-06    4.88188833E-05
    8.68235382E-06    4.91325311E-05
    8.73927012E-06    4.94470150E-05
    8.79316429E-06    4.97622575E-05
    8.84404657E-06    5.00781823E-05
    8.89192884E-06    5.03947148E-05
    8.93682453E-06    5.07117821E-05
    8.97874857E-06    5.10293124E-05
    9.01771727E-06    5.13472360E-05
    9.05374824E-06    5.16654843E-05
    9.08686034E-06    5.19839905E-05
    9.11707360E-06    5.23026891E-05
    9.14440911E-06    5.26215164E-05
    9.16888902E-06    5.29404099E-05
    9.19053642E-06    5.32593087E-05
    9.20937529E-06    5.35781536E-05
    9.22543046E-06    5.38968866E-05
    9.23872752E-06    5.42154511E-05
    9.24929281E-06    5.45337921E-05
    9.25715330E-06    5.48518560E-05
    9.26233662E-06    5.51695905E-05
    9.26487096E-06    5.54869446E-05
    9.26478502E-06    5.58038687E-05
    9.26210801E-06    5.61203146E-05
    9.25686958E-06    5.64362352E-05
    9.24909977E-06    5.67515849E-05
    9.23882900E-06    5.70663190E-05
    9.22608802E-06    5.73803943E-05
    9.21090789E-06    5.76937688E-05
    9.19331993E-06    5.80064014E-05
    9.17335572E-06    5.83182524E-05
    9.15104701E-06    5.86292831E-05
    9.12642579E-06    5.89394558E-05
    9.09952418E-06    5.92487341E-05
    9.07037444E-06    5.95570823E-05
    9.03900896E-06    5.98644662E-05
    9.00546023E-06    6.01708521E-05
    8.96976080E-06    6.04762075E-05
    8.93194330E-06    6.07805009E-05
    8.89204039E-06    6.10837015E-05
    8.85008477E-06    6.13857797E-05
    8.80610914E-06    6.16867065E-05
    8.76014622E-06    6.19864539E-05
    8.71222869E-06    6.22849946E-05
    8.66238923E-06    6.25823024E-05
    8.61066048E-06    6.28783517E-05
    8.55707503E-06    6.31731175E-05
    8.50166542E-06    6.34665758E-05
    8.44446413E-06    6.37587033E-05
    8.38550357E-06    6.40494774E-05
    8.32481607E-06    6.43388761E-05
    8.26243387E-06    6.46268782E-05
    8.19838914E-06    6.49134631E-05
    8.13271394E-06    6.51986108E-05
    8.06544023E-06    6.54823021E-05
    7.99659989E-06    6.57645181E-05
    7.92622466E-06    6.60452409E-05
    7.85434620E-06    6.63244528E-05
    7.78099603E-06    6.66021369E-05
    7.70620558E-06    6.68782768E-05
    7.63000615E-06    6.71528566E-05
    7.55242891E-06    6.74258610E-05
    7.47350494E-06    6.76972750E-05
    7.39326517E-06    6.79670844E-05
    7.31174043E-06    6.82352752E-05
    7.22896140E-06    6.85018342E-05
    7.14495866E-06    6.87667483E-05
    7.05976267E-06    6.90300051E-05
    6.97340376E-06    6.92915926E-05
    6.88591212E-06    6.95514990E-05
    6.79731785E-06    6.98097134E-05
    6.70765092E-06    7.00662248E-05
    6.61694117E-06    7.03210228E-05
    6.52521834E-06    7.05740976E-05
    6.43251203E-06    7.08254395E-05
    6.33885175E-06    7.10750392E-05
    6.24426689E-06    7.13228879E-05
    6.14878673E-06    7.15689771E-05
    6.05244042E-06    7.18132987E-05
    5.95525704E-06    7.20558447E-05
    5.85726554E-06    7.22966078E-05
    5.75849477E-06    7.25355807E-05
    5.65897350E-06    7.27727567E-05
    5.55873036E-06    7.30081293E-05
    5.45779394E-06    7.32416923E-05
    5.35619269E-06    7.34734397E-05
    5.25395501E-06    7.37033660E-05
    5.15110917E-06    7.39314658E-05
    5.04768340E-06    7.41577343E-05
    4.94370583E-06    7.43821667E-05
    4.83920449E-06    7.46047585E-05
    4.73420737E-06    7.48255057E-05
    4.62874237E-06    7.50444043E-05
    4.52283732E-06    7.52614507E-05
    4.41651999E-06    7.54766415E-05
    4.30981808E-06    7.56899739E-05
    4.20275924E-06    7.59014448E-05
    4.09537104E-06    7.61110518E-05
    3.98768102E-06    7.63187926E-05
    3.87971665E-06    7.65246652E-05
    3.77150537E-06    7.67286677E-05
    3.66307455E-06    7.69307987E-05
    3.55445155E-06    7.71310568E-05
    3.44566367E-06    7.73294410E-05
    3.33673817E-06    7.75259507E-05
    3.22770228E-06    7.77205851E-05
    3.11858321E-06    7.79133440E-05
    3.00940813E-06    7.81042275E-05
    2.90020419E-06    7.82932356E-05
    2.79099853E-06    7.84803689E-05
    2.68181824E-06    7.86656279E-05
    2.57269044E-06    7.88490138E-05
    2.46364219E-06    7.90305276E-05
    2.35470056E-06    7.92101707E-05
    2.24589263E-06    7.93879449E-05
    2.13724545E-06    7.95638521E-05
    2.02878607E-06    7.97378944E-05
    1.92054154E-06    7.99100743E-05
    1.81253894E-06    8.00803944E-05
    1.70480531E-06    8.02488577E-05
    1.59736773E-06    8.04154673E-05
    1.49025328E-06    8.05802268E-05
    1.38348905E-06    8.07431397E-05
    1.27710214E-06    8.09042102E-05
    1.17111968E-06    8.10634423E-05
    1.06556882E-06    8.12208406E-05
    9.60476695E-07    8.13764099E-05
    8.55870503E-07    8.15301553E-05
    7.51777446E-07    8.16820819E-05
    6.48224755E-07    8.18321956E-05
    5.45239686E-07    8.19805020E-05
    4.42849524E-07    8.21270075E-05
    3.41081585E-07    8.22717185E-05
    2.39963213E-07    8.24146417E-05
    1.39521785E-07    8.25557843E-05
    3.97847088E-08    8.26951536E-05
   -5.92205724E-08    8.28327573E-05
   -1.57466583E-07    8.29686034E-05
   -2.54925813E-07    8.31027003E-05
   -3.51570719E-07    8.32350565E-05
   -4.47373720E-07    8.33656812E-05
   -5.42307203E-07    8.34945836E-05
   -6.36343521E-07    8.36217734E-05
   -7.29454990E-07    8.37472606E-05
   -8.21613897E-07    8.38710556E-05
   -9.12792493E-07    8.39931693E-05
   -1.00296300E-06    8.41136126E-05
   -1.09209760E-06    8.42323970E-05
   -1.18016847E-06    8.43495346E-05
   -1.26714774E-06    8.44650375E-05
   -1.35300751E-06    8.45789184E-05
   -1.43771988E-06    8.46911904E-05
   -1.52125692E-06    8.48018670E-05
   -1.60359066E-06    8.49109621E-05
   -1.68469316E-06    8.50184901E-05
   -1.76453643E-06    8.51244658E-05
   -1.84309249E-06    8.52289043E-05
   -1.92033336E-06    8.53318215E-05
   -1.99623105E-06    8.54332334E-05
   -2.07075760E-06    8.55331568E-05
   -2.14388502E-06    8.56316086E-05
   -2.21558538E-06    8.57286066E-05
   -2.28583075E-06    8.58241688E-05
   -2.35459323E-06    8.59183139E-05
   -2.42184497E-06    8.60110610E-05
   -2.48755814E-06    8.61024299E-05
   -2.55170499E-06    8.61924406E-05
   -2.61425780E-06    8.62811140E-05
   -2.67518894E-06    8.63684714E-05
   -2.73447085E-06    8.64545347E-05
   -2.79207605E-06    8.65393264E-05
   -2.84797716E-06    8.66228695E-05
   -2.90214692E-06    8.67051877E-05
   -2.95455817E-06    8.67863053E-05
   -3.00518390E-06    8.68662472E-05
   -3.05399723E-06    8.69450388E-05
   -3.10097144E-06    8.70227064E-05
   -3.14607998E-06    8.70992768E-05
   -3.18929649E-06    8.71747773E-05
   -3.23059479E-06    8.72492362E-05
   -3.26994896E-06    8.73226822E-05
   -3.30733326E-06    8.73951448E-05
   -3.34272223E-06    8.74666543E-05
   -3.37609067E-06    8.75372414E-05
   -3.40741366E-06    8.76069379E-05
   -3.43666661E-06    8.76757759E-05
   -3.46382521E-06    8.77437886E-05
   -3.48886554E-06    8.78110098E-05
   -3.51176402E-06    8.78774739E-05
   -3.53249748E-06    8.79432161E-05
   -3.55104314E-06    8.80082726E-05
   -3.56737867E-06    8.80726801E-05
   -3.58148221E-06    8.81364760E-05
   -3.59333238E-06    8.81996988E-05
   -3.60290829E-06    8.82623874E-05
   -3.61018964E-06    8.83245816E-05
   -3.61515665E-06    8.83863222E-05
   -3.61779016E-06    8.84476503E-05
   -3.61807164E-06    8.85086083E-05
   -3.61598321E-06    8.85692389E-05
   -3.61150767E-06    8.86295860E-05
   -3.60462855E-06    8.86896938E-05
   -3.59533012E-06    8.87496077E-05
   -3.58359745E-06    8.88093736E-05
   -3.56941639E-06    8.88690382E-05
   -3.55277369E-06    8.89286488E-05
   -3.53365694E-06    8.89882538E-05
   -3.51205468E-06    8.90479020E-05
   -3.48795638E-06    8.91076430E-05
   -3.46135252E-06    8.91675270E-05
   -3.43223459E-06    8.92276050E-05
   -3.40059516E-06    8.92879286E-05
   -3.36642787E-06    8.93485501E-05
   -3.32972752E-06    8.94095222E-05
   -3.29049007E-06    8.94708986E-05
   -3.24871268E-06    8.95327330E-05
   -3.20439376E-06    8.95950802E-05
   -3.15753300E-06    8.96579952E-05
   -3.10813139E-06    8.97215335E-05
   -3.05619128E-06    8.97857510E-05
   -3.00171638E-06    8.98507042E-05
   -2.94471185E-06    8.99164498E-05
   -2.88518426E-06    8.99830449E-05
   -2.82314168E-06    9.00505469E-05
   -2.75859368E-06    9.01190134E-05
   -2.69155136E-06    9.01885023E-05
   -2.62202740E-06    9.02590714E-05
   -2.55003606E-06    9.03307789E-05
   -2.47559321E-06    9.04036829E-05
   -2.39871635E-06    9.04778415E-05
   -2.31942467E-06    9.05533128E-05
   -2.23773899E-06    9.06301547E-05
   -2.15368185E-06    9.07084250E-05
   -2.06727748E-06    9.07881811E-05
   -1.97855183E-06    9.08694804E-05
   -1.88753257E-06    9.09523797E-05
   -1.79424911E-06    9.10369354E-05
   -1.69873257E-06    9.11232034E-05
   -1.60101582E-06    9.12112391E-05
   -1.50113343E-06    9.13010972E-05
   -1.39912171E-06    9.13928318E-05
   -1.29501867E-06    9.14864960E-05
   -1.18886403E-06    9.15821424E-05
   -1.08069916E-06    9.16798223E-05
   -9.70567111E-07    9.17795864E-05
   -8.58512548E-07    9.18814840E-05
   -7.44581748E-07    9.19855635E-05
   -6.28822560E-07    9.20918721E-05
   -5.11284367E-07    9.22004556E-05
   -3.92018050E-07    9.23113587E-05
   -2.71075947E-07    9.24246244E-05
   -1.48511802E-07    9.25402945E-05
   -2.43807203E-08    9.26584093E-05
    1.01260887E-07    9.27790074E-05
    2.28355357E-07    9.29021257E-05
    3.56843838E-07    9.30277997E-05
    4.86666346E-07    9.31560629E-05
    6.17761834E-07    9.32869471E-05
    7.50068261E-07    9.34204823E-05
    8.83522654E-07    9.35566967E-05
    1.01806119E-06    9.36956164E-05
    1.15361927E-06    9.38372656E-05
    1.29013159E-06    9.39816667E-05
    1.42753220E-06    9.41288399E-05
    1.56575465E-06    9.42788035E-05
    1.70473198E-06    9.44315737E-05
    1.84439686E-06    9.45871646E-05
    1.98468168E-06    9.47455883E-05
    2.12551859E-06    9.49068548E-05
    2.26683959E-06    9.50709719E-05
    2.40857665E-06    9.52379455E-05
    2.55066176E-06    9.54077794E-05
    2.69302702E-06    9.55804751E-05
    2.83560472E-06    9.57560323E-05
    2.97832740E-06    9.59344487E-05
    3.12112798E-06    9.61157197E-05
    3.26393977E-06    9.62998390E-05
    3.40669661E-06    9.64867982E-05
    3.54933287E-06    9.66765869E-05
    3.69178360E-06    9.68691930E-05
    3.83398454E-06    9.70646024E-05
    3.97587219E-06    9.72627992E-05
    4.11738392E-06    9.74637659E-05
    4.25845795E-06    9.76674830E-05
    4.39903351E-06    9.78739296E-05
    4.53905078E-06    9.80830830E-05
    4.67845105E-06    9.82949189E-05
    4.81717667E-06    9.85094117E-05
    4.95517117E-06    9.87265342E-05
    5.09237926E-06    9.89462578E-05
    5.22874689E-06    9.91685526E-05
    5.36422126E-06    9.93933875E-05
    5.49875087E-06    9.96207300E-05
    5.63228555E-06    9.98505466E-05
    5.76477647E-06    1.00082803E-04
    5.89617618E-06    1.00317463E-04
    6.02643860E-06    1.00554490E-04
    6.15551908E-06    1.00793846E-04
    6.28337436E-06    1.01035494E-04
    6.40996263E-06    1.01279394E-04
    6.53524349E-06    1.01525506E-04
    6.65917800E-06    1.01773790E-04
    6.78172864E-06    1.02024204E-04
    6.90285933E-06    1.02276707E-04
    7.02253544E-06    1.02531256E-04
    7.14072374E-06    1.02787810E-04
    7.25739245E-06    1.03046324E-04
    7.37251117E-06    1.03306756E-04
    7.48605091E-06    1.03569062E-04
    7.59798408E-06    1.03833198E-04
    7.70828444E-06    1.04099120E-04
    7.81692709E-06    1.04366784E-04
    7.92388850E-06    1.04636145E-04
    8.02914642E-06    1.04907160E-04
    8.13267991E-06    1.05179784E-04
    8.23446929E-06    1.05453972E-04
    8.33449614E-06    1.05729681E-04
    8.43274324E-06    1.06006866E-04
    8.52919459E-06    1.06285484E-04
    8.62383536E-06    1.06565490E-04
    8.71665185E-06    1.06846841E-04
    8.80763151E-06    1.07129493E-04
    8.89676285E-06    1.07413404E-04
    8.98403547E-06    1.07698530E-04
    9.06944000E-06    1.07984829E-04
    9.15296808E-06    1.08272259E-04
    9.23461234E-06    1.08560779E-04
    9.31436635E-06    1.08850345E-04
    9.39222461E-06    1.09140918E-04
    9.46818255E-06    1.09432456E-04
    9.54223643E-06    1.09724920E-04
    9.61438338E-06    1.10018270E-04
    9.68462133E-06    1.10312466E-04
    9.75294902E-06    1.10607468E-04
    9.81936594E-06    1.10903240E-04
    9.88387232E-06    1.11199743E-04
    9.94646910E-06    1.11496939E-04
    1.00071579E-05    1.11794791E-04
    1.00659410E-05    1.12093263E-04
    1.01228214E-05    1.12392319E-04
    1.01778025E-05    1.12691923E-04
    1.02308886E-05    1.12992041E-04
    1.02820842E-05    1.13292638E-04
    1.03313946E-05    1.13593680E-04
    1.03788256E-05    1.13895134E-04
    1.04243835E-05    1.14196967E-04
    1.04680748E-05    1.14499146E-04
    1.05099069E-05    1.14801640E-04
    1.05498873E-05    1.15104417E-04
    1.05880241E-05    1.15407448E-04
    1.06243256E-05    1.15710700E-04
    1.06588008E-05    1.16014146E-04
    1.06914588E-05    1.16317755E-04
    1.07223090E-05    1.16621499E-04
    1.07513614E-05    1.16925350E-04
    1.07786260E-05    1.17229279E-04
    1.08041134E-05    1.17533261E-04
    1.08278343E-05    1.17837267E-04
    1.08497996E-05    1.18141273E-04
    1.08700206E-05    1.18445252E-04
    1.08885087E-05    1.18749179E-04
    1.09052758E-05    1.19053029E-04
    1.09203336E-05    1.19356778E-04
    1.09336943E-05    1.19660402E-04
    1.09453702E-05    1.19963878E-04
    1.09553737E-05    1.20267184E-04
    1.09637176E-05    1.20570295E-04
    1.09704145E-05    1.20873191E-04
    1.09754774E-05    1.21175850E-04
    1.09789194E-05    1.21478251E-04
    1.09807536E-05    1.21780373E-04
    1.09809934E-05    1.22082195E-04
    1.09796522E-05    1.22383699E-04
    1.09767434E-05    1.22684863E-04
    1.09722806E-05    1.22985670E-04
    1.09662776E-05    1.23286101E-04
    1.09587481E-05    1.23586136E-04
    1.09497058E-05    1.23885759E-04
    1.09391647E-05    1.24184951E-04
    1.09271387E-05    1.24483696E-04
    1.09136417E-05    1.24781976E-04
    1.08986878E-05    1.25079776E-04
    1.08822911E-05    1.25377078E-04
    1.08644656E-05    1.25673867E-04
    1.08452254E-05    1.25970128E-04
    1.08245846E-05    1.26265845E-04
    1.08025575E-05    1.26561004E-04
    1.07791581E-05    1.26855589E-04
    1.07544007E-05    1.27149588E-04
    1.07282994E-05    1.27442985E-04
    1.07008684E-05    1.27735767E-04
    1.06721218E-05    1.28027922E-04
    1.06420739E-05    1.28319435E-04
    1.06107387E-05    1.28610294E-04
    1.05781304E-05    1.28900487E-04
    1.05442632E-05    1.29190001E-04
    1.05091512E-05    1.29478824E-04
    1.04728084E-05    1.29766945E-04
    1.04352489E-05    1.30054352E-04
    1.03964867E-05    1.30341034E-04
    1.03565359E-05    1.30626980E-04
    1.03154104E-05    1.30912179E-04
    1.02731243E-05    1.31196621E-04
    1.02296913E-05    1.31480295E-04
    1.01851254E-05    1.31763192E-04
    1.01394405E-05    1.32045302E-04
    1.00926503E-05    1.32326614E-04
    1.00447687E-05    1.32607120E-04
    9.99580928E-06    1.32886811E-04
    9.94578585E-06    1.33165677E-04
    9.89471204E-06    1.33443709E-04
    9.84260144E-06    1.33720900E-04
    9.78946762E-06    1.33997240E-04
    9.73532412E-06    1.34272722E-04
    9.68018440E-06    1.34547337E-04
    9.62406191E-06    1.34821078E-04
    9.56697002E-06    1.35093936E-04
    9.50892208E-06    1.35365905E-04
    9.44993139E-06    1.35636976E-04
    9.39001120E-06    1.35907143E-04
    9.32917471E-06    1.36176400E-04
    9.26743507E-06    1.36444737E-04
    9.20480539E-06    1.36712151E-04
    9.14129874E-06    1.36978632E-04
    9.07692814E-06    1.37244176E-04
    9.01170654E-06    1.37508776E-04
    8.94564686E-06    1.37772425E-04
    8.87876199E-06    1.38035119E-04
    8.81106475E-06    1.38296850E-04
    8.74256793E-06    1.38557613E-04
    8.67328424E-06    1.38817403E-04
    8.60322639E-06    1.39076214E-04
    8.53240702E-06    1.39334042E-04
    8.46083872E-06    1.39590879E-04
    8.38853405E-06    1.39846722E-04
    8.31550551E-06    1.40101566E-04
    8.24176558E-06    1.40355406E-04
    8.16732667E-06    1.40608236E-04
    8.09220115E-06    1.40860053E-04
    8.01640137E-06    1.41110852E-04
    7.93993962E-06    1.41360628E-04
    7.86282814E-06    1.41609378E-04
    7.78507915E-06    1.41857096E-04
    7.70670483E-06    1.42103779E-04
    7.62771729E-06    1.42349423E-04
    7.54812864E-06    1.42594024E-04
    7.46795092E-06    1.42837578E-04
    7.38719615E-06    1.43080082E-04
    7.30587631E-06    1.43321531E-04
    7.22400334E-06    1.43561923E-04
    7.14158915E-06    1.43801254E-04
    7.05864561E-06    1.44039520E-04
    6.97518456E-06    1.44276719E-04
    6.89121780E-06    1.44512846E-04
    6.80675710E-06    1.44747900E-04
    6.72181420E-06    1.44981877E-04
    6.63640082E-06    1.45214774E-04
    6.55052862E-06    1.45446588E-04
    6.46420926E-06    1.45677316E-04
